stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,263.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,263.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,7.89,0,18.4,0,0,0,47.32,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,362.76,13.14,0,0,115.66,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,22.03,0,6.29,0,50.35,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,664.01,25.18,0,0,242.32,0,3.15,6.29,0,12.59,0,6.29,12.59,0,0,0,0,0
 14-21,0,0,1,3,101,60,0,68,0,0,0,8,0,7,0,1,5,0,0,1,0,53,0,0,24,723,13,1,7,12,0,8,2,113,5,14,173,185,0,0,5,0,3
 24-34,0,0,1.64,3.28,41.86,31.19,0,213.42,1.64,3.28,6.57,23.8,1.64,0,0,8.21,3.28,0.82,4.1,4.93,13.13,129.7,0.82,0,51.71,1280.54,8.21,22.98,16.42,0,0,40.22,0.82,0.82,0.82,1.64,73.06,254.47,0,0,32.01,0,11.49
 36-46,0,0,2.42,0,22.56,34.64,0,348.05,0,2.42,10.47,49.15,0.81,0,0,6.45,3.22,6.45,7.25,6.45,12.09,121.66,2.42,0.81,42.7,1487.27,4.83,24.17,7.25,0,0,33.84,3.22,0.81,0,1.61,1.61,306.15,0,0,15.31,0,15.31
 48-58,0,0,1.15,0.57,23.53,4.59,0,582.99,3.44,3.44,12.62,103.86,2.3,0,1.72,10.9,5.74,6.89,3.44,4.02,6.89,253.62,4.59,6.89,55.09,1355.9,3.44,10.9,10.33,0,0,43.04,0.57,0,0,1.15,0,227.8,0,0.57,18.36,0.57,14.92
 60-70,0,0,1.96,0.98,31.41,8.83,0.98,725.34,3.93,2.94,7.85,137.41,22.58,1.96,1.96,9.82,0.98,11.78,1.96,7.85,2.94,281.7,2.94,10.8,36.32,1337.81,3.93,16.69,5.89,0,1.96,39.26,0.98,0,2.94,0,0,133.49,0.98,10.8,14.72,1.96,10.8
 72-82,0,0,8.83,0,41.23,20.61,1.96,613.54,6.87,4.91,13.74,142.34,82.46,0.98,5.89,22.58,6.87,8.83,0.98,19.63,1.96,330.82,8.83,15.71,60.86,1124.98,3.93,17.67,11.78,0.98,3.93,42.21,0.98,0,2.94,2.94,0,55.95,6.87,11.78,34.36,8.83,4.91
 84-94,0,0,4.25,0,70.09,33.99,11.68,423.75,11.68,11.68,14.87,90.27,184.79,1.06,1.06,33.99,16.99,19.12,10.62,14.87,4.25,257.01,4.25,18.05,57.35,515.09,5.31,15.93,9.56,0,1.06,197.54,0,0,7.43,1.06,0,35.05,8.5,14.87,32.92,12.74,6.37
 96-106,0,0,6.56,0,69.94,24.04,18.58,283.05,5.46,6.56,5.46,108.19,224.03,0,9.84,49.18,12.02,5.46,7.65,30.6,2.19,197.81,6.56,7.65,45.9,427.3,5.46,19.67,25.14,0,1.09,142.07,1.09,0,6.56,2.19,0,17.49,2.19,13.11,24.04,15.3,5.46
108-118,0,0,4.6,0.77,68.17,29.11,14.55,229.79,6.89,12.26,5.36,64.34,238.98,0,0.77,26.81,12.26,6.13,6.13,27.57,3.06,119.49,4.6,6.89,44.43,510.13,5.36,17.62,13.02,0,3.06,125.62,1.53,0,1.53,1.53,0,9.19,8.43,5.36,26.04,10.72,3.06
120,0,0,5.88,0,64.67,29.4,5.88,186.18,5.88,0,11.76,50.95,131.31,0,3.92,41.16,3.92,3.92,1.96,15.68,0,88.19,5.88,9.8,47.03,450.75,9.8,25.48,11.76,0,0,90.15,0,0,0,0,0,5.88,7.84,7.84,23.52,1.96,0
