stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,935.63,13191.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.69,0,0,0,0,0,0,0,0,0,0,0
  5-6,471.98,5774.12,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,196.15,30.65,0,0,61.3,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,36.8,0,120.92,0,0,0,189.27,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,1414.25,42.06,0,0,441.62,0,0,49.95,0,0,0,0,0,0,0,0,0,0
 10-12,0,103.85,0,113.29,0,9.44,0,239.17,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,2007.77,50.35,0,0,843.39,0,3.15,31.47,9.44,69.23,0,28.32,9.44,0,0,0,0,0
 14-21,0,1,2,26,421,150,0,235,0,1,0,49,15,11,10,12,36,0,2,2,8,200,1,0,182,1979,59,6,20,62,0,15,13,486,63,185,1056,705,0,0,25,0,6
 24-34,0.82,0.82,4.1,18.06,148.57,16.42,0,339.01,8.21,11.49,8.21,49.25,8.21,1.64,9.03,13.95,89.47,4.1,12.31,7.39,12.31,281.55,7.39,2.46,138.72,2149.82,28.73,18.88,24.63,0.82,0,129.7,1.64,4.1,39.4,119.84,176.48,523.71,0,0,81.26,0,13.13
 36-46,0,0,2.42,1.61,49.95,1.61,0,373.02,17.72,7.25,16.92,120.04,4.83,0,3.22,20.14,18.53,2.42,7.25,2.42,6.45,303.74,2.42,6.45,83.79,1691.91,24.98,20.14,12.89,0,0.81,100.71,2.42,2.42,14.5,90.23,8.06,438.28,0,0,62.84,0,4.83
 48-58,1.15,0,0,1.15,45.9,0.57,0,571.51,19.51,8.03,16.07,169.27,5.16,2.3,5.74,10.9,16.07,7.46,8.61,3.44,6.31,505.52,3.44,10.33,93.53,1273.85,16.07,11.48,14.35,0,1.72,98.12,0,0.57,13.2,86.07,0,325.92,0,2.3,49.35,0,13.2
 60-70,0.98,0,0.98,0,53.98,6.87,0.98,801.9,35.33,14.72,27.48,217.9,16.69,2.94,8.83,12.76,5.89,6.87,8.83,7.85,2.94,598.73,1.96,17.67,54.97,1213.16,12.76,8.83,23.56,0.98,2.94,94.23,0.98,0.98,7.85,52.02,0,179.62,0.98,11.78,43.19,4.91,15.7
 72-82,0,0,10.8,1.96,64.79,14.72,0.98,843.25,18.65,5.89,33.38,341.62,45.16,0.98,19.63,31.41,28.47,7.85,13.74,13.74,5.89,931.6,5.89,27.49,103.07,1179.96,4.91,18.65,45.16,0,5.89,150.19,0,0,14.72,29.45,0,96.2,2.94,23.56,86.39,24.54,7.85
 84-94,0,0,4.25,1.06,131.69,20.18,4.25,631.91,21.24,23.36,28.68,223.03,81.78,1.06,10.62,31.86,43.54,19.12,8.5,23.36,8.5,655.28,6.37,36.11,84.96,653.15,15.93,9.56,64.78,0,6.37,394.02,0,0,33.99,37.17,0,67.97,5.31,25.49,78.59,20.18,8.5
 96-106,0,0,8.74,0,139.88,39.34,8.74,530.03,36.06,30.6,25.14,227.31,87.43,0,25.14,55.74,53.55,9.84,24.04,33.88,4.37,615.27,15.3,22.95,76.5,589.04,9.84,31.69,74.31,0,15.3,798.87,2.19,0,34.97,49.18,0,43.71,3.28,18.58,99.45,26.23,9.84
108-118,0.77,0,3.83,1.53,160.85,20.68,13.02,442.73,26.81,36,26.04,217.53,52.09,0,9.96,52.85,41.36,25.28,14.55,50.55,6.89,504,17.62,13.79,74.3,775.15,6.13,22.98,58.21,0,9.96,514.73,1.53,0,16.85,32.94,0,34.47,2.3,16.85,74.3,19.92,15.32
120,0,0,3.92,1.96,131.31,31.36,1.96,303.77,29.4,37.24,23.52,178.34,47.03,0,11.76,48.99,19.6,9.8,11.76,21.56,3.92,366.48,7.84,13.72,82.31,646.73,17.64,15.68,43.12,0,5.88,382.16,0,1.96,19.6,5.88,0,29.4,3.92,3.92,52.91,7.84,11.76
