stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,395.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0
  5-6,0,55.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,214.54,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,2.63,0,0,0,5.26,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,55.2,0,0,0,13.14,0,60.46,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.41,0,0,0,28.32,0,18.88,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,14,2,0,2,0,0,0,1,9,0,0,0,4,0,0,1,0,0,0,0,2,56,0,0,0,1,0,33,4,1,1,3,40,0,0,0,0,0
 24-34,0,0,2.46,0.82,7.39,0,0,6.57,0,0,0,3.28,2.46,0,0.82,0,6.57,0,0.82,0.82,15.6,5.75,0.82,0,0.82,257.75,0.82,4.1,1.64,0,0,28.73,0,0,0,0.82,109.99,0,0,1.64,0,4.1
 36-46,0,0,0,0,1.61,0,0,12.09,0,0,0,0,1.61,0,1.61,1.61,0.81,0,0,0.81,5.64,8.86,0,0,3.22,620.37,0,12.09,0.81,0,0,21.75,0,4.83,0,0,165.16,0,0,1.61,0,2.42
 48-58,0,0,0,0,3.44,0,0,90.66,0.57,1.15,1.15,9.18,1.72,0.57,0,0.57,0.57,1.72,0.57,1.15,2.3,8.61,0,0.57,1.15,869.31,0,6.89,2.87,0,0,16.07,0,0.57,0,0,123.94,0,1.15,2.87,0,3.44
 60-70,0,0,0,0,4.91,0,0,312.12,0,3.93,0.98,23.56,9.82,0,1.96,3.93,0.98,0,0.98,0,0,9.82,0,0.98,0.98,1146.42,0,9.82,4.91,0,0,21.59,0,1.96,0,0,135.45,1.96,0,0,0.98,0
 72-82,0,0,2.94,0,5.89,0,0.98,352.42,0.98,0.98,1.96,31.41,50.06,0,0,9.82,2.94,0,1.96,0.98,0,18.65,0,0.98,0,934.54,0,10.8,2.94,0,0,28.47,0,0.98,0,0,63.81,6.87,0,1.96,0.98,1.96
 84-94,0,0,3.19,0,11.68,1.06,0,263.39,0,1.06,0,33.99,124.26,1.06,0,9.56,12.74,1.06,1.06,1.06,1.06,15.93,2.12,1.06,2.12,425.88,1.06,11.68,7.43,0,0,73.28,0,0,0,0,36.11,5.31,0,0,0,2.12
 96-106,0,0,4.37,0,8.74,0,0,154.09,0,2.19,0,26.23,182.51,0,1.09,13.11,6.56,3.28,4.37,1.09,0,5.46,0,1.09,0,331.13,1.09,15.3,8.74,0,0,53.55,0,1.09,0,0,10.93,6.56,1.09,2.19,2.19,0
108-118,0,0,1.53,0,10.72,1.53,0.77,89.62,0,3.83,2.3,29.11,245.87,0,0.77,9.96,8.43,0,1.53,0.77,0,9.19,1.53,0,3.06,238.98,0,6.89,10.72,0,0.77,32.94,0,2.3,0,0,7.66,7.66,0,0.77,0.77,0
120,0,0,0,0,11.76,0,0,74.47,1.96,1.96,0,27.44,158.74,0,0,0,11.76,0,0,1.96,0,5.88,0,0,0,252.81,0,3.92,5.88,0,0,37.24,0,0,0,0,9.8,5.88,0,5.88,0,0
