stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,1001.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,220.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,5.26,0,5.26,0,0,0,26.29,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,81.49,5.26,0,0,23.66,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,25.18,0,3.15,0,28.32,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,311.55,12.59,0,0,135.32,0,0,0,0,22.03,0,0,0,0,0,0,0,0
 14-21,0,0,0,7,89,28,0,52,0,1,0,12,4,1,1,0,0,1,0,1,2,56,1,0,32,313,18,1,6,21,0,2,1,78,0,1,71,139,0,0,1,0,1
 24-34,0,0,0,9.85,41.04,2.46,0,115.74,0,0.82,2.46,18.06,1.64,0,6.57,0,0.82,0.82,4.1,3.28,3.28,134.62,0,0.82,60.74,444.08,34.48,0.82,13.95,0,0,2.46,0,0.82,0.82,0.82,36.12,146.11,0,0,16.42,0,3.28
 36-46,0,0,0,0.81,24.17,0,0,63.65,0.81,0.81,6.45,26.59,1.61,0,7.25,0.81,0.81,2.42,1.61,1.61,2.42,178.05,0,6.45,49.95,265.07,29.81,0,4.03,0,0.81,2.42,1.61,0,1.61,0.81,0.81,90.23,0,0,17.72,0,4.03
 48-58,0.57,0,0,0.57,8.61,0,0,51.64,0.57,2.87,17.79,59.68,2.87,0,3.44,0,0,2.3,1.72,1.72,1.72,239.85,0,4.59,45.9,113.61,26.4,1.15,9.75,0,0,0.57,0,0,1.72,0,0,55.09,0,1.15,14.35,0,2.87
 60-70,0,0,0,0,12.76,0,0,52.02,1.96,2.94,13.74,110.91,5.89,0,4.91,0,0.98,2.94,1.96,0,0,339.61,0,8.83,38.28,82.45,19.63,0.98,9.82,0,2.94,0,0,0,2.94,0,0,32.39,0,5.89,11.78,0,7.85
 72-82,0,0,0,0,18.65,0,0,54.97,0.98,1.96,46.14,172.77,8.83,0,8.83,0.98,1.96,3.93,3.93,0.98,0.98,580.16,0.98,10.8,67.73,108.96,16.69,0.98,21.6,0,2.94,0.98,0,0,2.94,0,0,21.6,0.98,10.8,19.63,8.83,8.83
 84-94,0,0,1.06,0,44.61,1.06,0,65.85,0,7.43,27.61,115.76,11.68,0,4.25,2.12,2.12,8.5,4.25,3.19,4.25,362.15,0,9.56,40.36,67.97,30.8,1.06,13.81,0,2.12,5.31,1.06,0,3.19,0,0,12.74,1.06,7.43,21.24,10.62,3.19
 96-106,1.09,0,0,0,38.25,5.46,0,85.24,1.09,5.46,32.79,149.72,4.37,0,3.28,2.19,1.09,5.46,8.74,3.28,1.09,437.14,2.19,13.11,38.25,95.08,27.32,4.37,33.88,0,6.56,4.37,0,0,0,0,0,20.76,1.09,6.56,26.23,16.39,4.37
108-118,0,0,0,0.77,62.81,1.53,1.53,58.98,0.77,7.66,22.21,121.79,3.83,0,4.6,1.53,2.3,14.55,1.53,6.13,0.77,371.49,0,9.19,45.96,91.92,32.94,0,29.11,0,3.06,1.53,0,0,3.83,0.77,0,12.26,0.77,3.06,19.92,4.6,6.89
120,1.96,0,1.96,0,58.79,7.84,3.92,43.12,0,3.92,19.6,80.35,5.88,0,3.92,0,0,7.84,7.84,1.96,0,250.85,0,5.88,39.2,84.27,43.12,7.84,17.64,0,1.96,1.96,0,0,1.96,0,0,7.84,0,1.96,11.76,5.88,0
