stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,448.05,6760.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,300.35,3837.15,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,134.85,6.13,0,0,36.78,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,97.26,92,0,165.61,0,0,0,262.87,0,0,0,0,0,110.41,0,0,0,0,0,0,0,0,0,0,0,2292.24,92,0,0,809.64,0,10.51,36.8,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,94.41,0,191.97,0,12.59,0,336.73,0,0,0,0,0,78.67,0,0,0,0,0,3.15,0,0,0,0,3.15,3175.29,147.91,0,0,1214.73,0,9.44,28.32,12.59,135.32,0,15.73,6.29,0,0,0,0,0
 14-21,1,0,3,14,256,48,0,95,0,0,0,27,9,4,4,2,22,1,0,3,4,83,2,0,58,1004,46,8,14,22,0,30,8,152,11,27,273,364,0,0,10,0,4
 24-34,0,0,0.82,4.1,109.17,16.42,0,254.47,0,13.13,5.75,39.4,4.93,1.64,3.28,8.21,77.98,2.46,8.21,4.93,18.06,161.71,12.31,0,87.01,1862.52,22.16,41.04,34.48,0,0,102.61,0.82,1.64,13.95,4.93,66.49,455.58,0,0,36.12,0,21.34
 36-46,0,0,1.61,0,45.92,3.22,0,413.31,1.61,6.45,8.86,72.51,1.61,0.81,2.42,9.67,29,4.03,2.42,2.42,13.7,178.86,4.83,2.42,51.56,1862.71,7.25,42.7,9.67,0,0.81,82.98,0.81,1.61,7.25,4.83,1.61,419.75,0,0,24.98,0,17.72
 48-58,0,0,1.72,1.72,40.74,3.44,0,657.58,6.89,11.48,11.48,131.98,4.02,0.57,0.57,10.33,10.33,4.59,8.61,4.59,12.05,230.67,9.75,6.89,57.38,1499.35,5.16,22.38,12.62,0.57,0.57,62.54,0.57,0,1.72,3.44,0,340.27,0,1.15,20.66,0,18.36
 60-70,0,0,3.93,0,57.91,2.94,0,950.11,7.85,17.67,18.65,135.45,9.82,0,8.83,18.65,13.74,7.85,5.89,5.89,4.91,269.92,4.91,8.83,32.39,1444.8,2.94,28.46,9.82,0,0.98,76.56,0,0,9.82,0.98,0,202.19,1.96,3.93,9.82,3.93,14.72
 72-82,0,0,4.91,0,62.83,19.63,0.98,821.65,13.74,10.8,19.63,180.63,26.5,0.98,5.89,21.6,17.67,6.87,20.61,6.87,2.94,309.22,11.78,14.72,49.08,1171.12,0.98,39.27,42.21,0,2.94,68.72,0,0,4.91,1.96,0,110.93,4.91,7.85,23.56,8.83,11.78
 84-94,0,0,4.25,1.06,106.2,20.18,1.06,585.18,7.43,13.81,21.24,118.95,61.6,1.06,3.19,28.68,33.99,14.87,7.43,8.5,5.31,179.48,11.68,23.36,38.23,612.8,5.31,38.23,29.74,0,5.31,173.11,1.06,0,12.74,6.37,0,60.54,14.87,12.74,15.93,9.56,3.19
 96-106,0,0,4.37,0,92.89,22.95,1.09,373.75,6.56,10.93,9.84,110.38,50.27,0,6.56,41.53,39.34,7.65,20.76,9.84,3.28,138.79,8.74,7.65,31.69,483.04,4.37,43.71,37.16,0,5.46,135.51,1.09,0,10.93,2.19,0,20.76,18.58,3.28,25.14,2.19,8.74
108-118,0,0,6.13,1.53,97.28,26.81,3.83,291.07,4.6,16.85,6.13,85.02,39.06,0,3.06,29.11,22.98,13.02,18.38,10.72,9.19,121.79,5.36,6.13,26.81,607.41,0.77,32.17,29.87,0,0,105.7,0,0,9.96,3.06,0,18.38,12.26,0.77,22.98,5.36,9.19
120,0,0,0,0,80.35,45.08,0,239.09,3.92,19.6,11.76,76.43,47.03,0,1.96,58.79,19.6,7.84,13.72,9.8,1.96,113.67,5.88,3.92,37.24,709.44,7.84,35.28,25.48,0,3.92,96.03,1.96,0,3.92,0,0,17.64,13.72,5.88,25.48,3.92,3.92
