stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,803.85,15826.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.47,0,0,0,0,0,0,0,0,0,0,0
  5-6,1679.52,21545.67,0,36.78,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,606.83,91.94,0,0,208.41,0,300.35,0,0,0,0,0,0,0,0,0,0,0
  7-9,410.08,536.26,0,699.24,0,2.63,0,1874.27,0,0,0,0,0,586.2,0,0,0,0,0,0,0,0,0,0,0,15146.65,575.69,0,0,5775.28,0,42.06,60.46,0,5.26,0,0,0,0,0,0,0,0
 10-12,9.44,547.57,0,673.45,0,81.82,0,1699.36,0,0,0,0,0,412.25,0,0,0,0,0,6.29,0,0,0,0,3.15,13314.83,468.9,0,0,5843.92,0,22.03,59.79,37.76,648.28,0,53.5,28.32,0,0,0,0,0
 14-21,0,5,0,116,2191,829,0,1493,0,2,0,94,50,101,4,20,48,4,8,7,34,732,2,0,658,8993,189,17,147,365,0,225,16,2047,88,83,3593,2499,0,0,27,0,19
 24-34,0,0.82,3.28,63.21,522.89,352.15,0,1791.93,25.45,12.31,12.31,122.31,27.91,5.75,7.39,34.48,32.83,25.45,32.01,27.91,50.89,888.99,14.78,2.46,327.52,5810.84,41.86,41.86,120.67,0.82,0,240.51,0.82,11.49,13.95,26.27,677.21,1150.02,0,0,91.94,0,68.95
 36-46,0,0,1.61,7.25,171.61,20.95,0,1397.84,12.89,7.25,22.56,136.96,22.56,0,8.06,29.81,11.28,19.34,15.31,30.62,8.86,587.33,5.64,12.09,186.11,3094.58,16.92,20.95,54.79,0.81,0.81,138.58,5.64,3.22,10.47,15.31,16.92,581.69,0,0,51.56,0,18.53
 48-58,1.15,0,1.72,8.03,171.57,6.89,0,1398.94,8.03,12.05,26.4,244.44,44.76,0,12.62,20.08,11.48,25.82,21.8,37.3,7.46,699.47,8.61,29.84,245.59,2358.34,9.18,15.49,35.58,0,0,75.74,1.15,1.15,6.89,5.16,0,390.76,0,1.72,56.23,1.15,18.94
 60-70,0.98,0,1.96,0,138.39,19.63,1.96,1121.88,23.56,8.83,20.61,242.44,90.3,0,7.85,25.52,11.78,20.61,12.76,38.28,1.96,522.17,5.89,32.39,149.19,1671.53,9.82,11.78,16.69,0,5.89,71.65,0.98,0,9.82,7.85,0,143.3,2.94,5.89,59.87,3.93,5.89
 72-82,0,0,5.89,0.98,204.19,70.68,30.43,922.76,16.69,12.76,49.08,294.5,214.98,0.98,11.78,78.53,33.38,25.52,25.52,59.88,3.93,718.58,7.85,24.54,250.32,1615.82,5.89,16.69,43.19,0,1.96,164.92,0,0,17.67,3.93,0,72.64,7.85,22.58,97.18,20.61,13.74
 84-94,0,0,5.31,2.12,306.93,98.77,75.4,686.08,10.62,26.55,39.3,201.79,334.54,2.12,13.81,79.65,41.42,27.61,21.24,125.32,10.62,529.96,9.56,35.05,201.79,923.97,13.81,33.99,42.48,1.06,5.31,544.83,0,0,27.61,6.37,0,52.04,27.61,19.12,100.89,12.74,10.62
 96-106,0,0,6.56,3.28,431.67,134.42,57.92,525.66,8.74,42.62,29.51,240.43,300.53,0,22.95,132.23,41.53,13.11,22.95,85.24,6.56,534.4,13.11,13.11,238.24,841.49,24.04,48.09,38.25,0,10.93,640.41,2.19,0,26.23,4.37,0,31.69,12.02,10.93,116.93,20.76,12.02
108-118,0.77,0,6.13,3.83,684.77,134.81,82.72,478.73,13.02,65.11,32.94,229.79,203.75,0,8.43,108.77,41.36,19.92,19.92,97.28,12.26,510.9,12.26,13.79,264.26,1058.56,17.62,37.53,35.23,0,8.43,648.77,1.53,0,24.51,9.96,0,22.21,16.85,8.43,104.17,11.49,22.21
120,0,0,3.92,1.96,560.5,137.18,25.48,384.12,11.76,72.51,31.36,213.62,123.47,0,3.92,135.23,21.56,11.76,11.76,48.99,0,513.46,7.84,15.68,270.45,1028.89,39.2,33.32,27.44,0,9.8,513.46,1.96,0,19.6,1.96,0,33.32,9.8,3.92,88.19,13.72,5.88
