stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1607.71,27199.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,2065.69,23237.45,0,36.78,0,0,0,0,0,0,0,0,0,91.94,0,0,0,0,0,0,0,0,0,0,0,570.06,49.04,0,0,202.28,0,600.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,307.56,260.24,0,425.85,0,0,0,754.44,0,0,0,0,0,354.88,0,0,0,0,0,0,0,0,0,0,0,7759.96,310.19,0,0,2899.47,0,21.03,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,141.61,0,248.61,0,18.88,0,588.48,0,0,0,0,0,141.61,0,0,0,0,0,3.15,0,0,0,0,3.15,4692.13,176.23,0,0,1894.48,0,18.88,12.59,15.73,229.73,0,31.47,12.59,0,0,0,0,0
 14-21,0,3,5,36,722,227,0,341,0,3,0,52,32,30,7,7,17,2,1,10,10,242,1,0,210,3342,160,9,47,144,0,41,2,704,83,184,1260,1118,0,0,20,0,9
 24-34,0.82,0,7.39,16.42,216.71,45.15,0,583.63,20.52,27.91,9.85,79.62,9.85,0,11.49,26.27,44.33,5.75,14.78,15.6,36.12,369.39,9.03,0,187.16,4132.19,42.68,33.66,36.12,0,0,134.62,0,4.93,29.55,86.19,323.42,1007.19,0,0,77.98,0,30.37
 36-46,0,0,4.03,2.42,82.18,4.03,0,1008.7,42.7,12.09,19.34,156.3,6.45,1.61,13.7,24.98,8.86,12.09,9.67,2.42,14.5,376.25,1.61,6.45,128.1,4717.19,16.11,20.95,28.2,0,0,95.07,0,0,18.53,53.98,10.47,1068.32,0,1.61,34.64,0,27.39
 48-58,0,0,2.3,1.72,65.99,12.05,0,1657.15,33.85,15.49,18.94,257.64,5.74,1.72,12.05,28.12,6.31,17.21,10.33,7.46,20.66,511.83,5.16,15.49,129.11,3869.74,13.2,17.79,21.23,0,1.15,74.02,0,0.57,5.16,59.68,0.57,818.82,0,1.15,44.76,0,33.28
 60-70,0.98,0,2.94,0,73.61,22.58,0,2160.33,41.22,18.65,20.61,251.27,20.61,1.96,4.91,26.5,7.85,36.32,11.78,4.91,6.87,502.54,6.87,15.7,76.56,3276.32,3.93,19.63,29.45,0,2.94,62.82,0,0,9.82,33.37,0,493.71,0,13.74,36.32,9.82,18.65
 72-82,0,0,9.82,0,95.22,43.19,1.96,1912.28,32.39,9.82,25.52,318.06,38.28,0.98,10.8,53.99,17.67,25.52,9.82,6.87,9.82,679.31,6.87,17.67,109.95,2418.81,2.94,21.6,58.9,0,6.87,62.83,0,0,11.78,24.54,0,214,4.91,25.52,68.72,21.6,24.54
 84-94,0,0,5.31,3.19,134.88,53.1,4.25,1247.89,23.36,30.8,27.61,211.35,52.04,0,9.56,66.91,28.68,21.24,11.68,10.62,14.87,461.99,5.31,26.55,73.28,1190.54,5.31,19.12,62.66,0,2.12,169.93,1.06,0,10.62,32.92,0,113.64,15.93,18.05,60.54,15.93,14.87
 96-106,0,0,6.56,0,142.07,55.74,0,869.91,33.88,16.39,21.86,195.62,43.71,0,19.67,85.24,41.53,24.04,40.44,19.67,10.93,360.64,5.46,14.21,73.22,944.22,6.56,28.41,86.33,1.09,3.28,140.98,0,0,10.93,27.32,0,45.9,13.11,9.84,77.59,20.76,16.39
108-118,0.77,0,8.43,0.77,137.87,47.49,3.06,748.35,36,34.47,16.85,179.24,45.19,0,7.66,74.3,23.74,40.6,18.38,24.51,13.79,310.22,0.77,9.19,81.96,1214.82,12.26,18.38,50.55,0,4.6,106.47,0,0,8.43,32.17,0,39.83,16.09,7.66,58.21,9.96,21.45
120,5.88,0,3.92,0,150.9,48.99,3.92,601.65,31.36,17.64,15.68,180.3,47.03,0,7.84,56.83,13.72,17.64,11.76,7.84,7.84,295.93,5.88,9.8,86.23,1093.56,11.76,23.52,50.95,0,11.76,137.18,0,1.96,13.72,19.6,0,17.64,9.8,5.88,33.32,7.84,9.8
