stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,171.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,116.46,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,7.89,0,2.63,0,0,0,21.03,0,0,0,0,0,70.98,0,0,0,0,0,0,0,0,0,0,0,99.89,5.26,0,0,31.54,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,12.59,0,0,0,15.73,0,0,0,0,0,72.38,0,0,0,0,0,0,0,0,0,0,0,267.49,28.32,0,0,81.82,0,0,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,25,3,0,9,0,1,0,3,0,37,4,0,1,0,1,0,1,15,0,0,23,178,5,0,1,2,0,0,0,6,0,2,8,103,0,0,8,0,0
 24-34,0,0,1.64,0.82,11.49,0.82,0,32.01,0,5.75,0.82,4.1,0.82,3.28,5.75,0,3.28,0,0,0.82,0.82,32.01,0.82,0.82,16.42,568.85,2.46,11.49,3.28,0,0,6.57,0,0,3.28,0,1.64,160.89,0,0,46.79,0,0.82
 36-46,0,0,0,0,4.83,0,0,66.87,0,0.81,3.22,33.84,0.81,7.25,5.64,0,1.61,1.61,2.42,0,3.22,64.45,1.61,0,16.11,995,8.86,15.31,1.61,0,0,2.42,0,0,0.81,0.81,0,273.93,0,0,44.31,0,0
 48-58,0,0,0.57,0,3.44,0,0,110.74,1.15,1.15,4.59,77.46,0.57,33.28,2.87,1.72,1.72,0,0.57,0,1.72,83.2,3.44,2.3,14.92,853.82,3.44,6.89,4.02,0,0,1.15,0,0,2.3,1.15,0,223.21,0,1.15,33.28,0,2.3
 60-70,0,0,0,0,8.83,2.94,0,282.68,0.98,7.85,3.93,132.51,0.98,10.8,6.87,1.96,0,0,0.98,0,0.98,185.51,1.96,1.96,6.87,920.67,1.96,7.85,2.94,0,1.96,4.91,0,0,3.93,0.98,0,178.64,0.98,4.91,34.35,0.98,0.98
 72-82,0,0,2.94,0,11.78,6.87,0,322.97,1.96,0.98,12.76,176.7,5.89,11.78,11.78,9.82,5.89,1.96,3.93,0.98,0.98,244.43,3.93,9.82,18.65,768.64,0.98,16.69,11.78,0,2.94,2.94,0,0,2.94,0.98,0,83.44,2.94,3.93,64.79,7.85,5.89
 84-94,0,0,2.12,0,30.8,10.62,0,192.23,0,4.25,8.5,112.58,9.56,12.74,3.19,16.99,4.25,2.12,2.12,2.12,4.25,173.11,2.12,12.74,10.62,374.9,3.19,9.56,12.74,0,3.19,10.62,0,0,9.56,1.06,0,48.85,5.31,5.31,57.35,4.25,4.25
 96-106,0,0,2.19,0,37.16,12.02,2.19,203.27,6.56,17.49,7.65,131.14,15.3,2.19,12.02,24.04,3.28,2.19,7.65,2.19,2.19,227.31,4.37,4.37,16.39,373.75,2.19,33.88,25.14,0,5.46,26.23,0,0,4.37,2.19,0,26.23,2.19,8.74,68.85,16.39,2.19
108-118,0,0,1.53,0,42.89,6.13,1.53,149.36,3.83,13.02,3.06,125.62,16.09,0,4.6,6.89,4.6,8.43,5.36,3.83,3.83,183.83,5.36,7.66,7.66,421.28,9.96,10.72,26.81,0,5.36,6.89,0,0,9.19,1.53,0,22.21,5.36,6.13,56.68,6.89,11.49
120,0,0,0,0,39.2,3.92,0,125.43,0,11.76,1.96,72.51,11.76,1.96,3.92,7.84,1.96,11.76,5.88,0,1.96,166.58,3.92,7.84,3.92,354.72,11.76,17.64,11.76,0,1.96,9.8,0,0,5.88,0,0,23.52,3.92,5.88,45.08,7.84,0
