stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,263.56,4836.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,1060.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,6.13,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,5.26,0,10.51,0,0,0,39.43,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,178.75,44.69,0,0,63.09,0,10.51,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,25.18,0,0,0,28.32,0,0,0,0,0,66.09,0,0,0,0,0,0,0,0,0,0,0,324.14,84.97,0,0,81.82,0,15.73,0,0,15.73,0,3.15,0,0,0,0,0,0
 14-21,1,0,4,19,336,19,0,86,0,2,0,18,9,29,3,9,6,2,0,2,25,101,3,0,79,829,194,1,4,13,0,336,6,35,22,0,43,286,0,0,11,0,14
 24-34,0.82,0,2.46,7.39,193.72,9.03,0,154.32,0,20.52,7.39,40.22,4.93,3.28,7.39,27.91,31.19,5.75,6.57,7.39,71.41,238.87,22.16,0.82,158.43,1408.59,82.91,23.8,25.45,0,0.82,770.78,0,0,42.68,2.46,18.06,430.95,0,0,85.37,0,41.86
 36-46,0.81,0,1.61,0,37.87,2.42,0,109.57,0,8.06,29,76.54,2.42,2.42,1.61,24.17,12.09,5.64,3.22,4.03,54.79,269.09,13.7,4.83,88.62,1055.43,49.15,20.14,18.53,0,0,620.37,0.81,0.81,23.36,0,0.81,348.05,0,0,31.42,0,23.36
 48-58,1.15,0,1.72,0,21.8,1.15,0,163.53,1.72,12.05,21.8,149.19,2.87,13.77,5.74,26.97,6.89,14.92,5.16,1.72,29.84,496.92,14.35,6.89,61.4,735.04,25.82,12.05,16.07,0,1.72,448.72,0,0,14.35,0,0,233.54,0,0.57,25.25,0,35
 60-70,0,0,3.93,0,38.28,5.89,0,281.7,0.98,11.78,24.54,166.86,11.78,9.82,4.91,25.52,5.89,20.61,4.91,0,11.78,692.95,6.87,12.76,40.24,947.17,10.8,14.72,21.59,0,4.91,263.05,0,0,14.72,0,0,195.32,2.94,4.91,17.67,2.94,21.59
 72-82,0,0,14.72,0,53.99,11.78,0,483.96,0,10.8,45.16,218.91,64.79,8.83,7.85,50.06,8.83,25.52,11.78,4.91,20.61,1012.09,16.69,14.72,50.06,976.75,5.89,23.56,41.23,0,3.93,142.34,0,0,19.63,1.96,0,119.76,5.89,19.63,37.3,12.76,16.69
 84-94,0,0,13.81,0,64.78,11.68,1.06,340.91,1.06,15.93,26.55,131.69,92.4,10.62,6.37,76.47,21.24,40.36,4.25,7.43,26.55,690.32,18.05,15.93,28.68,585.18,16.99,18.05,64.78,0,2.12,421.63,0,0,27.61,0,0,65.85,6.37,18.05,46.73,11.68,13.81
 96-106,0,0,9.84,1.09,72.13,21.86,2.19,319.11,3.28,14.21,16.39,159.56,182.51,0,5.46,90.71,16.39,25.14,22.95,17.49,20.76,609.81,22.95,14.21,26.23,514.73,6.56,30.6,54.64,0,7.65,267.75,1.09,0,27.32,0,0,41.53,13.11,17.49,52.46,17.49,20.76
108-118,0,0,7.66,0.77,56.68,8.43,4.6,248.17,0,18.38,19.15,121.79,219.83,0,3.83,72,12.26,42.13,14.55,16.85,15.32,443.49,11.49,6.89,20.68,593.62,9.96,32.17,45.19,0,2.3,188.43,0,0,26.04,0,0,22.21,9.96,10.72,37.53,6.89,16.85
120,0,0,3.92,1.96,84.27,11.76,1.96,137.18,1.96,21.56,11.76,64.67,125.43,0,3.92,78.39,7.84,25.48,15.68,3.92,5.88,366.48,5.88,5.88,19.6,454.67,19.6,13.72,35.28,0,9.8,162.66,0,0,7.84,1.96,0,31.36,7.84,3.92,27.44,9.8,5.88
