stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,1884.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.3,974.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,10.51,0,7.89,0,0,0,15.77,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,136.69,5.26,0,0,34.17,0,10.51,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,12.59,0,3.15,0,31.47,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,283.23,15.73,0,0,81.82,0,12.59,6.29,0,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,2,25,6,0,15,0,0,0,6,1,0,1,0,1,0,0,1,2,12,0,0,13,152,6,0,0,3,0,9,1,9,1,1,13,60,0,0,6,0,2
 24-34,0,0,0.82,0,18.06,0.82,0,57.46,0,1.64,0,12.31,0.82,0.82,2.46,4.1,5.75,0,1.64,4.93,18.06,27.91,0,0.82,18.88,367.74,4.93,4.93,6.57,0,0,41.86,0,0.82,3.28,0,2.46,95.22,0,0,18.88,0,6.57
 36-46,0,0,0,0,5.64,0.81,0,78.15,0,1.61,1.61,29.81,0,0.81,0,3.22,2.42,0,2.42,1.61,20.14,45.12,0.81,0.81,6.45,393.97,1.61,5.64,2.42,0,0,36.26,0.81,0,1.61,0.81,0,84.6,0,0,15.31,0,11.28
 48-58,0,0,0.57,0,6.31,1.72,0,144.6,0,1.15,5.16,57.95,2.3,1.15,2.3,5.74,2.3,1.72,1.72,0.57,17.21,46.48,4.02,2.3,6.31,486.59,0,2.87,2.87,0,0.57,25.25,0,0,2.3,0.57,0,111.32,0,0.57,11.48,0,9.18
 60-70,0,0,0.98,0,11.78,0.98,0,215.93,0,4.91,0.98,70.67,1.96,0.98,1.96,10.8,1.96,5.89,2.94,0,2.94,73.61,2.94,0.98,13.74,501.56,0,7.85,2.94,0,0,28.46,0,0,1.96,0.98,0,67.73,0,1.96,8.83,0.98,9.82
 72-82,0,0,2.94,0,18.65,14.72,0,279.77,0,0.98,2.94,135.47,9.82,0.98,3.93,15.71,1.96,8.83,1.96,0,5.89,135.47,1.96,3.93,15.71,535.01,0.98,10.8,10.8,0,1.96,43.19,0.98,0,1.96,0,0,47.12,3.93,2.94,26.5,3.93,5.89
 84-94,0,0,2.12,0,16.99,7.43,0,209.22,1.06,4.25,4.25,75.4,12.74,2.12,2.12,16.99,2.12,6.37,6.37,2.12,9.56,75.4,3.19,6.37,7.43,237.9,0,8.5,13.81,0,0,95.58,0,0,7.43,0,0,24.43,3.19,2.12,23.36,3.19,6.37
 96-106,0,0,1.09,0,24.04,10.93,1.09,159.56,1.09,5.46,6.56,77.59,13.11,0,5.46,25.14,8.74,10.93,6.56,3.28,8.74,102.73,1.09,7.65,7.65,257.91,4.37,17.49,13.11,0,1.09,91.8,0,0,3.28,0,0,7.65,7.65,2.19,27.32,3.28,13.11
108-118,0,0,0.77,0,39.06,3.06,2.3,134.04,1.53,8.43,2.3,69.7,12.26,0,2.3,14.55,8.43,18.38,3.06,3.83,11.49,89.62,1.53,1.53,6.89,260.43,3.83,8.43,12.26,0,1.53,67.4,0,0,5.36,1.53,0,7.66,3.06,3.06,16.85,1.53,8.43
120,0,0,1.96,3.92,43.12,17.64,0,109.75,1.96,15.68,3.92,58.79,21.56,0,1.96,31.36,7.84,15.68,7.84,1.96,11.76,92.11,3.92,5.88,9.8,284.17,13.72,9.8,19.6,0,1.96,97.99,0,0,7.84,3.92,0,5.88,1.96,0,37.24,1.96,1.96
