stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,803.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,576.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,2.63,0,34.17,0,0,0,57.83,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,346.99,13.14,0,0,118.29,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,40.91,0,9.44,0,59.79,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,604.22,22.03,0,0,179.38,0,0,6.29,0,37.76,0,0,0,0,0,0,0,0
 14-21,0,0,1,4,84,15,0,23,0,0,0,8,7,1,1,1,3,0,0,3,5,31,0,0,27,304,17,3,4,7,0,3,2,48,2,2,56,126,0,0,8,0,4
 24-34,0.82,0,0.82,5.75,32.01,13.95,0,80.44,0.82,6.57,1.64,21.34,3.28,1.64,4.93,6.57,12.31,3.28,2.46,1.64,36.12,79.62,1.64,0,41.86,710.86,11.49,17.24,9.03,0,0,45.15,0,0.82,7.39,1.64,19.7,217.53,0,0,41.86,0,22.16
 36-46,0,0,0,0,15.31,3.22,0,121.66,0,4.03,9.67,42.7,1.61,0,4.83,15.31,0.81,8.06,2.42,2.42,29.81,126.49,2.42,1.61,35.45,797.61,7.25,20.14,6.45,0,0,42.7,0,0.81,4.83,1.61,0.81,243.31,0,0.81,28.2,0,12.89
 48-58,0.57,0,0,0,15.49,19.51,0,203.13,1.15,4.59,7.46,117.06,0,9.18,3.44,14.35,2.3,18.94,2.87,2.3,33.28,176.73,2.87,6.31,27.54,659.88,7.46,13.2,5.16,0,0,48.77,0,0,4.02,0,0,203.7,0,0.57,18.36,0,18.36
 60-70,0,0,0.98,0,24.54,46.13,0,250.29,3.93,13.74,8.83,120.73,1.96,2.94,6.87,22.58,7.85,26.5,4.91,1.96,13.74,236.55,4.91,7.85,25.52,609.53,1.96,12.76,5.89,0,0.98,98.15,0,0,10.8,0.98,0,118.76,0.98,5.89,17.67,0.98,25.52
 72-82,0,0,4.91,0.98,40.25,107.98,0.98,278.79,0,6.87,19.63,158.05,13.74,1.96,8.83,43.19,6.87,44.17,9.82,1.96,22.58,368.12,6.87,9.82,34.36,622.37,1.96,30.43,15.71,0,6.87,165.9,0,0,11.78,1.96,0,53.99,5.89,9.82,51.05,12.76,14.72
 84-94,0,0,5.31,0,77.53,97.71,2.12,245.33,5.31,20.18,9.56,96.65,19.12,6.37,5.31,54.16,14.87,47.79,6.37,4.25,23.36,235.77,5.31,13.81,21.24,348.35,4.25,10.62,10.62,0,3.19,413.13,0,0,20.18,1.06,0,28.68,7.43,11.68,32.92,7.43,16.99
 96-106,0,0,4.37,0,132.23,108.19,0,217.48,2.19,28.41,9.84,111.47,27.32,0,9.84,76.5,32.79,65.57,15.3,21.86,26.23,259,16.39,14.21,21.86,323.48,4.37,37.16,31.69,0,4.37,841.49,0,0,10.93,2.19,0,17.49,15.3,9.84,55.74,12.02,17.49
108-118,0,0,2.3,2.3,138.64,64.34,4.6,188.43,3.06,41.36,4.6,91.92,28.34,0,3.83,66.64,19.92,70.47,13.02,13.02,29.11,215.24,14.55,10.72,29.11,367.66,6.89,20.68,21.45,0,5.36,502.47,0,0,13.02,1.53,0,23.74,15.32,7.66,52.85,11.49,24.51
120,0,0,0,0,164.62,80.35,0,86.23,7.84,39.2,11.76,66.63,29.4,0,5.88,58.79,13.72,43.12,7.84,15.68,5.88,131.31,7.84,9.8,19.6,325.32,15.68,21.56,11.76,0,5.88,458.59,0,0,3.92,0,0,19.6,11.76,3.92,29.4,0,7.84
