stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,487.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,288.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,6.13,0,0,12.26,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,15.77,0,21.03,0,0,0,42.06,0,0,0,0,0,55.2,0,0,0,0,0,0,0,0,0,0,0,425.85,52.57,0,0,123.55,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,40.91,0,3.15,0,37.76,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,557.01,97.56,0,0,119.58,0,9.44,0,0,28.32,0,0,3.15,0,0,0,0,0
 14-21,0,0,2,23,441,40,0,62,0,2,0,16,11,2,10,4,8,0,2,0,2,75,4,0,61,498,300,4,18,12,0,256,0,17,33,15,50,225,0,0,23,0,1
 24-34,0,0,5.75,3.28,328.34,3.28,0,88.65,0.82,18.06,1.64,27.91,6.57,0,20.52,22.98,32.01,0.82,16.42,4.93,3.28,148.57,14.78,0.82,56.64,815.11,79.62,21.34,18.06,0,0,301.25,0,0,28.73,2.46,1.64,233.12,0,0,102.61,0,3.28
 36-46,0,0,2.42,1.61,301.32,3.22,0,153.88,1.61,51.56,5.64,87.01,12.09,1.61,24.17,37.06,16.11,0.81,18.53,4.83,4.83,288.43,15.31,16.92,58.81,1119.07,83.79,49.15,19.34,0,0.81,381.89,0.81,0.81,27.39,6.45,0,337.58,0,1.61,70.9,0,7.25
 48-58,0,0.57,2.87,1.15,188.78,2.3,0,183.62,4.02,34.43,6.89,118.78,5.16,9.18,17.21,29.84,5.16,1.72,16.07,2.87,6.31,329.36,12.62,18.36,49.35,739.06,12.05,33.28,17.21,0,2.87,176.16,0,0,8.61,2.3,0,207.14,0,3.44,55.66,1.15,8.03
 60-70,0,0,3.93,0.98,325.87,0.98,0,469.17,1.96,85.39,15.7,202.19,28.46,5.89,26.5,52.02,16.69,4.91,29.45,10.8,5.89,867.67,20.61,47.11,68.71,1662.7,23.56,39.26,32.39,0,12.76,268.94,0,0,23.56,3.93,0,198.27,9.82,24.54,68.71,8.83,6.87
 72-82,0,0,14.72,0,374.01,4.91,3.93,386.77,5.89,62.83,16.69,212.04,52.03,2.94,25.52,56.94,23.56,6.87,40.25,2.94,4.91,989.52,34.36,34.36,61.84,1029.76,11.78,71.66,38.28,0,12.76,218.91,0,0,12.76,1.96,0,103.07,19.63,30.43,116.82,35.34,2.94
 84-94,1.06,0,9.56,3.19,757.23,14.87,7.43,338.79,4.25,176.3,12.74,167.8,127.44,7.43,23.36,99.83,64.78,10.62,71.16,14.87,12.74,800.78,29.74,47.79,55.23,699.88,14.87,92.4,45.67,0,9.56,573.5,0,0,52.04,5.31,0,65.85,106.2,23.36,88.15,37.17,5.31
 96-106,1.09,0,19.67,2.19,893.95,18.58,10.93,300.53,12.02,192.34,15.3,204.36,169.39,1.09,30.6,123.49,81.96,14.21,91.8,12.02,5.46,814.17,62.29,36.06,65.57,737.67,25.14,134.42,77.59,1.09,15.3,727.84,1.09,0,64.48,4.37,0,55.74,182.51,27.32,133.33,64.48,10.93
108-118,0,0,10.72,13.79,1079.24,6.13,78.13,294.13,12.26,388.34,14.55,186.13,308.68,0.77,21.45,106.47,114.89,42.89,96.51,34.47,18.38,718.47,71.23,29.11,46.72,828.01,40.6,98.04,61.28,0,15.32,778.22,0,0,60.51,11.49,0,28.34,215.24,20.68,109.53,39.83,8.43
120,1.96,0,17.64,0,734.92,7.84,29.4,248.89,7.84,223.42,7.84,158.74,160.7,0,23.52,168.54,60.75,21.56,39.2,19.6,5.88,638.89,37.24,31.36,50.95,979.89,23.52,66.63,45.08,0,19.6,503.66,0,0,39.2,5.88,0,45.08,86.23,17.64,113.67,47.03,1.96
