stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1278.26,21256.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922.46,0,0,0,0,0,0,0,0,0,0,0
  5-6,1722.43,22005.39,0,18.39,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,545.54,49.04,0,0,196.15,0,435.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,396.94,420.59,0,743.93,0,0,0,1511.51,0,0,0,0,0,496.83,0,0,0,0,0,0,0,0,0,0,0,12604.68,465.28,0,0,4689.62,0,31.54,73.6,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,298.96,0,509.81,0,69.23,0,1088.85,0,0,0,0,0,191.97,0,0,0,0,0,3.15,0,0,0,0,3.15,8874.45,286.37,0,0,3260.26,0,25.18,40.91,15.73,305.26,0,28.32,9.44,0,0,0,0,0
 14-21,1,3,6,126,2026,464,0,1145,0,7,0,130,67,13,12,8,53,4,5,6,25,722,5,0,628,8987,309,44,157,314,0,199,22,1303,108,64,1833,2798,0,0,41,0,18
 24-34,0,0.82,7.39,57.46,656.68,50.89,0,1714.77,4.1,31.19,14.78,187.16,30.37,3.28,14.78,20.52,33.66,13.13,53.36,25.45,48.43,1147.56,20.52,3.28,477.74,9550.66,95.22,102.61,136.26,0,1.64,311.1,1.64,4.93,29.55,22.16,322.6,2299.22,0,0,169.1,0,46.79
 36-46,0,0,0.81,8.86,261.04,8.06,0,2469.38,4.03,19.34,37.06,348.05,20.14,0,19.34,24.98,12.89,19.34,32.23,20.14,12.89,1097.32,8.06,19.34,326.3,8599.71,45.92,69.29,76.54,0.81,1.61,194.97,5.64,3.22,11.28,7.25,9.67,2084.27,0,0.81,109.57,0.81,25.78
 48-58,1.15,0,2.3,6.31,238.13,4.02,0,2853.53,5.74,26.97,44.18,508.96,28.69,1.72,21.23,24.67,12.62,22.38,34.43,20.08,12.05,1332.37,9.18,48.77,271.41,6046.76,16.07,47.05,68.28,0,4.59,137.14,0.57,0,8.61,10.33,0,1322.62,0,4.02,95.83,1.72,26.4
 60-70,1.96,0,2.94,0.98,170.78,4.91,0.98,2667.78,5.89,26.5,44.17,502.54,48.09,4.91,15.7,22.58,16.69,22.58,17.67,14.72,6.87,1150.34,6.87,60.85,177.66,4615.12,14.72,34.35,47.11,0,11.78,120.73,0.98,0,8.83,2.94,0,588.91,3.93,18.65,74.6,5.89,10.8
 72-82,0,0,16.69,1.96,268.98,46.14,1.96,1929.95,8.83,21.6,60.86,553.66,96.2,4.91,18.65,70.68,34.36,31.41,34.36,13.74,4.91,1372.36,14.72,51.05,200.26,3422.07,10.8,58.9,70.68,0,4.91,148.23,0,0,14.72,1.96,0,265.05,16.69,39.27,165.9,35.34,25.52
 84-94,0,0,9.56,3.19,368.53,40.36,8.5,1473.05,6.37,59.47,50.98,352.6,108.33,4.25,15.93,101.96,55.23,45.67,38.23,53.1,14.87,942.03,19.12,59.47,190.1,1903.17,22.3,60.54,66.91,0,10.62,451.37,0,0,16.99,0,0,189.04,45.67,29.74,135.94,25.49,14.87
 96-106,1.09,0,16.39,4.37,426.21,56.83,9.84,1101.59,6.56,49.18,40.44,397.8,130.05,0,32.79,127.86,49.18,30.6,44.81,29.51,10.93,838.21,19.67,30.6,181.41,1558.4,30.6,80.87,89.61,0,15.3,403.26,4.37,0,24.04,3.28,0,69.94,49.18,21.86,167.21,38.25,32.79
108-118,0,0,9.19,3.83,420.51,54.38,20.68,834.13,9.19,65.87,48.26,317.11,94.98,0,12.26,97.28,45.96,41.36,41.36,29.11,17.62,669.45,14.55,26.81,158.55,2031.33,27.57,56.68,76.6,0,11.49,317.11,2.3,0,13.02,6.89,0,58.21,49.79,14.55,126.38,22.21,22.98
120,3.92,0,3.92,0,329.24,64.67,3.92,609.49,11.76,50.95,33.32,244.97,88.19,0,15.68,76.43,25.48,11.76,25.48,13.72,1.96,517.38,15.68,25.48,141.1,1493.36,23.52,27.44,50.95,0,5.88,221.46,3.92,0,17.64,3.92,0,47.03,25.48,7.84,105.83,15.68,7.84
