stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,1383.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,98.07,1471.11,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,26.29,0,49.95,0,0,0,134.06,0,0,0,0,0,65.72,0,0,0,0,0,0,0,0,0,0,0,935.82,44.69,0,0,415.34,0,5.26,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,28.32,0,37.76,0,0,0,100.7,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,808.77,28.32,0,0,415.4,0,0,6.29,0,31.47,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,7,70,34,0,54,0,0,0,7,6,13,4,0,16,0,0,0,0,44,0,0,23,467,20,5,8,10,0,2,4,103,32,28,217,147,0,0,2,0,2
 24-34,0,0,2.46,9.03,26.27,8.21,0,143.65,0,0.82,0,18.06,1.64,0,3.28,0.82,32.01,2.46,0.82,3.28,4.93,84.55,4.93,0.82,27.09,806.08,4.1,21.34,13.95,0,0,9.85,0,0,9.03,41.04,67.31,177.3,0,0,11.49,0,2.46
 36-46,0,0,0,0,12.09,0.81,0,125.68,2.42,0.81,4.03,26.59,1.61,0,0.81,0.81,13.7,1.61,0,1.61,3.22,75.73,0,3.22,15.31,616.34,0.81,7.25,9.67,0,0,9.67,0,0.81,6.45,29,0.81,138.58,0,0.81,4.83,0,3.22
 48-58,0,0,0,0.57,14.92,1.15,0,326.49,6.31,2.3,7.46,79.76,2.87,0,2.3,1.72,9.18,4.02,2.87,4.02,1.15,140.58,1.15,4.59,39.59,696.6,1.72,5.16,5.74,0,1.15,6.31,0,0,1.15,28.69,0,141.73,0,0.57,10.9,0,1.15
 60-70,0,0,0.98,0,15.7,0,0,372.98,6.87,0.98,3.93,53,6.87,0.98,0.98,1.96,7.85,3.93,0,3.93,0.98,121.71,0.98,4.91,33.37,624.25,0,3.93,5.89,0,0,15.7,0,0,3.93,22.58,0,83.43,1.96,3.93,6.87,0,0
 72-82,0,0,4.91,0,20.61,1.96,0,374.01,9.82,0.98,6.87,70.68,17.67,0,2.94,8.83,15.71,2.94,3.93,5.89,0.98,187.5,0.98,11.78,45.16,605.69,0.98,9.82,9.82,0.98,0,7.85,0,0,10.8,7.85,0,45.16,1.96,4.91,13.74,3.93,3.93
 84-94,0,0,5.31,0,32.92,2.12,1.06,261.26,4.25,5.31,8.5,55.23,23.36,0,4.25,10.62,30.8,7.43,1.06,10.62,0,128.51,1.06,9.56,29.74,326.05,4.25,8.5,13.81,0,1.06,60.54,0,0,13.81,24.43,0,24.43,1.06,5.31,13.81,5.31,6.37
 96-106,0,0,1.09,0,26.23,4.37,0,171.58,0,4.37,2.19,42.62,25.14,0,5.46,24.04,32.79,0,4.37,8.74,1.09,121.31,2.19,6.56,26.23,309.28,3.28,21.86,14.21,0,2.19,38.25,0,0,10.93,13.11,0,12.02,4.37,6.56,26.23,7.65,2.19
108-118,0.77,0,1.53,0,35.23,6.89,3.83,139.41,2.3,9.19,9.19,52.09,19.15,0,2.3,13.02,22.21,6.13,6.89,15.32,3.83,114.13,3.06,6.13,45.19,343.92,3.06,13.79,16.09,0,0.77,52.09,0,0,5.36,16.09,0,7.66,3.06,1.53,14.55,3.83,4.6
120,1.96,0,0,0,68.59,15.68,0,137.18,1.96,3.92,1.96,54.87,21.56,0,1.96,29.4,7.84,1.96,9.8,3.92,0,105.83,0,5.88,33.32,358.64,1.96,11.76,11.76,0,3.92,62.71,0,0,3.92,7.84,0,5.88,5.88,3.92,11.76,3.92,1.96
