stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,355.8,4691.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,349.39,6197.06,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,159.37,0,0,0,85.81,0,147.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,68.35,63.09,0,120.92,0,0,0,252.36,0,0,0,0,0,84.12,0,0,0,0,0,0,0,0,0,0,0,2486.76,63.09,0,0,809.64,0,70.98,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,107,0,3.15,0,135.32,0,0,0,0,0,40.91,0,0,0,0,0,0,0,0,0,0,0,1296.55,22.03,0,0,273.79,0,34.62,6.29,0,40.91,0,0,0,0,0,0,0,0
 14-21,0,0,6,74,1867,114,0,67,0,16,0,7,52,95,1,1,104,0,6,8,2,82,25,0,49,348,15,12,89,28,0,955,3,103,41,2,78,137,0,0,4,0,0
 24-34,0,0,5.75,35.3,850.41,9.85,0,71.41,0,64.85,0.82,8.21,22.16,22.16,1.64,5.75,209.32,1.64,34.48,9.03,3.28,76.34,75.52,0,37.76,367.74,5.75,70.59,59.92,0,0,1496.42,0.82,0,43.51,1.64,17.24,84.55,0,0,22.16,0,6.57
 36-46,0,0,0,4.83,505.15,0.81,0,59.62,0.81,103.13,9.67,22.56,29.81,4.83,1.61,8.06,101.51,0,33.03,20.14,7.25,91.04,60.43,2.42,20.14,352.08,4.83,63.65,46.73,0,0,1699.96,0.81,0.81,39.48,0.81,0,53.17,0,0.81,21.75,0,7.25
 48-58,0,0,0.57,4.02,448.72,1.72,0,81.48,0.57,142.88,4.02,32.13,37.87,24.1,4.59,4.59,54.51,0.57,28.12,18.94,8.61,123.37,53.94,2.3,21.23,316.74,2.87,49.35,46.48,0,0.57,1448.28,0,0,29.84,0.57,0,45.9,0,0,18.36,0,12.62
 60-70,0.98,0,3.93,0,490.76,0.98,0.98,113.86,0,159.99,6.87,43.19,81.47,14.72,4.91,8.83,59.87,6.87,31.41,20.61,4.91,156.06,46.13,5.89,8.83,293.48,4.91,44.17,45.15,0,0.98,1402.59,0,0,28.46,0,0,33.37,6.87,0.98,12.76,0,8.83
 72-82,0,0,19.63,3.93,715.63,9.82,5.89,152.16,0.98,160.99,10.8,51.05,300.39,13.74,17.67,20.61,148.23,1.96,58.9,37.3,2.94,210.08,85.4,7.85,17.67,342.6,2.94,78.53,90.31,0,3.93,1489.18,0,0,49.08,0.98,0,13.74,31.41,7.85,25.52,6.87,11.78
 84-94,1.06,0,18.05,9.56,1399.77,2.12,12.74,129.57,1.06,363.22,10.62,36.11,542.7,13.81,7.43,27.61,257.01,10.62,65.85,78.59,1.06,214.53,105.14,5.31,21.24,195.41,3.19,100.89,88.15,0,1.06,4268.33,1.06,0,106.2,0,0,15.93,158.24,11.68,30.8,6.37,6.37
 96-106,0,0,22.95,16.39,1832.7,21.86,9.84,115.84,4.37,415.28,7.65,59.01,775.92,1.09,14.21,39.34,297.25,5.46,106.01,63.39,3.28,203.27,133.33,9.84,15.3,357.36,6.56,165.02,93.98,0,3.28,4229.32,3.28,0,80.87,0,0,16.39,194.53,5.46,45.9,9.84,12.02
108-118,0,0,13.02,19.15,1862.82,11.49,30.64,104.17,2.3,576,7.66,53.62,834.13,0,6.89,35.23,287.24,16.09,68.94,93.45,3.06,188.43,127.92,9.19,23.74,341.62,5.36,98.81,98.81,0,3.06,4255.69,0.77,0,72,0.77,0,11.49,199.15,4.6,33.7,6.89,12.26
120,0,0,11.76,5.88,1240.54,5.88,3.92,78.39,1.96,374.32,9.8,37.24,460.55,0,5.88,35.28,137.18,9.8,29.4,88.19,3.92,143.06,64.67,3.92,9.8,241.05,13.72,60.75,78.39,0,0,2208.68,0,0,45.08,0,0,0,72.51,0,39.2,7.84,1.96
