stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,593.01,11688.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,692.65,8287.27,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,159.37,49.04,0,0,36.78,0,91.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.72,65.72,0,76.23,0,0,0,223.44,0,0,0,0,0,107.78,0,0,0,0,0,0,0,0,0,0,0,1750.72,86.75,0,0,746.55,0,2.63,36.8,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,103.85,0,125.88,0,6.29,0,239.17,0,0,0,0,0,94.41,0,0,0,0,0,0,0,0,0,0,0,2234.35,116.44,0,0,991.3,0,6.29,15.73,6.29,129.03,0,9.44,9.44,0,0,0,0,0
 14-21,0,0,1,14,169,63,0,101,0,1,0,8,7,2,2,0,50,0,0,0,0,96,3,0,61,712,12,1,12,23,0,94,2,126,8,11,241,211,0,0,5,0,1
 24-34,0,0,1.64,7.39,65.67,8.21,0,184.69,0,0.82,3.28,19.7,5.75,0.82,2.46,0,74.7,2.46,4.1,3.28,0.82,141.19,6.57,0,57.46,984.21,4.93,7.39,13.95,0.82,0,160.07,0,0,2.46,3.28,41.04,237.23,0,0,27.91,0,6.57
 36-46,0,0,0,0.81,16.11,0.81,0,209.47,0,6.45,3.22,32.23,3.22,0,3.22,4.83,13.7,5.64,4.03,0.81,1.61,125.68,2.42,1.61,35.45,717.85,1.61,4.83,10.47,0,0,116.82,0,0,2.42,1.61,0.81,185.3,0,0,12.09,0,2.42
 48-58,0,0,0.57,1.15,16.07,0,0,286.33,0.57,2.3,6.31,67.14,4.59,1.15,3.44,4.02,8.61,7.46,5.16,1.15,2.3,152.06,0.57,2.87,28.12,503.8,4.59,6.31,4.59,0,0,68.28,0,0,1.72,0.57,0,117.06,0,0.57,10.33,0.57,1.15
 60-70,0,0,1.96,0,22.58,2.94,0,328.81,1.96,3.93,8.83,56.93,10.8,0.98,0.98,4.91,3.93,3.93,4.91,4.91,0.98,152.14,0.98,2.94,18.65,459.35,2.94,1.96,3.93,0,2.94,65.76,0,0,3.93,1.96,0,53.98,0.98,1.96,10.8,0.98,2.94
 72-82,0,0,3.93,0.98,18.65,10.8,0,214.98,0.98,1.96,11.78,56.94,8.83,0,1.96,9.82,15.71,0,6.87,0,0,139.4,1.96,3.93,17.67,301.37,2.94,4.91,8.83,0,0.98,61.84,0,0,2.94,1.96,0,20.61,1.96,2.94,26.5,7.85,4.91
 84-94,0,0,2.12,0,43.54,6.37,0,177.36,1.06,5.31,4.25,49.92,18.05,2.12,2.12,12.74,29.74,8.5,3.19,6.37,6.37,95.58,3.19,11.68,18.05,184.79,2.12,9.56,11.68,0,1.06,166.74,0,0,7.43,0,0,20.18,2.12,2.12,27.61,7.43,1.06
 96-106,0,0,2.19,0,26.23,7.65,2.19,111.47,1.09,2.19,5.46,51.36,9.84,0,5.46,15.3,25.14,3.28,3.28,1.09,0,72.13,2.19,5.46,20.76,148.63,1.09,8.74,7.65,0,5.46,149.72,0,0,3.28,0,0,8.74,1.09,2.19,18.58,4.37,2.19
108-118,0,0,0,0,33.7,9.19,2.3,86.55,0,9.19,5.36,27.57,8.43,0,1.53,10.72,18.38,10.72,3.06,6.89,1.53,59.75,3.06,1.53,21.45,141.7,3.83,4.6,6.13,0,1.53,100.34,0,0,3.06,0.77,0,5.36,1.53,1.53,16.09,2.3,4.6
120,0,0,0,0,43.12,17.64,3.92,70.55,0,7.84,7.84,29.4,5.88,0,1.96,23.52,17.64,3.92,7.84,13.72,1.96,70.55,0,3.92,23.52,178.34,1.96,0,7.84,0,1.96,86.23,0,0,3.92,0,0,3.92,1.96,0,27.44,0,1.96
