stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,98.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,5.26,0,0,0,13.14,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,81.49,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,53.5,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,138,0,2,0,1,0,1,4,1,0,2,92,0,0,0,0,0
 24-34,0,0,3.28,0,1.64,0,0,12.31,0,0.82,0,1.64,0,0,0.82,0,0,0,0,0,0,5.75,0,0,2.46,642.73,0,18.88,0,0,0,2.46,0,1.64,0,0.82,275.81,0,0,1.64,0,0
 36-46,0,0,0.81,0,1.61,0,0,30.62,0,0.81,0,5.64,0,0,0,0,0,0.81,0,0,0.81,8.06,0,0,0.81,1512.24,0.81,14.5,1.61,0,0,2.42,0,0,0,0,397.19,0,0,0,0,0
 48-58,0,0,0,0,4.59,0.57,0,169.85,0.57,1.15,0,27.54,0,0,1.72,0.57,0,0,0,0.57,0.57,36.72,0,1.15,6.31,2121.93,1.15,7.46,0,0,0,3.44,0,0.57,0.57,0,397.65,0,0,2.3,0,4.59
 60-70,0,0,0,0,6.87,0.98,0,439.72,0,0.98,0,32.39,0,0,0,0.98,0,0,0.98,1.96,0.98,30.43,0.98,0.98,2.94,3416.68,0.98,16.69,1.96,0,0,3.93,0,0.98,0,0,481.93,0,0,0.98,0,0.98
 72-82,0,0,0.98,0,25.52,14.72,0,1000.31,1.96,3.93,2.94,98.17,3.93,0,1.96,3.93,0,0.98,1.96,0.98,0,108.96,2.94,2.94,7.85,3724.43,0,18.65,2.94,0,0.98,8.83,0,0,0,0,356.34,0.98,2.94,13.74,2.94,13.74
 84-94,0,0,2.12,0,42.48,6.37,0,639.35,0,0,2.12,74.34,2.12,0,0,2.12,0,5.31,1.06,0,0,39.3,2.12,4.25,6.37,2083.72,0,11.68,2.12,0,0,10.62,0,0,0,0,206.04,1.06,3.19,0,3.19,2.12
 96-106,0,0,0,0,34.97,10.93,2.19,592.32,3.28,2.19,3.28,78.68,5.46,0,1.09,5.46,1.09,4.37,0,2.19,3.28,48.09,0,2.19,2.19,1833.8,0,15.3,3.28,0,1.09,19.67,0,0,1.09,0,102.73,1.09,2.19,2.19,0,4.37
108-118,0,0,0,0,29.87,2.3,5.36,464.94,0.77,0.77,0.77,62.81,3.83,0,1.53,0,1.53,0.77,0.77,3.83,0.77,45.19,0.77,2.3,5.36,2458.74,0,13.79,1.53,0,0,5.36,0,1.53,0,0,85.02,1.53,0.77,2.3,0.77,2.3
120,0,0,0,0,15.68,13.72,3.92,362.56,1.96,3.92,1.96,41.16,9.8,0,1.96,13.72,0,0,0,0,0,29.4,0,0,5.88,2169.48,0,7.84,0,0,0,5.88,0,0,0,0,90.15,0,0,1.96,0,3.92
