stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,250.38,4836.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,288.09,3500.02,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,85.81,6.13,0,0,18.39,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,44.69,0,84.12,0,0,0,197.15,0,0,0,0,0,99.89,0,0,0,0,0,0,0,0,0,0,0,1669.23,94.63,0,0,670.32,0,2.63,15.77,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,56.65,0,78.67,0,15.73,0,232.88,0,0,0,0,0,113.29,0,0,0,0,0,0,0,0,0,0,3.15,1944.83,78.67,0,0,937.8,0,6.29,18.88,0,100.7,0,12.59,3.15,0,0,0,0,0
 14-21,0,2,2,65,1110,380,0,923,0,4,0,65,38,78,12,11,107,5,0,4,27,371,15,0,370,4390,220,16,87,164,0,131,18,875,70,36,1488,1346,0,0,21,0,27
 24-34,0.82,0.82,4.1,37.76,253.64,67.31,0,1007.19,11.49,14.78,13.95,89.47,13.13,2.46,7.39,36.94,149.4,17.24,25.45,19.7,75.52,579.52,34.48,0.82,244.62,4353.82,44.33,62.39,63.21,0.82,3.28,105.89,2.46,2.46,68.13,18.88,301.25,1033.46,0,0,98.5,0,103.43
 36-46,0.81,0,0,4.83,89.43,8.86,0,1100.54,14.5,8.86,34.64,173.22,18.53,0.81,10.47,23.36,35.45,14.5,11.28,12.89,45.12,594.58,5.64,9.67,184.5,3760.06,37.06,39.48,33.84,0,1.61,83.79,2.42,1.61,27.39,18.53,7.25,961.16,0,0.81,44.31,0,72.51
 48-58,0.57,0,1.72,4.02,95.83,10.9,0,1477.55,9.75,12.62,48.77,389.04,25.25,1.15,12.62,27.54,37.3,26.4,16.07,18.36,22.38,878.5,14.35,23.53,178.45,3256.34,13.2,28.12,33.85,0,1.15,58.53,0.57,0.57,12.62,11.48,0,743.08,0,3.44,52.22,1.15,53.36
 60-70,0.98,0,5.89,0,70.67,9.82,0.98,1728.46,14.72,11.78,32.39,426.96,43.19,0.98,3.93,19.63,40.24,40.24,14.72,25.52,7.85,802.88,8.83,29.45,91.28,2807.15,6.87,21.59,20.61,0,5.89,52.02,0,0,19.63,2.94,0,384.76,1.96,14.72,43.19,8.83,30.43
 72-82,0,0,5.89,1.96,126.63,45.16,12.76,1417.52,17.67,6.87,38.28,531.08,123.69,0,3.93,59.88,103.07,26.5,13.74,32.39,6.87,910.98,11.78,34.36,139.4,2566.06,0.98,47.12,44.17,0,5.89,53.01,0,0,38.28,4.91,0,166.88,16.69,31.41,81.48,23.56,13.74
 84-94,0,0,4.25,1.06,200.73,39.3,25.49,1034.42,9.56,16.99,46.73,340.91,213.47,1.06,11.68,71.16,151.87,40.36,27.61,89.21,21.24,641.47,12.74,41.42,104.08,1262.76,7.43,38.23,38.23,0,9.56,144.44,0,0,43.54,0,0,114.7,28.68,28.68,57.35,23.36,10.62
 96-106,0,0,9.84,1.09,192.34,45.9,26.23,797.78,6.56,13.11,27.32,281.95,251.35,0,22.95,89.61,171.58,20.76,18.58,45.9,15.3,426.21,15.3,24.04,99.45,1034.93,10.93,72.13,45.9,0,9.84,134.42,1.09,0,72.13,9.84,0,33.88,21.86,13.11,83.06,22.95,8.74
108-118,0,0,3.06,3.83,171.58,53.62,38.3,564.51,6.13,16.09,16.85,224.43,168.51,0,4.6,76.6,139.41,29.11,13.79,57.45,12.26,310.22,4.6,9.19,93.45,1163.5,7.66,43.66,32.94,0,5.36,134.81,0.77,0,25.28,3.06,0,22.98,16.85,8.43,49.79,4.6,8.43
120,1.96,0,0,3.92,119.55,50.95,3.92,370.4,5.88,13.72,19.6,127.39,97.99,0,5.88,62.71,58.79,9.8,7.84,15.68,3.92,197.94,3.92,0,82.31,807.43,7.84,27.44,15.68,0,5.88,127.39,1.96,0,13.72,1.96,0,21.56,15.68,3.92,33.32,1.96,3.92
