stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,421.69,6088.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,557.8,7116.51,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,177.76,24.52,0,0,61.3,0,214.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,86.75,81.49,0,128.81,0,0,0,220.81,0,0,0,0,0,105.15,0,0,0,0,0,0,0,0,0,0,0,2129.26,94.63,0,0,814.9,0,5.26,2.63,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,50.35,0,6.29,0,132.17,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,827.65,28.32,0,0,339.87,0,3.15,3.15,0,25.18,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,26,1,2,0,2,0,3,0,5,2,3,5,12,0,0,0,0,0
 24-34,0,0,1.64,0,8.21,1.64,0,4.1,0,4.93,0.82,0.82,0.82,0,1.64,4.1,4.1,0,0,0,0.82,4.93,0.82,0,4.93,68.95,0,6.57,0.82,0,0,6.57,0,0,1.64,0.82,0.82,27.91,0,0,4.1,0,0
 36-46,0,0,0.81,0,8.06,0,0,9.67,0.81,3.22,0,4.83,2.42,0,0.81,1.61,4.03,0,1.61,0.81,4.03,13.7,1.61,0.81,2.42,285.21,0,21.75,4.03,0,0,11.28,0,0,4.83,0,0,59.62,0,0,4.03,0,4.83
 48-58,0,0,0,0,8.03,0.57,0,39.59,0.57,1.15,0.57,18.36,1.15,0.57,1.72,3.44,1.72,0,0.57,1.72,4.02,44.18,6.89,0.57,4.59,475.68,0,13.2,3.44,0,0,18.36,0,0,3.44,0,0,78.04,0,0,4.02,0,3.44
 60-70,0,0,0,0,18.65,1.96,0,160.97,0,1.96,4.91,46.13,5.89,0,1.96,5.89,3.93,0,2.94,0.98,1.96,58.89,4.91,3.93,7.85,875.52,1.96,11.78,2.94,0,0,33.37,0,0,3.93,0,0,101.1,0,10.8,4.91,0,6.87
 72-82,0,0,3.93,0,22.58,1.96,0,261.12,1.96,0.98,4.91,54.97,13.74,0,4.91,9.82,4.91,0,5.89,0,1.96,96.2,7.85,1.96,5.89,749.99,0,18.65,9.82,0,0,19.63,0,0,4.91,0.98,0,50.06,2.94,21.6,8.83,2.94,7.85
 84-94,0,0,2.12,3.19,38.23,6.37,0,160.37,0,5.31,1.06,40.36,12.74,0,1.06,19.12,13.81,2.12,8.5,4.25,1.06,73.28,9.56,4.25,3.19,306.93,1.06,19.12,13.81,0,2.12,91.34,0,0,8.5,0,0,21.24,6.37,20.18,3.19,5.31,2.12
 96-106,0,0,5.46,0,33.88,3.28,0,121.31,0,5.46,1.09,36.06,25.14,0,5.46,17.49,15.3,4.37,3.28,2.19,1.09,79.78,2.19,2.19,4.37,267.75,0,10.93,19.67,0,0,85.24,0,0,3.28,0,0,16.39,6.56,9.84,7.65,1.09,2.19
108-118,0,0,3.06,0,39.06,0.77,1.53,109.53,0,6.89,3.06,22.98,13.02,0,1.53,15.32,11.49,1.53,3.06,6.89,1.53,65.11,2.3,0.77,3.06,298.73,0,6.13,7.66,0,1.53,52.85,0,0,3.06,0,0,6.13,6.89,9.19,7.66,1.53,3.06
120,0,0,1.96,0,33.32,1.96,0,48.99,0,9.8,1.96,15.68,3.92,0,0,13.72,3.92,1.96,3.92,5.88,0,33.32,1.96,3.92,3.92,217.54,1.96,3.92,3.92,0,1.96,92.11,0,0,5.88,0,0,7.84,3.92,0,5.88,0,0
