stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,342.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,343.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,6.13,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,5.26,0,5.26,0,0,0,7.89,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,228.7,13.14,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,25.18,0,0,0,18.88,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,525.54,22.03,0,0,210.85,0,3.15,6.29,3.15,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,9,1,118,23,0,73,0,0,0,7,8,2,1,12,1,0,0,0,0,40,1,0,11,596,7,17,11,74,0,38,5,19,4,1,5,428,0,0,9,0,0
 24-34,0.82,0,14.78,0.82,77.16,14.78,0,270.06,0,0.82,4.1,23.8,5.75,1.64,0.82,36.12,10.67,1.64,12.31,3.28,1.64,59.92,13.95,0,22.16,1846.11,8.21,108.35,23.8,0,0.82,124.77,0,0.82,16.42,0.82,5.75,565.57,0,0,42.68,0,5.75
 36-46,0,0,12.89,0,51.56,17.72,0,545.44,1.61,2.42,8.06,55.59,4.83,13.7,1.61,49.95,6.45,0,15.31,2.42,5.64,81.37,28.2,3.22,38.67,2643.4,4.83,108.77,15.31,0,0,52.37,0,3.22,11.28,1.61,0,650.98,0,0,19.34,0,2.42
 48-58,0.57,0,9.18,0.57,54.51,3.44,0,1132.69,0.57,5.16,20.66,119.35,3.44,36.15,2.3,53.36,6.31,2.3,22.38,1.72,10.33,172.14,32.13,5.74,51.64,3299.38,6.89,75.17,22.38,0,0.57,40.74,0,0.57,8.03,0.57,0,625.45,0,0,15.49,0.57,17.21
 60-70,0,0,9.82,0,98.15,6.87,0,1940.47,4.91,8.83,11.78,174.71,20.61,18.65,4.91,58.89,8.83,9.82,41.22,1.96,1.96,244.4,37.3,9.82,28.46,5213.84,5.89,72.63,37.3,0,0.98,38.28,0,0,5.89,0.98,0,728.29,14.72,3.93,17.67,2.94,13.74
 72-82,0,0,47.12,0.98,223.82,55.95,0,3452.5,2.94,22.58,29.45,359.29,114.85,13.74,7.85,127.62,13.74,14.72,72.64,8.83,5.89,570.35,75.59,15.71,45.16,5739.78,3.93,145.29,89.33,0,10.8,49.08,0.98,0,6.87,3.93,0,511.45,66.75,14.72,47.12,12.76,37.3
 84-94,0,0,53.1,4.25,398.26,29.74,1.06,2429.94,3.19,28.68,19.12,237.9,221.97,15.93,1.06,144.44,24.43,24.43,107.27,13.81,6.37,310.11,64.78,21.24,35.05,3254.08,1.06,169.93,108.33,0,5.31,96.65,0,0,15.93,0,0,323.92,201.79,13.81,58.41,12.74,13.81
 96-106,0,0,59.01,6.56,718,51.36,6.56,2399.89,14.21,64.48,13.11,299.44,374.85,1.09,9.84,224.03,41.53,10.93,178.13,24.04,3.28,412,96.17,19.67,33.88,2882.93,5.46,245.89,130.05,0,9.84,122.4,3.28,0,8.74,2.19,0,148.63,268.84,6.56,59.01,19.67,22.95
108-118,0,0,44.43,5.36,696.26,25.28,6.13,1775.5,8.43,68.94,19.15,229.79,366.9,0,6.13,196.85,36.77,13.02,132.51,12.26,3.83,354.64,76.6,9.19,37.53,3811.43,9.19,172.34,115.66,0,4.6,73.53,0,0,10.72,0,0,122.55,277.28,10.72,42.13,11.49,6.13
120,0,0,29.4,0,584.02,41.16,1.96,1316.98,9.8,56.83,15.68,209.7,188.14,0,7.84,197.94,33.32,13.72,86.23,17.64,3.92,282.21,50.95,9.8,43.12,4307.61,7.84,127.39,117.59,0,3.92,68.59,0,0,3.92,1.96,0,133.27,115.63,7.84,50.95,17.64,1.96
