stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,764.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,717.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,39.43,0,36.8,0,2.63,0,68.35,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,433.74,23.66,0,0,123.55,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,15.73,0,12.59,0,6.29,0,40.91,0,0,0,0,0,34.62,0,0,0,0,0,3.15,0,0,0,0,0,522.4,9.44,0,0,176.23,0,0,0,6.29,25.18,0,6.29,0,0,0,0,0,0
 14-21,0,0,1,5,69,28,0,23,0,0,0,3,1,7,0,0,4,0,0,2,1,23,0,0,16,193,8,3,6,6,0,7,1,59,7,5,78,67,0,0,1,0,1
 24-34,0,0,0.82,1.64,12.31,4.1,0,49.25,0,2.46,0.82,5.75,0.82,0,0.82,0,6.57,2.46,0.82,4.1,4.1,40.22,2.46,0,15.6,391.55,2.46,6.57,7.39,0,0,13.95,0,0.82,6.57,2.46,29.55,100.14,0,0,7.39,0,0
 36-46,0,0,0,0,5.64,1.61,0,100.71,0.81,0,1.61,8.86,1.61,0,2.42,0.81,4.83,0.81,0.81,1.61,4.03,29,0,0,11.28,413.31,1.61,5.64,2.42,0,0,8.86,0,0.81,1.61,0,0,96.68,0,0,1.61,0,4.03
 48-58,0,0,0,0,5.74,0.57,0,168.7,0.57,2.87,1.72,29.84,1.15,0.57,2.3,1.72,3.44,2.87,1.72,0.57,1.72,69.43,1.15,1.15,11.48,424.62,0.57,2.3,5.16,0,0,4.59,0,0.57,5.16,4.02,0,80.33,0,0,4.02,0.57,4.02
 60-70,0,0,0.98,0,10.8,0,0,232.62,2.94,2.94,2.94,50.06,4.91,0,0.98,1.96,2.94,8.83,1.96,0.98,0.98,53,0,2.94,5.89,378.87,0,3.93,3.93,0,0.98,11.78,0,0,0.98,1.96,0,40.24,1.96,1.96,3.93,0,1.96
 72-82,0,0,3.93,0,11.78,3.93,0,195.35,0,1.96,0.98,56.94,7.85,0,2.94,3.93,4.91,0,3.93,1.96,1.96,118.78,0,2.94,20.61,366.16,0.98,7.85,8.83,0,0.98,16.69,0,0,15.71,1.96,0,29.45,0,3.93,9.82,3.93,0
 84-94,0,0,0,0,23.36,5.31,1.06,137,2.12,6.37,5.31,37.17,6.37,0,1.06,7.43,5.31,9.56,2.12,4.25,5.31,49.92,2.12,6.37,13.81,157.18,0,5.31,9.56,0,1.06,35.05,0,0,8.5,2.12,0,13.81,4.25,3.19,6.37,4.25,3.19
 96-106,0,0,3.28,0,16.39,5.46,1.09,83.06,3.28,1.09,2.19,30.6,8.74,0,1.09,12.02,12.02,2.19,5.46,6.56,1.09,64.48,1.09,5.46,6.56,111.47,4.37,7.65,7.65,0,3.28,32.79,0,0,12.02,0,0,12.02,5.46,2.19,7.65,2.19,6.56
108-118,0,0,0.77,0,22.21,3.83,5.36,65.11,1.53,5.36,3.83,29.87,8.43,0,0,9.96,5.36,1.53,2.3,8.43,0.77,44.43,2.3,1.53,6.89,159.32,1.53,6.13,5.36,0,2.3,23.74,0,0,12.26,1.53,0,5.36,2.3,1.53,4.6,0.77,3.06
120,0,0,0,0,23.52,3.92,1.96,56.83,1.96,3.92,3.92,21.56,21.56,0,0,9.8,0,1.96,0,13.72,1.96,29.4,0,0,7.84,148.94,1.96,7.84,3.92,0,0,27.44,0,0,13.72,1.96,0,7.84,1.96,0,7.84,0,1.96
