stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  5-6,0,85.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,2.63,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.72,5.26,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,3.15,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,37.76,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,6,23,7,0,15,0,0,0,4,2,0,1,0,1,0,0,0,0,18,0,0,10,173,7,0,1,4,0,9,13,3,1,12,87,0,0,5,0,0
 24-34,0,0,0.82,0.82,4.93,0,0,25.45,0,0.82,0.82,2.46,0,0,2.46,0,0,0,0,0.82,0,24.63,0,0,10.67,215.89,1.64,2.46,1.64,0,0.82,11.49,0,1.64,0,0.82,36.94,0,0,17.24,0,0
 36-46,0,0,0,0,0.81,0,0,29,0,0.81,0.81,1.61,0.81,0,0,0.81,0,0,0,0,0,19.34,0,0,4.03,111.18,0,0.81,0,0,0,18.53,0,0,0,0,27.39,0,0,8.06,0,0
 48-58,0.57,0,0,0,2.87,0,0,30.99,0.57,1.15,0.57,10.33,0.57,0,1.72,0.57,0,0,0,0,0.57,28.12,0.57,0.57,3.44,64.27,0.57,0,0.57,0,0.57,5.16,0,0,0,0,16.07,0,0,7.46,0,0.57
 60-70,0,0,0,0,1.96,0,0,27.48,0,1.96,1.96,22.58,0,0,1.96,2.94,0,0,1.96,0.98,0,39.26,0,0,0.98,58.89,0,0,0,0,0.98,20.61,0,0.98,0,0,7.85,0,0,8.83,0.98,0
 72-82,0,0,0,0,2.94,0,0,16.69,0,0.98,1.96,24.54,0.98,0,1.96,5.89,0,0,0.98,0,0,34.36,0,0.98,0,91.29,0,0.98,0.98,0,0,14.72,0,0,0,0,4.91,0.98,2.94,14.72,0.98,0
 84-94,0,0,0,0,3.19,1.06,0,14.87,0,2.12,1.06,15.93,0,1.06,3.19,4.25,1.06,0,1.06,0,0,25.49,0,3.19,9.56,41.42,0,1.06,0,0,0,20.18,0,0,0,0,1.06,0,0,3.19,1.06,0
 96-106,0,0,1.09,0,3.28,2.19,0,9.84,0,0,1.09,12.02,0,0,3.28,7.65,0,1.09,0,0,0,31.69,1.09,0,1.09,37.16,0,1.09,0,0,1.09,13.11,0,0,0,0,1.09,0,1.09,6.56,2.19,0
108-118,0,0,0,0,6.13,0,0.77,6.13,0,0.77,0,19.92,0,0,0,4.6,0,0.77,0,0,0,22.98,0,1.53,2.3,43.66,0,0.77,0.77,0,0.77,17.62,0,0,0,0,0.77,0,1.53,4.6,0.77,0
120,0,0,0,0,3.92,0,0,13.72,0,0,1.96,7.84,0,0,0,11.76,0,0,0,0,0,21.56,0,1.96,7.84,56.83,1.96,0,3.92,0,0,15.68,0,1.96,0,0,1.96,0,0,9.8,1.96,0
