stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1607.71,26474.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,1783.72,17837.24,0,24.52,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,422.94,49.04,0,0,128.72,0,447.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,210.3,178.75,0,297.04,0,2.63,0,546.77,0,0,0,0,0,339.1,0,0,0,0,0,0,0,0,0,0,0,5139.13,241.84,0,0,1866.39,0,55.2,84.12,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,97.56,0,245.46,0,28.32,0,387.08,0,0,0,0,0,254.9,0,0,0,0,0,3.15,0,0,0,0,3.15,3713.42,251.76,0,0,1526.28,0,18.88,62.94,6.29,182.52,0,25.18,3.15,0,0,0,0,0
 14-21,1,1,4,33,845,268,0,252,0,10,0,54,23,119,10,11,48,0,0,3,22,213,4,0,223,1991,267,17,38,74,0,161,19,394,69,90,838,893,0,0,35,0,24
 24-34,0,0.82,7.39,12.31,265.14,67.31,0,559.82,4.1,22.98,9.85,87.83,7.39,14.78,13.95,22.16,80.44,9.03,16.42,3.28,59.1,398.94,16.42,1.64,196.18,3554.31,59.1,53.36,56.64,0,0.82,252.82,0.82,1.64,40.22,9.85,183.05,1038.38,0,0,117.38,0,52.53
 36-46,0,0,3.22,0,91.04,17.72,0,1039.31,0.81,16.92,31.42,148.24,8.86,2.42,12.09,20.14,11.28,9.67,11.28,8.86,37.06,492.26,12.89,5.64,155.49,3732.67,43.51,50.76,32.23,0,0,194.17,4.03,0.81,11.28,2.42,3.22,1026.42,0,0,58.81,0,36.26
 48-58,0.57,0,1.72,1.72,79.19,10.33,0,1449.43,2.87,24.1,33.28,315.59,6.89,17.21,17.79,17.79,10.9,11.48,12.05,8.61,16.64,661.6,12.05,14.92,134.84,2970.59,18.94,30.41,36.15,0,3.44,179.03,0,0.57,7.46,4.02,0,698.32,0,2.3,54.51,0,36.72
 60-70,0,0,0.98,0,78.52,11.78,0,1859,8.83,23.56,34.35,311.14,22.58,6.87,10.8,24.54,16.69,29.45,13.74,10.8,12.76,794.05,9.82,25.52,78.52,2618.7,8.83,20.61,26.5,0,4.91,127.6,0,0,8.83,1.96,0,379.85,1.96,15.7,53,6.87,17.67
 72-82,0,0,6.87,0.98,92.28,25.52,3.93,1640.36,5.89,9.82,48.1,411.32,52.03,2.94,12.76,42.21,34.36,24.54,19.63,9.82,13.74,958.1,16.69,30.43,98.17,2169.47,10.8,38.28,54.97,0,6.87,121.73,0.98,0,13.74,1.96,0,159.03,14.72,23.56,85.4,27.49,16.69
 84-94,0,0,10.62,1.06,207.1,42.48,5.31,1147,7.43,41.42,37.17,255.95,84.96,5.31,11.68,54.16,53.1,38.23,20.18,35.05,13.81,672.27,12.74,28.68,92.4,1168.24,19.12,39.3,59.47,0,6.37,355.78,1.06,0,16.99,2.12,0,135.94,31.86,20.18,74.34,14.87,16.99
 96-106,0,0,14.21,2.19,186.88,49.18,7.65,808.71,4.37,22.95,26.23,249.17,76.5,0,19.67,99.45,43.71,21.86,42.62,20.76,16.39,496.15,12.02,18.58,76.5,939.85,17.49,67.76,66.66,0,5.46,281.95,0,0,15.3,3.28,0,50.27,39.34,8.74,90.71,19.67,22.95
108-118,0,0,8.43,3.06,176.17,61.28,21.45,602.05,3.83,42.13,19.15,212.17,51.32,0,3.06,65.87,30.64,37.53,22.98,32.94,13.02,400.6,6.89,19.92,71.23,958.22,19.92,43.66,47.49,0,5.36,235.15,0.77,0,16.85,1.53,0,36.77,30.64,6.89,76.6,9.96,26.81
120,0,0,0,3.92,150.9,74.47,1.96,384.12,9.8,54.87,13.72,178.34,47.03,0,15.68,74.47,21.56,11.76,11.76,29.4,7.84,272.41,9.8,11.76,60.75,858.39,25.48,39.2,39.2,0,3.92,219.5,0,0,15.68,3.92,0,19.6,15.68,1.96,54.87,13.72,15.68
