stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,896.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,594.57,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,10.51,0,23.66,0,0,0,65.72,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,486.31,15.77,0,0,207.67,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,44.06,0,3.15,0,88.12,0,0,0,0,0,40.91,0,0,0,0,0,0,0,0,0,0,0,789.89,18.88,0,0,245.46,0,0,3.15,0,28.32,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,1,17,8,0,4,0,0,0,2,3,1,0,0,1,0,0,0,1,7,0,0,7,107,2,0,0,7,0,11,1,21,2,0,24,38,0,0,3,0,0
 24-34,0,0,0,0.82,10.67,0,0,13.13,0,1.64,0.82,3.28,0.82,0,0,0.82,0.82,0,0,0,0,22.16,0.82,0.82,8.21,232.3,4.1,3.28,5.75,0,0,44.33,0,0,3.28,0.82,5.75,62.39,0,0,7.39,0,0.82
 36-46,0,0,0,0,5.64,0.81,0,42.7,1.61,1.61,0,18.53,0,0,1.61,0.81,0,0.81,1.61,0,0.81,25.78,1.61,0,7.25,261.04,1.61,7.25,2.42,0,0.81,41.89,0,0,3.22,0,0.81,69.29,0,0,2.42,0,3.22
 48-58,0,0,0.57,0,7.46,0,0,70.58,1.15,0.57,2.3,12.62,0.57,1.15,1.15,0.57,1.15,0.57,1.15,2.3,1.72,37.87,1.15,0.57,6.31,203.13,1.15,5.16,1.72,0,0,14.92,0,0,0.57,1.72,0,56.23,0,0,3.44,0,1.15
 60-70,0,0,0,0,9.82,1.96,0,86.37,2.94,3.93,1.96,21.59,1.96,0,0,4.91,0,0.98,1.96,0,0,48.09,0.98,0.98,4.91,221.82,1.96,0,0.98,0,0,16.69,0,0,0,0.98,0,37.3,0,0,4.91,0,1.96
 72-82,0,0,2.94,0,12.76,4.91,0.98,108.96,0.98,0.98,4.91,27.49,1.96,0,1.96,4.91,2.94,0.98,2.94,0.98,0.98,63.81,4.91,2.94,9.82,192.41,2.94,2.94,3.93,0,0,29.45,0,0,0.98,0,0,24.54,0,1.96,10.8,2.94,2.94
 84-94,0,0,0,0,13.81,3.19,2.12,74.34,1.06,0,2.12,22.3,4.25,4.25,1.06,11.68,1.06,1.06,2.12,0,2.12,38.23,1.06,4.25,3.19,94.52,0,1.06,7.43,0,0,58.41,0,0,2.12,1.06,0,11.68,1.06,1.06,5.31,2.12,3.19
 96-106,0,0,1.09,0,17.49,3.28,4.37,61.2,2.19,1.09,2.19,28.41,13.11,0,0,6.56,7.65,1.09,4.37,0,0,46.99,0,3.28,5.46,80.87,1.09,3.28,2.19,0,2.19,59.01,0,0,0,0,0,7.65,2.19,1.09,5.46,0,3.28
108-118,0,0,0,0.77,19.92,3.83,9.96,52.85,1.53,4.6,0.77,18.38,5.36,0,0.77,3.06,3.06,7.66,3.06,2.3,2.3,29.11,0.77,1.53,3.06,116.43,0.77,1.53,5.36,0,0.77,39.83,0,0,1.53,0.77,0,3.06,1.53,2.3,3.83,1.53,3.83
120,1.96,0,1.96,0,47.03,1.96,7.84,45.08,0,7.84,3.92,23.52,15.68,0,0,11.76,7.84,0,5.88,3.92,3.92,48.99,0,0,11.76,127.39,1.96,0,7.84,0,1.96,52.91,0,0,3.92,1.96,0,7.84,3.92,1.96,11.76,0,0
