stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1779.02,32325.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344.15,0,0,0,0,0,0,0,0,0,0,0
  5-6,2476.37,30311.05,0,49.04,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,882.67,73.56,0,0,275.83,0,600.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,446.88,536.26,0,646.66,0,2.63,0,1932.1,0,0,0,0,0,720.27,0,0,0,0,0,0,0,0,0,0,0,15251.79,528.37,0,0,5751.62,0,39.43,31.54,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,487.78,0,472.05,0,50.35,0,1538.87,0,0,0,0,0,368.2,0,0,0,0,0,3.15,0,0,0,0,3.15,11228.39,283.23,0,0,4987.95,0,25.18,6.29,40.91,566.45,0,47.2,12.59,0,0,0,0,0
 14-21,2,6,2,106,1756,806,0,1508,0,2,0,73,43,84,6,15,42,3,3,10,47,660,3,0,617,8260,126,15,143,309,0,87,2,1855,76,78,3729,2270,0,0,13,0,27
 24-34,0.82,0.82,5.75,52.53,441.62,295.51,0,1754.17,4.1,6.57,10.67,97.68,18.88,7.39,5.75,39.4,27.09,19.7,27.09,28.73,57.46,866.82,6.57,4.93,279.91,5328.18,50.89,55,100.97,0,0,92.76,0.82,9.85,13.13,15.6,694.44,1136.89,0,0,81.26,0,66.49
 36-46,0,0,3.22,10.47,170.8,36.26,0,1573.47,8.06,8.06,23.36,153.88,28.2,0.81,6.45,38.67,9.67,26.59,29.81,34.64,8.86,643.73,4.83,14.5,214.31,3802.76,17.72,39.48,54.79,0.81,0.81,38.67,0.81,3.22,12.09,6.45,20.14,750.88,0,0,46.73,0,24.98
 48-58,1.15,0,2.3,8.61,181.32,22.38,0,1726.01,4.02,11.48,36.72,308.13,48.77,0.57,13.2,26.4,12.62,32.13,25.82,39.02,5.74,789.56,5.74,32.13,271.98,3165.68,9.75,22.95,48.77,0,1.15,34.43,0.57,0.57,14.35,4.59,0.57,580.12,0,1.15,70,1.72,19.51
 60-70,0.98,0,3.93,0,127.6,42.21,1.96,1648.96,23.56,13.74,23.56,374.94,76.56,0,9.82,21.59,19.63,34.35,15.7,50.06,4.91,769.51,5.89,40.24,170.78,2937.7,7.85,30.43,24.54,0,3.93,22.58,0,0.98,19.63,1.96,0,344.51,2.94,11.78,58.89,6.87,9.82
 72-82,0,0,14.72,0.98,191.42,142.34,22.58,1225.11,15.71,4.91,34.36,393.65,180.63,0,7.85,97.18,36.32,25.52,21.6,92.28,1.96,758.82,11.78,31.41,251.31,2280.4,6.87,33.38,46.14,0,2.94,53.01,0,0,39.27,2.94,0,156.08,6.87,22.58,97.18,22.58,13.74
 84-94,0,0,7.43,4.25,270.82,124.26,37.17,901.67,18.05,18.05,23.36,242.14,266.57,1.06,7.43,84.96,35.05,26.55,25.49,217.72,6.37,505.53,6.37,43.54,192.23,1177.8,11.68,38.23,32.92,1.06,1.06,181.61,0,0,57.35,1.06,0,77.53,22.3,21.24,105.14,13.81,6.37
 96-106,1.09,0,8.74,4.37,374.85,172.67,33.88,656.8,6.56,28.41,27.32,239.33,236.05,0,18.58,124.58,39.34,17.49,30.6,180.32,6.56,473.2,7.65,14.21,205.46,948.59,16.39,44.81,42.62,0,8.74,199.99,0,0,72.13,4.37,0,50.27,4.37,12.02,123.49,22.95,16.39
108-118,0,0,3.83,4.6,478.73,148.6,28.34,521.62,6.89,52.85,22.98,230.55,93.45,0,5.36,80.43,22.98,24.51,15.32,261.96,4.6,395.24,8.43,12.26,226.73,1161.2,12.26,34.47,26.81,0,7.66,163.15,0.77,0,49.02,4.6,0,22.98,13.02,6.13,99.58,18.38,19.15
120,0,0,3.92,3.92,337.08,115.63,7.84,435.07,17.64,43.12,21.56,197.94,78.39,0,3.92,86.23,17.64,11.76,9.8,145.02,0,350.8,3.92,9.8,209.7,987.73,19.6,21.56,21.56,0,5.88,137.18,1.96,0,39.2,1.96,0,25.48,11.76,3.92,78.39,21.56,1.96
