stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,698.43,11280.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,484.24,7165.54,0,24.52,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,140.98,12.26,0,0,36.78,0,202.28,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,49.95,0,78.86,0,2.63,0,99.89,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,1406.36,65.72,0,0,496.83,0,68.35,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,15.73,0,3.15,0,25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.42,12.59,0,0,138.47,0,66.09,3.15,0,12.59,0,0,0,0,0,0,0,0
 14-21,0,0,0,6,1906,56,0,10,0,24,0,0,5,2,4,43,11,0,0,0,0,40,18,0,15,93,3,1,1,3,0,887,3,16,0,2,6,33,0,0,54,0,0
 24-34,0,0,0,9.85,1640.07,9.85,0,32.01,0,145.29,0,8.21,13.95,1.64,6.57,122.31,23.8,0.82,20.52,6.57,0.82,65.67,50.07,0,13.13,558.18,4.1,21.34,4.93,0,0.82,1663.05,0,0,0.82,0.82,5.75,68.95,0,0,211.78,0,8.21
 36-46,0,0,0,0.81,911.21,1.61,0,35.45,0,168.38,3.22,53.17,5.64,0,9.67,156.3,11.28,2.42,13.7,0.81,3.22,46.73,35.45,2.42,12.09,1489.68,0.81,53.98,4.03,0,0,1629.87,2.42,0,1.61,1.61,0,154.69,0,0,151.47,0,12.89
 48-58,0,0.57,0,0.57,842.92,6.31,0,117.63,1.72,238.7,3.44,165.83,5.16,0,5.16,158.94,8.03,1.72,18.36,2.3,1.72,68.86,25.82,2.3,13.77,2150.05,1.15,36.15,3.44,0,1.15,1467.22,0,0,1.15,1.15,0,246.16,0,0.57,127.96,0,9.18
 60-70,0,0,0,0,894.17,12.76,0,145.27,0.98,230.66,4.91,131.52,11.78,1.96,3.93,191.4,16.69,0.98,28.46,1.96,0.98,71.65,26.5,5.89,3.93,2124.01,0,42.21,2.94,0,4.91,1340.76,0,0,1.96,0.98,0,258.14,3.93,2.94,115.82,2.94,10.8
 72-82,0,0,1.96,1.96,1010.13,37.3,0.98,187.5,0,238.54,9.82,138.41,53.99,0.98,6.87,339.65,46.14,1.96,25.52,0.98,0.98,136.45,34.36,15.71,13.74,1892.64,0.98,85.4,4.91,0,4.91,1388.07,0.98,0,0.98,0.98,0,180.63,14.72,9.82,224.8,10.8,8.83
 84-94,0,0,1.06,1.06,1954.15,18.05,0,174.17,0,482.16,14.87,99.83,80.71,0,5.31,411.01,106.2,6.37,35.05,1.06,6.37,105.14,54.16,8.5,9.56,1048.23,1.06,91.34,4.25,0,7.43,3498.35,0,0,2.12,0,0,108.33,56.29,0,219.84,11.68,6.37
 96-106,0,0,5.46,1.09,2281.86,36.06,1.09,147.53,2.19,499.43,5.46,69.94,139.88,0,8.74,528.94,149.72,5.46,41.53,8.74,1.09,113.66,83.06,18.58,15.3,903.78,1.09,145.35,3.28,0,22.95,3431.54,1.09,0,2.19,2.19,0,62.29,80.87,1.09,276.49,17.49,7.65
108-118,0.77,0,1.53,3.83,2055.84,26.04,3.06,68.94,1.53,641.11,6.13,62.04,148.6,0,5.36,448.09,130.21,4.6,30.64,3.83,3.06,87.32,70.47,11.49,3.83,1102.22,0,80.43,6.13,0,17.62,3000.28,0,0,6.13,2.3,0,47.49,91.92,2.3,208.34,19.15,3.83
120,1.96,0,0,1.96,1469.84,31.36,0,94.07,0,448.79,7.84,52.91,101.91,0,11.76,580.1,86.23,3.92,25.48,5.88,1.96,76.43,50.95,11.76,5.88,1062.2,1.96,48.99,7.84,1.96,25.48,1746.17,1.96,0,0,0,0,41.16,39.2,1.96,223.42,21.56,0
