stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,237.2,3452.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.2,2408.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,12.26,0,0,30.65,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,42.06,47.32,0,49.95,0,0,0,165.61,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,1201.32,36.8,0,0,512.6,0,10.51,26.29,0,0,0,0,0,0,0,0,0,0
 10-12,0,40.91,0,75.53,0,0,0,160.5,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,1296.55,56.65,0,0,585.34,0,25.18,22.03,6.29,62.94,0,9.44,0,0,0,0,0,0
 14-21,0,0,0,7,39,16,0,18,0,0,0,2,6,1,0,0,5,0,1,0,1,32,0,0,18,223,10,1,2,8,0,29,1,68,5,8,110,76,0,0,1,0,1
 24-34,0,0,1.64,3.28,26.27,2.46,0,60.74,2.46,1.64,0.82,8.21,4.93,0,0.82,2.46,6.57,0,0.82,2.46,3.28,51.71,0.82,0,24.63,374.31,1.64,3.28,4.93,0.82,0,72.24,0,0,3.28,10.67,23.8,87.83,0,0,14.78,0,5.75
 36-46,0,0,0,0.81,11.28,0,0,90.23,7.25,0.81,0.81,14.5,2.42,0.81,0,0,1.61,0,1.61,0,0.81,48.34,0,0,13.7,369,1.61,4.83,2.42,0,0,46.73,0,0.81,3.22,11.28,1.61,67.68,0,0,8.06,0,1.61
 48-58,0,0,0.57,0.57,12.62,0.57,0,129.11,5.74,2.87,8.03,48.77,1.72,0,0,0.57,2.87,1.15,0.57,1.72,2.3,67.14,2.87,2.87,16.07,305.26,1.72,2.87,3.44,0,0.57,24.67,0.57,0,2.87,10.33,0,80.91,0,1.15,8.03,0,5.74
 60-70,0,0,0,0,27.48,0.98,0,163.91,3.93,4.91,5.89,62.82,3.93,0,0,3.93,2.94,3.93,1.96,0,0,77.54,1.96,4.91,9.82,290.53,0,3.93,2.94,0.98,0.98,18.65,0,0,5.89,10.8,0,53,0.98,3.93,3.93,0.98,0.98
 72-82,0,0,0.98,0,17.67,5.89,0.98,141.36,3.93,2.94,7.85,64.79,13.74,0,1.96,2.94,5.89,4.91,4.91,1.96,0,106.02,2.94,5.89,13.74,258.18,2.94,3.93,1.96,0,0.98,46.14,0,0,2.94,5.89,0,13.74,3.93,0,11.78,2.94,1.96
 84-94,0,0,1.06,0,33.99,5.31,4.25,120.01,4.25,3.19,3.19,35.05,15.93,1.06,0,6.37,12.74,6.37,0,6.37,4.25,66.91,1.06,3.19,18.05,133.82,0,2.12,12.74,0,1.06,99.83,0,0,6.37,11.68,0,8.5,2.12,2.12,10.62,2.12,0
 96-106,0,0,0,0,30.6,5.46,4.37,85.24,4.37,4.37,1.09,30.6,9.84,0,2.19,8.74,6.56,3.28,5.46,3.28,2.19,67.76,2.19,6.56,4.37,116.93,3.28,7.65,10.93,0,1.09,104.91,0,0,4.37,9.84,0,5.46,5.46,3.28,14.21,0,0
108-118,0,0,0.77,0.77,37.53,1.53,8.43,71.23,5.36,8.43,0.77,26.81,10.72,0,0,5.36,7.66,6.13,3.83,5.36,3.83,45.19,1.53,1.53,19.15,119.49,1.53,2.3,7.66,0,1.53,74.3,0,0,3.06,14.55,0,4.6,1.53,0.77,6.13,0.77,0.77
120,0,0,0,1.96,68.59,13.72,1.96,74.47,5.88,7.84,3.92,58.79,7.84,0,3.92,11.76,5.88,1.96,1.96,11.76,3.92,68.59,3.92,5.88,11.76,123.47,1.96,3.92,9.8,0,0,86.23,0,0,9.8,5.88,0,5.88,0,0,5.88,0,0
