stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1805.38,29465.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,1777.59,19057.04,0,12.26,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,533.28,49.04,0,0,153.24,0,373.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,181.38,231.33,0,439,0,2.63,0,809.64,0,0,0,0,0,254.99,0,0,0,0,0,0,0,0,0,0,0,7683.73,212.93,0,0,2825.87,0,34.17,65.72,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,201.41,0,437.43,0,22.03,0,626.25,0,0,0,0,0,251.76,0,0,0,0,0,3.15,0,0,0,0,0,6627.52,160.5,0,0,2344.49,0,40.91,72.38,12.59,314.7,0,18.88,18.88,0,0,0,0,0
 14-21,2,3,8,121,2026,407,0,674,0,23,0,123,58,185,16,3,95,5,8,8,36,627,21,0,502,6859,239,39,111,202,0,888,17,706,132,15,1035,2167,0,0,86,0,36
 24-34,0,0,10.67,92.76,1371.65,180.59,0,1665.52,0.82,99.32,13.13,201.11,41.86,67.31,45.15,21.34,166.63,27.91,56.64,41.86,141.19,1288.74,65.67,5.75,589.37,9510.44,122.31,136.26,131.34,0.82,3.28,1858.42,1.64,7.39,122.31,13.95,221.63,2339.44,0,0,432.59,0,197.01
 36-46,0,0,8.06,14.5,826.62,96.68,0,2998.7,7.25,127.3,62.84,348.85,45.92,16.11,43.51,40.28,70.9,39.48,58.81,45.12,151.47,1563.8,58.81,36.26,511.6,11081.98,110.38,136.16,99.9,0,4.83,2007.73,3.22,6.45,80.57,11.28,3.22,2587,0,4.03,303.74,0,240.9
 48-58,2.87,0,5.16,10.33,810.21,51.64,0,3747.52,7.46,197.96,81.48,661.6,62.54,35.58,52.22,46.48,49.92,56.23,52.79,41.31,106.73,1932.57,51.64,76.32,431.5,9353.59,72.3,82.63,96.97,1.15,6.31,1726.01,0.57,0,44.18,9.18,0.57,1839.04,0,8.61,250.18,2.3,297.23
 60-70,2.94,0,10.8,1.96,768.53,40.24,1.96,4112.58,17.67,161.95,81.47,760.68,143.3,18.65,44.17,62.82,55.95,93.24,54.97,53.98,67.73,2093.59,41.22,113.86,258.14,8779.71,46.13,75.58,68.71,0,18.65,1491.91,0.98,0.98,49.08,7.85,0,1148.38,8.83,58.89,224.77,28.46,318.01
 72-82,0,0,44.17,3.93,911.96,158.05,41.23,3310.16,19.63,181.61,123.69,922.76,350.45,12.76,37.3,72.64,135.47,110.93,59.88,62.83,65.77,2321.63,71.66,129.58,300.39,6799.97,41.23,110.93,114.85,0,24.54,1591.27,1.96,0,64.79,4.91,0,553.66,53.01,107.98,372.05,104.06,282.72
 84-94,0,0,33.99,11.68,1443.31,113.64,90.27,2655.09,29.74,326.05,79.65,738.12,651.03,19.12,33.99,93.46,231.52,133.82,79.65,124.26,103.02,1646.16,75.4,128.51,235.77,4028.31,44.61,137,140.19,1.06,19.12,4267.27,0,0,154,9.56,0,369.59,183.73,115.76,338.79,112.58,183.73
 96-106,0,0,30.6,18.58,1693.91,209.83,76.5,1954.01,12.02,362.83,56.83,751.88,867.72,2.19,62.29,139.88,275.4,104.91,91.8,106.01,73.22,1440.37,119.12,85.24,212.01,3164.88,39.34,182.51,142.07,0,41.53,4269.75,2.19,0,155.18,7.65,0,144.26,249.17,104.91,394.52,138.79,193.43
108-118,0.77,0,24.51,26.04,1583.25,148.6,116.43,1433.88,12.26,491.75,50.55,655.66,922.22,0,26.81,89.62,263.49,141.7,74.3,147.06,106.47,1156.6,116.43,70.47,209.11,3858.92,33.7,127.15,119.49,0,32.17,4183.69,0,0,153.96,6.89,0,110.3,260.43,81.19,302.56,90.38,190.72
120,0,0,17.64,7.84,1030.85,178.34,35.28,1205.27,13.72,284.17,60.75,576.18,550.7,0,31.36,137.18,117.59,99.95,33.32,66.63,37.24,944.62,60.75,66.63,180.3,3700.08,50.95,78.39,78.39,0,25.48,1859.84,3.92,0,92.11,5.88,0,105.83,88.19,72.51,303.77,97.99,74.47
