stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,237.2,3966.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,925.57,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,7.89,0,13.14,0,0,0,73.6,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,407.45,23.66,0,0,110.41,0,5.26,23.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,28.32,0,6.29,0,62.94,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,528.69,40.91,0,0,204.55,0,3.15,3.15,0,9.44,0,3.15,0,0,0,0,0,0
 14-21,0,0,2,12,190,39,0,73,0,2,0,12,7,2,3,0,6,0,0,1,4,60,0,0,53,581,29,4,8,11,0,27,7,82,6,5,149,230,0,0,4,0,1
 24-34,0.82,0,4.93,4.1,74.7,9.85,0,110.82,0,14.78,2.46,20.52,3.28,0,8.21,4.1,11.49,0.82,4.93,3.28,10.67,115.74,3.28,0.82,49.25,909.51,9.85,18.88,17.24,0.82,0.82,92.76,0,0,19.7,4.1,28.73,265.96,0,0,36.94,0,9.03
 36-46,0,0,0.81,1.61,39.48,4.83,0,216.73,0.81,8.06,8.86,44.31,4.03,0.81,5.64,8.06,4.83,0.81,4.83,0.81,8.06,102.32,1.61,3.22,37.06,1163.39,8.06,16.92,14.5,0,0,62.04,1.61,0,6.45,0.81,0,281.18,0,0,23.36,0,6.45
 48-58,0,0,1.15,0,33.28,7.46,0,598.48,4.02,17.21,12.62,95.83,3.44,2.3,4.02,6.89,3.44,1.72,5.74,3.44,6.89,187.06,3.44,5.16,39.59,1164.82,5.16,8.61,13.77,0.57,0,47.63,0.57,0.57,2.3,1.72,0,232.96,0,0.57,24.1,0,6.89
 60-70,0,0,1.96,0,56.93,10.8,0,1412.41,7.85,15.7,11.78,138.39,11.78,2.94,1.96,20.61,3.93,5.89,3.93,2.94,0.98,244.4,3.93,9.82,29.45,1438.91,4.91,7.85,7.85,0,1.96,55.95,0,0,4.91,0,0,145.27,0.98,5.89,23.56,0.98,8.83
 72-82,0,0,7.85,0,53.99,51.05,0,1175.05,2.94,11.78,15.71,150.19,25.52,0,4.91,22.58,9.82,5.89,12.76,0.98,1.96,342.6,7.85,17.67,39.27,1131.86,4.91,16.69,21.6,0,4.91,57.92,0,0,6.87,0,0,70.68,4.91,13.74,53.99,9.82,9.82
 84-94,0,0,10.62,1.06,106.2,40.36,2.12,782.72,3.19,30.8,9.56,109.39,36.11,2.12,3.19,23.36,12.74,11.68,9.56,7.43,6.37,234.71,5.31,11.68,21.24,552.26,8.5,19.12,22.3,0,4.25,143.38,0,0,12.74,2.12,0,60.54,6.37,7.43,39.3,13.81,4.25
 96-106,0,0,3.28,0,89.61,46.99,4.37,526.75,4.37,21.86,8.74,87.43,40.44,0,7.65,31.69,13.11,7.65,8.74,5.46,4.37,205.46,8.74,9.84,22.95,478.67,3.28,27.32,27.32,0,5.46,133.33,1.09,0,9.84,1.09,0,26.23,9.84,7.65,45.9,13.11,10.93
108-118,0,0,3.06,0.77,107.23,22.21,6.89,361.53,3.83,35.23,6.13,76.6,43.66,0.77,5.36,28.34,13.02,15.32,9.19,6.89,8.43,172.34,5.36,7.66,17.62,458.05,4.6,16.09,21.45,0,2.3,99.58,0,0,8.43,0.77,0,18.38,15.32,3.83,32.17,7.66,6.89
120,1.96,0,1.96,0,145.02,48.99,1.96,323.36,1.96,39.2,9.8,80.35,37.24,0,5.88,50.95,15.68,11.76,9.8,3.92,7.84,152.86,5.88,13.72,35.28,605.57,11.76,7.84,13.72,0,1.96,96.03,0,0,23.52,0,0,21.56,0,3.92,39.2,5.88,3.92
