stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,5.26,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,63.09,5.26,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,25.18,0,0,0,31.47,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,412.25,15.73,0,0,88.12,0,0,3.15,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,63,4,0,26,0,1,0,38,2,1,12,4,1,0,0,0,1,15,0,0,11,843,17,6,9,7,0,1,0,8,2,42,7,401,0,0,3,0,0
 24-34,0,0.82,2.46,5.75,90.29,0.82,0,191.26,33.66,13.13,0.82,60.74,2.46,0.82,10.67,10.67,7.39,0,10.67,4.93,2.46,67.31,0.82,0.82,37.76,2503.61,9.03,23.8,18.88,0.82,0,44.33,0,0.82,12.31,85.37,5.75,688.7,0,0,9.85,0,4.93
 36-46,0,0,0.81,0,53.98,0,0,261.04,91.85,12.89,1.61,103.93,1.61,0,13.7,5.64,4.83,0,12.89,3.22,0.81,58.81,3.22,0.81,38.67,3964.7,12.89,56.4,20.14,0,0,57.2,0,0,7.25,88.62,4.03,854.01,0,1.61,8.06,0,0
 48-58,0,0,0,0.57,47.05,0,0,517.57,63.12,17.79,4.02,172.14,0.57,1.15,5.74,4.02,1.15,0.57,12.05,5.16,1.15,87.79,4.02,1.15,26.4,3638.5,11.48,34.43,18.94,0,1.15,28.69,0,0,9.75,83.78,0,775.78,0,0.57,2.87,0,5.74
 60-70,0,0,1.96,0,70.67,0,0,963.85,58.89,32.39,2.94,275.81,11.78,1.96,4.91,8.83,5.89,0,21.59,12.76,1.96,162.93,1.96,0.98,22.58,3654.21,10.8,41.22,25.52,0,0.98,36.32,0,0,5.89,38.28,0,581.06,2.94,0,3.93,1.96,3.93
 72-82,0,0,2.94,0.98,86.39,2.94,0,969.88,29.45,25.52,8.83,321.99,29.45,0,7.85,21.6,9.82,2.94,26.5,28.47,0,263.09,2.94,4.91,22.58,2874.31,4.91,62.83,46.14,0.98,1.96,56.94,0,0,9.82,23.56,0,385.79,4.91,4.91,20.61,13.74,5.89
 84-94,1.06,0,2.12,4.25,170.99,5.31,1.06,677.58,37.17,46.73,5.31,230.46,45.67,0,11.68,24.43,13.81,3.19,14.87,75.4,1.06,195.41,4.25,8.5,22.3,1535.71,4.25,57.35,36.11,0,0,112.58,1.06,0,22.3,43.54,0,229.4,18.05,8.5,7.43,16.99,0
 96-106,1.09,0,5.46,6.56,177.04,4.37,5.46,533.31,56.83,45.9,5.46,233.87,50.27,0,9.84,33.88,19.67,4.37,28.41,75.41,1.09,185.78,8.74,6.56,21.86,1273.17,9.84,78.68,55.74,0,1.09,171.58,0,0,16.39,33.88,0,97.26,32.79,7.65,15.3,14.21,1.09
108-118,0.77,0,7.66,5.36,176.94,3.83,13.79,410.56,52.85,45.19,4.6,193.02,78.13,0.77,5.36,33.7,21.45,3.06,18.38,192.26,0,174.64,11.49,3.06,28.34,1530.39,17.62,52.09,52.85,0,3.06,153.96,0,0,7.66,34.47,0,91.92,42.89,14.55,17.62,9.96,3.83
120,1.96,0,0,0,197.94,3.92,1.96,431.15,37.24,54.87,3.92,172.46,48.99,0,1.96,43.12,25.48,1.96,19.6,105.83,0,131.31,9.8,1.96,13.72,1634.46,23.52,47.03,45.08,0,0,160.7,0,0,17.64,13.72,0,86.23,23.52,9.8,25.48,11.76,3.92
