stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,316.27,10278.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,116.46,6111.25,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,214.54,0,0,0,73.56,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,328.59,0,107.78,0,7.89,0,1393.22,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,8364.57,107.78,0,0,2473.62,0,28.92,7.89,0,5.26,0,0,0,0,0,0,0,0
 10-12,0,421.69,0,327.28,0,31.47,0,1551.46,0,0,0,0,0,31.47,0,0,0,0,0,6.29,0,0,0,0,0,11083.63,97.56,0,0,3272.85,0,12.59,9.44,6.29,280.08,0,6.29,9.44,0,0,0,0,0
 14-21,1,2,0,164,1227,201,0,1522,0,1,0,64,62,2,4,1,4,5,9,7,39,829,3,0,582,9352,70,19,136,269,0,218,1,677,25,108,430,2489,0,0,15,0,48
 24-34,0.82,0.82,1.64,100.97,424.38,46.79,0,2010.28,2.46,9.03,9.85,76.34,46.79,0.82,8.21,3.28,4.1,34.48,50.07,27.91,63.21,1200.09,3.28,4.93,321.78,6521.7,18.88,64.03,95.22,0.82,1.64,116.56,0.82,8.21,3.28,43.51,185.51,1004.73,0,0,114.1,0,104.25
 36-46,0,0,0.81,8.86,163.55,11.28,0,1552.52,2.42,8.06,24.98,131.32,40.28,0,16.92,0.81,3.22,29,33.84,19.34,29,712.21,0.81,13.7,183.69,4690.61,5.64,28.2,37.06,0,1.61,72.51,0,4.03,8.06,16.11,6.45,514.02,0,0,59.62,0,41.09
 48-58,0.57,0,0,4.59,158.37,2.87,0,1176.3,3.44,10.9,24.1,231.82,56.81,0.57,21.23,1.15,2.3,44.76,22.38,17.79,19.51,532.49,2.3,20.08,130.25,3876.05,8.03,20.66,23.53,0,0,57.38,0,0.57,5.74,8.03,0.57,282.31,0,1.72,60.25,0,25.25
 60-70,0.98,0,2.94,0,127.6,2.94,0,1386.89,10.8,22.58,27.48,223.79,73.61,0,22.58,5.89,9.82,45.15,13.74,13.74,19.63,469.17,3.93,8.83,78.52,3679.73,16.69,18.65,17.67,0,4.91,169.8,0,0,3.93,6.87,0,297.4,2.94,4.91,37.3,1.96,27.48
 72-82,0,0,3.93,0.98,186.52,6.87,0.98,1170.14,5.89,20.61,57.92,315.11,101.11,0.98,15.71,5.89,17.67,35.34,16.69,6.87,21.6,581.14,5.89,8.83,135.47,3121.68,15.71,13.74,26.5,0.98,6.87,482.98,0,0,2.94,3.93,0,329.84,4.91,19.63,54.97,5.89,21.6
 84-94,0,0,4.25,0,249.58,6.37,0,944.15,11.68,33.99,37.17,216.66,145.5,0,12.74,5.31,21.24,47.79,13.81,11.68,26.55,434.37,10.62,18.05,90.27,1725.81,19.12,35.05,20.18,0,6.37,1104.52,0,0,4.25,3.19,0,193.29,9.56,16.99,65.85,9.56,20.18
 96-106,1.09,0,5.46,0,301.63,15.3,2.19,771.55,5.46,40.44,39.34,297.25,67.76,0,28.41,16.39,29.51,45.9,20.76,8.74,22.95,445.88,20.76,8.74,87.43,1522.34,13.11,24.04,30.6,0,6.56,1086.29,0,0,4.37,3.28,0,107.1,19.67,17.49,85.24,8.74,22.95
108-118,0,0,1.53,0,247.41,7.66,2.3,624.26,5.36,40.6,52.09,259.66,47.49,0,8.43,8.43,28.34,55.92,23.74,6.89,22.21,415.92,10.72,5.36,76.6,2059.67,22.21,34.47,24.51,0,9.19,631.92,0,0,4.6,1.53,0,74.3,19.92,7.66,56.68,3.83,26.81
120,0,0,0,1.96,244.97,11.76,0,560.5,7.84,41.16,58.79,282.21,31.36,0,3.92,7.84,21.56,31.36,15.68,11.76,7.84,397.84,11.76,1.96,58.79,2004.86,60.75,25.48,35.28,0,1.96,548.74,0,0,1.96,1.96,0,56.83,17.64,7.84,68.59,3.92,7.84
