stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1436.39,21545.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,1324,11634.05,0,18.39,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,202.28,30.65,0,0,85.81,0,239.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,289.16,68.35,0,110.41,0,0,0,299.67,0,0,0,0,0,441.62,0,0,0,0,0,0,0,0,0,0,0,2544.59,236.58,0,0,762.33,0,44.69,23.66,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,100.7,0,97.56,0,12.59,0,245.46,0,0,0,0,0,459.46,0,0,0,0,0,0,0,0,0,0,3.15,2832.27,276.93,0,0,793.04,0,25.18,15.73,0,78.67,0,12.59,6.29,0,0,0,0,0
 14-21,0,0,6,20,642,56,0,125,0,12,0,26,20,180,3,13,17,1,6,1,24,98,3,0,106,820,159,9,38,35,0,18,3,76,12,13,216,445,0,0,14,0,9
 24-34,0,0,9.85,11.49,235.59,17.24,0,257.75,0,31.19,13.13,59.92,4.1,24.63,7.39,33.66,26.27,3.28,32.01,5.75,44.33,300.43,22.98,2.46,200.29,1942.15,52.53,40.22,55,0.82,0,132.16,0,0,19.7,3.28,88.65,620.57,0,0,78.8,0,36.94
 36-46,0,0,4.03,1.61,78.15,1.61,0,275.54,2.42,20.95,37.06,165.16,5.64,0.81,7.25,36.26,9.67,12.09,27.39,3.22,16.92,410.09,26.59,5.64,133.74,2478.24,39.48,39.48,42.7,0,0,115.21,0.81,0.81,5.64,0.81,1.61,697.71,0,0,43.51,0,16.92
 48-58,0.57,0,4.02,1.72,99.84,1.15,0,752.26,3.44,25.25,42.46,397.07,12.05,2.3,8.61,37.87,10.9,21.8,30.99,14.35,3.44,865.87,29.26,26.4,126.24,2443.83,16.07,22.38,73.45,0,1.72,131.98,0,0,8.61,0,0,660.45,0,5.16,40.74,1.72,21.8
 60-70,0.98,0,6.87,0,84.41,1.96,3.93,1474.25,16.69,16.69,39.26,437.76,54.97,0.98,11.78,33.37,16.69,36.32,34.35,28.46,1.96,1095.38,18.65,53.98,98.15,2626.55,15.7,25.52,46.13,0,4.91,89.32,0,0,14.72,0.98,0,280.72,4.91,36.32,37.3,16.69,9.82
 72-82,0,0,13.74,0,117.8,5.89,64.79,1301.68,9.82,5.89,33.38,298.43,115.84,0,10.8,65.77,38.28,10.8,53.01,74.61,5.89,815.76,22.58,40.25,88.35,1788.59,10.8,42.21,62.83,0,6.87,79.51,0.98,0,14.72,2.94,0,97.18,27.49,35.34,55.95,30.43,4.91
 84-94,0,0,14.87,1.06,167.8,10.62,126.38,885.74,13.81,24.43,35.05,223.03,207.1,0,12.74,82.84,39.3,26.55,98.77,301.62,3.19,638.28,21.24,41.42,64.78,984.51,12.74,41.42,87.09,0,4.25,193.29,0,0,21.24,1.06,0,76.47,75.4,36.11,55.23,37.17,2.12
 96-106,0,0,7.65,1.09,139.88,9.84,184.69,465.55,3.28,13.11,20.76,154.09,180.32,0,12.02,120.21,30.6,12.02,112.56,238.24,8.74,331.13,13.11,22.95,45.9,650.24,9.84,55.74,64.48,0,10.93,208.73,0,0,17.49,2.19,0,21.86,73.22,17.49,68.85,24.04,6.56
108-118,0,0,3.83,2.3,98.81,9.19,363.83,258.9,3.06,9.96,12.26,94.21,102.64,0,7.66,68.94,18.38,11.49,73.53,254.3,3.06,177.7,12.26,12.26,23.74,563.75,9.19,36,32.94,0,5.36,95.75,0.77,0,9.19,2.3,0,10.72,54.38,6.89,34.47,11.49,3.06
120,0,0,0,3.92,68.59,13.72,119.55,195.98,0,11.76,9.8,80.35,74.47,0,1.96,94.07,7.84,7.84,41.16,70.55,0,92.11,9.8,7.84,21.56,433.11,1.96,27.44,23.52,0,5.88,80.35,0,0,3.92,0,0,13.72,11.76,5.88,27.44,7.84,0
