stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,461.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,275.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,6.13,0,0,6.13,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,0,0,2.63,0,0,0,10.51,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,118.29,10.51,0,0,73.6,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,12.59,0,0,0,22.03,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,248.61,37.76,0,0,72.38,0,3.15,3.15,0,6.29,0,6.29,0,0,0,0,0,0
 14-21,0,0,0,0,30,4,0,6,0,0,0,2,1,2,0,0,1,0,0,2,0,8,0,0,3,46,13,0,1,1,0,8,0,6,1,2,10,12,0,0,1,0,0
 24-34,0,0,0.82,2.46,14.78,0.82,0,13.95,0,4.1,0,5.75,0.82,0,1.64,0,4.1,0,0.82,6.57,0.82,22.98,1.64,0,13.13,151.86,4.93,1.64,0.82,0,0,72.24,0,0,1.64,0,3.28,39.4,0,0,6.57,0,1.64
 36-46,0,0,0,0,7.25,0,0,24.17,0.81,4.03,1.61,4.03,0,0.81,0,0,0,0,0,0,1.61,33.03,0.81,0,9.67,157.91,1.61,1.61,0.81,0,0,70.9,0,0,0.81,0,0,41.09,0,0,1.61,0,0.81
 48-58,0,0,0,0,4.59,0,0,64.27,1.72,0.57,2.87,12.62,0.57,0.57,2.3,0.57,1.15,0,0.57,1.15,0,36.72,1.15,0.57,5.74,133.12,1.72,1.15,2.87,0,0.57,32.71,0,0,0,0,0,36.72,0,0,1.72,0,2.87
 60-70,0,0,0,0,8.83,0,0,77.54,0.98,1.96,3.93,20.61,0,0.98,1.96,1.96,0,0.98,0.98,0,0,54.97,1.96,1.96,6.87,125.63,0.98,0.98,3.93,0,0.98,43.19,0,0,0,0,0,27.48,0,0,1.96,0,0.98
 72-82,0,0,0.98,0,11.78,4.91,0,74.61,0,4.91,5.89,40.25,0.98,0,0.98,2.94,1.96,4.91,0.98,0.98,0.98,108.96,0.98,0.98,5.89,160.99,1.96,2.94,4.91,0,0.98,39.27,0,0,0,0.98,0,17.67,0.98,0.98,8.83,2.94,0.98
 84-94,0,0,0,0,16.99,5.31,0,42.48,0,8.5,5.31,18.05,4.25,0,2.12,2.12,4.25,4.25,4.25,1.06,2.12,67.97,3.19,1.06,2.12,64.78,0,3.19,5.31,0,0,118.95,0,0,3.19,1.06,0,18.05,4.25,2.12,4.25,4.25,2.12
 96-106,0,0,2.19,0,25.14,3.28,0,37.16,1.09,5.46,3.28,32.79,9.84,0,0,3.28,3.28,2.19,1.09,2.19,2.19,56.83,3.28,3.28,7.65,67.76,0,0,8.74,0,1.09,86.33,1.09,0,0,0,0,6.56,2.19,3.28,14.21,2.19,3.28
108-118,0,0,0.77,0,19.15,5.36,5.36,31.4,0,4.6,1.53,24.51,6.89,0,0,3.06,1.53,6.89,0.77,5.36,0.77,47.49,1.53,3.06,3.83,85.79,0,9.19,6.13,0,0.77,72.77,0,0,0.77,0.77,0,3.83,0.77,3.06,2.3,3.06,3.06
120,0,0,0,0,21.56,7.84,3.92,39.2,0,5.88,3.92,33.32,7.84,0,3.92,0,1.96,0,3.92,1.96,5.88,43.12,1.96,3.92,1.96,97.99,3.92,1.96,1.96,0,1.96,68.59,0,0,0,0,0,1.96,0,0,9.8,0,0
