stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1792.2,34789.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251.9,0,0,0,0,0,0,0,0,0,0,0
  5-6,2133.11,33988.83,0,24.52,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,772.33,110.33,0,0,257.44,0,625.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,599.35,691.35,0,864.85,0,7.89,0,2321.15,0,0,0,0,0,141.95,0,0,0,0,0,0,0,0,0,0,0,20254.24,778.1,0,0,7113.3,0,89.38,73.6,0,10.51,0,0,0,0,0,0,0,0
 10-12,6.29,626.25,0,1129.76,0,144.76,0,1970,0,0,0,0,0,207.7,0,0,0,0,0,3.15,0,0,0,0,3.15,19445.12,708.07,0,0,7187.68,0,56.65,53.5,37.76,670.3,0,91.26,34.62,0,0,0,0,0
 14-21,2,5,4,146,4033,693,0,1699,0,27,0,240,96,79,24,7,128,6,14,6,50,1126,27,0,1027,13049,673,33,274,445,0,632,21,2152,170,457,4253,4196,0,0,102,0,44
 24-34,0.82,0.82,1.64,96.86,2176.91,64.85,0,2482.27,88.65,152.68,37.76,352.15,41.86,13.13,51.71,35.3,111.64,29.55,100.97,52.53,55.82,1892.89,70.59,6.57,877.5,13640.99,275.81,120.67,219.17,0.82,4.93,732.2,0.82,11.49,42.68,139.55,741.23,3335.96,0,0,435.05,0,78.8
 36-46,1.61,0,1.61,12.89,1112.63,20.95,0,2545.11,92.65,183.69,91.04,645.34,29,0.81,46.73,30.62,37.06,33.03,82.98,37.87,29,1961.8,35.45,40.28,597,9659.97,210.28,75.73,155.49,0.81,7.25,658.23,2.42,8.06,23.36,93.46,26.59,2810.98,0,4.83,298.9,0.81,62.84
 48-58,2.3,0.57,0.57,7.46,955.39,16.64,0,2280.87,33.28,258.79,120.5,1096.54,36.15,5.16,48.2,37.3,27.54,41.89,72.87,31.56,37.87,2554.01,32.13,76.89,539.95,4848.08,147.47,60.25,148.04,0,9.75,561.75,0.57,1.15,6.89,49.92,0.57,1682.4,0,10.33,235.83,2.87,82.05
 60-70,2.94,0,3.93,1.96,969.74,12.76,0,1737.29,49.08,274.83,110.91,1196.48,76.56,0.98,39.26,44.17,29.45,42.21,63.8,32.39,34.35,2941.62,27.48,81.47,388.68,2901.38,104.04,46.13,121.71,0.98,13.74,374.94,0,0.98,9.82,25.52,0,595.78,11.78,44.17,206.12,24.54,60.85
 72-82,0,0,8.83,3.93,1080.81,35.34,6.87,1207.44,46.14,258.18,167.86,1430.28,132.52,1.96,32.39,78.53,74.61,52.03,86.39,41.23,33.38,3659.64,38.28,109.95,428,1965.29,91.29,84.42,177.68,0.98,27.49,370.09,0,0,19.63,19.63,0,213.02,37.3,67.73,399.54,75.59,46.14
 84-94,1.06,0,8.5,10.62,1977.51,25.49,12.74,1306.31,48.85,488.54,131.69,1109.83,293.12,2.12,31.86,82.84,144.44,88.15,120.01,91.34,53.1,2987.51,44.61,134.88,354.72,1424.19,130.63,141.25,217.72,1.06,23.36,860.25,1.06,0,70.09,12.74,0,204.97,115.76,75.4,382.33,87.09,60.54
 96-106,2.19,0,9.84,15.3,2508.08,62.29,29.51,1144.21,57.92,525.66,126.77,1258.96,365.01,0,56.83,153,140.98,80.87,169.39,220.76,40.44,2752.88,69.94,90.71,369.38,1495.01,124.58,210.92,265.56,1.09,39.34,700.51,2.19,0,57.92,18.58,0,120.21,139.88,61.2,479.76,101.63,75.41
108-118,2.3,0,8.43,21.45,2409.72,39.06,42.89,793.54,39.06,718.47,125.62,1151.24,376.09,0.77,33.7,88.85,168.51,140.94,121.02,216.77,54.38,2743.68,57.45,91.92,357.7,1597.8,146.3,141.7,250.47,0,43.66,642.64,0,0,55.92,17.62,0,92.68,166.21,45.96,369.19,63.57,66.64
120,7.84,0,0,3.92,1893.15,48.99,27.44,807.43,31.36,533.06,150.9,1414.97,195.98,1.96,31.36,141.1,90.15,76.43,76.43,207.74,35.28,2631.99,43.12,88.19,419.39,1691.3,252.81,90.15,243.01,3.92,50.95,519.34,1.96,0,25.48,9.8,0,72.51,48.99,52.91,448.79,78.39,23.52
