stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1620.89,25024.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080.59,0,0,0,0,0,0,0,0,0,0,0
  5-6,2255.71,27191.06,0,30.65,0,0,0,0,0,0,0,0,0,98.07,0,0,0,0,0,0,0,0,0,0,0,870.41,91.94,0,0,257.44,0,704.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,496.83,525.74,0,891.13,0,2.63,0,1855.87,0,0,0,0,0,672.95,0,0,0,0,0,0,0,0,0,0,0,16100.87,623.01,0,0,6201.13,0,63.09,49.95,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,534.98,0,878,0,110.14,0,1422.43,0,0,0,0,0,358.75,0,0,0,0,0,3.15,0,0,0,0,3.15,13258.18,544.43,0,0,5475.73,0,12.59,59.79,31.47,619.95,0,44.06,31.47,0,0,0,0,0
 14-21,3,7,15,179,3653,1015,0,1619,0,19,0,219,97,231,25,30,117,6,13,13,52,1144,23,0,972,13014,599,69,274,462,0,647,25,2320,198,267,3798,4147,0,0,100,0,44
 24-34,0.82,0,15.6,91.94,1413.51,786.38,0,2577.49,14.78,79.62,30.37,305.36,40.22,69.77,31.19,85.37,147.75,33.66,88.65,34.48,93.58,1850.21,71.41,4.93,820.86,14226.26,236.41,213.42,226.56,0.82,1.64,1207.48,2.46,13.13,68.95,59.1,755.19,3361.41,0,0,302.08,0,119.02
 36-46,0.81,0,8.06,10.47,670.32,292.46,0,3838.21,18.53,75.73,71.7,460.84,37.06,16.92,29,109.57,35.45,36.26,57.2,37.06,45.12,1679.01,39.48,33.84,532.55,12305.79,139.38,149.85,128.1,0,0.81,785.53,5.64,6.45,33.03,24.17,16.92,2828.7,0,1.61,176.44,0.81,83.79
 48-58,2.3,0,6.89,9.18,643.81,166.98,0,5002.43,14.92,114.19,75.74,760.87,61.4,36.72,37.87,107.3,36.72,55.09,60.82,46.48,30.99,2111.03,29.84,83.2,466.5,9498.77,74.02,94.68,114.19,0,5.74,502.65,1.15,0.57,25.25,18.94,0.57,1953.23,0,6.89,159.52,2.87,72.87
 60-70,2.94,0,9.82,0.98,533.95,59.87,1.96,5245.25,34.35,70.67,65.76,756.75,120.73,13.74,29.45,86.37,35.33,71.65,62.82,54.97,16.69,1948.32,22.58,100.12,287.59,7967.01,49.08,73.61,92.26,0.98,10.8,410.28,0.98,0,27.48,15.7,0,962.87,11.78,36.32,133.49,16.69,55.95
 72-82,0,0,43.19,3.93,715.63,156.08,25.52,4446.93,33.38,79.51,115.84,955.16,284.68,8.83,45.16,171.79,90.31,63.81,85.4,80.5,17.67,2371.69,49.08,93.26,378.92,6700.82,41.23,128.6,148.23,0.98,15.71,515.37,0.98,0,47.12,4.91,0,518.32,47.12,70.68,231.67,79.51,62.83
 84-94,0,0,35.05,11.68,1141.69,197.54,70.09,3490.92,42.48,138.06,99.83,747.67,520.4,14.87,27.61,194.35,157.18,112.58,132.75,235.77,35.05,1806.53,53.1,112.58,322.86,4019.81,75.4,170.99,165.68,1.06,13.81,1418.88,0,0,103.02,14.87,0,331.36,167.8,74.34,258.08,76.47,43.54
 96-106,0,0,38.25,16.39,1156.23,259,37.16,2675.29,40.44,157.37,56.83,742.04,548.61,1.09,55.74,306,149.72,88.52,162.83,221.85,26.23,1508.13,46.99,72.13,310.37,3487.27,65.57,242.61,228.4,1.09,22.95,1433.81,3.28,0,85.24,19.67,0,157.37,180.32,53.55,295.07,89.61,50.27
108-118,2.3,0,25.28,20.68,1011.84,308.68,16.85,2195.25,19.92,174.64,60.51,676.35,340.09,0,27.57,244.34,134.04,104.17,122.55,226.73,31.4,1282.99,40.6,57.45,310.98,4853.91,69.7,183.07,203.75,0,22.21,1449.2,2.3,0,79.66,23.74,0,121.02,177.7,26.04,227.49,44.43,64.34
120,3.92,0,13.72,0,572.26,270.45,7.84,1642.3,13.72,90.15,56.83,531.1,150.9,1.96,17.64,244.97,48.99,52.91,68.59,84.27,9.8,897.58,27.44,37.24,292.01,3962.69,48.99,78.39,105.83,0,15.68,697.68,1.96,0,41.16,7.84,0,103.87,50.95,17.64,168.54,50.95,25.48
