stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1146.48,23259.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,1636.61,20534.28,0,42.91,0,0,0,0,0,0,0,0,0,73.56,0,0,0,0,0,0,0,0,0,0,0,514.89,67.43,0,0,208.41,0,343.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,294.42,362.76,0,651.92,0,2.63,0,1159.26,0,0,0,0,0,423.22,0,0,0,0,0,0,0,0,0,0,0,11377.07,333.85,0,0,4547.67,0,15.77,70.98,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,311.55,0,443.72,0,50.35,0,1022.77,0,0,0,0,0,125.88,0,0,0,0,0,0,0,0,0,0,0,7773.01,138.47,0,0,3420.76,0,9.44,50.35,15.73,374.49,0,6.29,15.73,0,0,0,0,0
 14-21,1,3,0,52,561,249,0,382,0,0,0,90,20,1,2,5,28,2,3,2,1,289,3,0,299,4662,140,35,78,218,0,79,12,613,29,0,509,1457,0,0,16,0,0
 24-34,0,0,0.82,14.78,182.23,68.13,0,985.85,0.82,4.1,2.46,94.4,4.93,2.46,7.39,17.24,4.1,6.57,18.06,10.67,0.82,606.61,3.28,0.82,228.2,4785.59,29.55,54.18,70.59,0.82,0.82,167.45,0,1.64,9.03,3.28,52.53,1116.36,0,0,79.62,0,8.21
 36-46,0,0,0,2.42,110.38,19.34,0,1913.46,0,4.83,3.22,98.29,2.42,0,6.45,24.17,2.42,5.64,6.45,11.28,1.61,525.3,0,14.5,162.75,3241.21,12.89,33.84,28.2,0,0,67.68,0,0,4.03,0.81,0,782.3,0,0.81,56.4,0,5.64
 48-58,0.57,0,0,1.15,118.2,25.82,0,1905.03,0.57,8.03,5.74,119.35,6.89,0.57,8.03,18.94,4.59,10.9,11.48,6.89,1.15,569.79,1.72,28.12,126.24,1534.35,6.31,12.62,26.4,0,0,33.85,0,0.57,3.44,1.72,0,276,0,0,48.2,0,6.31
 60-70,0,0,0,0,113.86,5.89,0,1298.55,1.96,4.91,2.94,146.25,19.63,0,4.91,13.74,2.94,9.82,11.78,7.85,0,432.85,1.96,25.52,74.6,874.54,5.89,10.8,19.63,0,0.98,25.52,0,0,2.94,0,0,61.84,1.96,0.98,32.39,1.96,4.91
 72-82,0,0,0.98,0,117.8,19.63,0,510.46,0.98,2.94,3.93,127.62,35.34,0,7.85,27.49,13.74,4.91,7.85,3.93,0.98,382.85,3.93,21.6,83.44,602.74,3.93,18.65,24.54,0,0.98,22.58,0,0,2.94,0.98,0,19.63,3.93,1.96,53.99,2.94,3.93
 84-94,0,0,0,2.12,151.87,20.18,5.31,466.23,1.06,3.19,5.31,88.15,50.98,0,4.25,33.99,14.87,13.81,13.81,11.68,3.19,338.79,3.19,30.8,87.09,490.66,12.74,23.36,36.11,0,1.06,39.3,0,0,8.5,1.06,0,12.74,19.12,1.06,72.22,3.19,0
 96-106,0,0,1.09,1.09,127.86,19.67,6.56,288.51,0,1.09,4.37,92.89,45.9,0,14.21,43.71,9.84,3.28,12.02,15.3,0,194.53,3.28,13.11,45.9,395.61,4.37,24.04,28.41,0,0,40.44,0,0,10.93,0,0,9.84,8.74,1.09,61.2,4.37,2.19
108-118,0,0,0,0.77,94.98,37.53,2.3,252,0,3.06,3.06,88.09,28.34,0,1.53,39.83,8.43,8.43,11.49,12.26,0.77,136.34,0.77,7.66,48.26,446.56,6.13,28.34,25.28,0,0,36,0.77,0,6.13,1.53,0,9.19,14.55,0,46.72,1.53,0.77
120,0,0,1.96,0,47.03,39.2,0,260.65,0,1.96,3.92,74.47,9.8,0,3.92,41.16,7.84,5.88,0,3.92,0,99.95,0,3.92,31.36,342.96,1.96,11.76,23.52,0,0,19.6,0,0,0,0,0,1.96,0,0,45.08,0,0
