stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,421.69,6865.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,459.72,4664.65,0,18.39,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,30.65,0,122.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,86.75,70.98,0,128.81,0,0,0,247.1,0,0,0,0,0,107.78,0,0,0,0,0,0,0,0,0,0,0,1890.04,120.92,0,0,767.58,0,28.92,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,59.79,0,94.41,0,9.44,0,239.17,0,0,0,0,0,100.7,0,0,0,0,0,0,0,0,0,0,0,1749.71,81.82,0,0,657.72,0,3.15,6.29,6.29,69.23,0,3.15,6.29,0,0,0,0,0
 14-21,0,0,2,14,186,51,0,106,0,1,0,19,9,11,3,0,5,1,0,1,2,91,0,0,58,735,34,3,11,14,0,37,0,146,12,11,197,290,0,0,10,0,0
 24-34,0,0,2.46,2.46,58.28,9.85,0,171.56,0.82,6.57,2.46,28.73,2.46,1.64,4.1,3.28,17.24,2.46,11.49,3.28,5.75,172.38,3.28,1.64,79.62,1428.29,19.7,23.8,19.7,0,0,125.59,0,0,3.28,3.28,48.43,365.28,0,0,46.79,0,4.93
 36-46,0,0,0.81,0.81,34.64,1.61,0,344.83,4.03,4.03,11.28,62.84,3.22,0,7.25,3.22,3.22,3.22,5.64,4.03,6.45,202.22,3.22,2.42,54.79,1770.06,8.86,24.98,8.86,0,0,97.49,0.81,0.81,5.64,1.61,0.81,402.03,0,0,28.2,0,4.03
 48-58,0,0,0.57,1.15,36.72,2.87,0,460.77,2.87,7.46,14.92,107.88,2.3,2.3,2.87,7.46,3.44,3.44,3.44,1.72,4.59,270.26,4.02,5.16,49.35,1373.12,5.16,13.77,9.75,0,0.57,66.56,0,0,0.57,1.72,0,277.15,0,0.57,31.56,0.57,8.61
 60-70,0,0,3.93,0,39.26,5.89,0,715.53,3.93,8.83,8.83,159.99,8.83,0.98,5.89,6.87,1.96,3.93,8.83,0.98,3.93,352.37,2.94,8.83,37.3,1566.51,6.87,10.8,10.8,0,1.96,86.37,0,0,0.98,0,0,218.88,0.98,7.85,23.56,2.94,6.87
 72-82,0,0,3.93,0,53.01,16.69,0.98,621.39,1.96,10.8,14.72,160.01,23.56,0.98,12.76,13.74,9.82,0,11.78,6.87,2.94,409.35,12.76,6.87,42.21,1071.97,2.94,15.71,17.67,0,3.93,83.44,0.98,0,2.94,0.98,0,104.06,1.96,5.89,53.99,11.78,0.98
 84-94,0,0,3.19,0,84.96,16.99,5.31,403.57,5.31,12.74,14.87,88.15,33.99,3.19,5.31,31.86,16.99,11.68,6.37,5.31,7.43,237.9,4.25,13.81,19.12,519.34,7.43,16.99,18.05,0,3.19,232.59,0,0,8.5,2.12,0,55.23,8.5,6.37,45.67,7.43,5.31
 96-106,0,0,6.56,0,89.61,17.49,5.46,272.12,4.37,20.76,10.93,113.66,32.79,0,9.84,26.23,12.02,5.46,10.93,5.46,2.19,217.48,7.65,18.58,36.06,440.42,9.84,19.67,25.14,0,3.28,207.64,0,0,5.46,2.19,0,34.97,5.46,12.02,53.55,10.93,6.56
108-118,0,0,3.83,0,95.75,20.68,16.09,209.11,1.53,25.28,7.66,78.13,26.04,0,3.06,19.92,13.02,13.02,9.96,6.13,2.3,189.19,9.19,10.72,37.53,492.51,6.89,10.72,21.45,0,3.06,158.55,0.77,0,4.6,0.77,0,19.92,10.72,4.6,33.7,4.6,14.55
120,1.96,0,1.96,0,111.71,21.56,3.92,148.94,9.8,7.84,5.88,76.43,23.52,0,5.88,31.36,3.92,5.88,15.68,5.88,3.92,127.39,5.88,3.92,21.56,476.23,13.72,5.88,21.56,0,3.92,97.99,0,0,5.88,0,0,17.64,9.8,1.96,23.52,3.92,3.92
