stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,540.3,7906.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,355.52,4468.5,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.85,24.52,0,0,18.39,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,28.92,0,55.2,0,0,0,131.44,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,896.39,34.17,0,0,307.56,0,0,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,62.94,0,3.15,0,62.94,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,852.83,50.35,0,0,361.9,0,0,9.44,9.44,31.47,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,7,93,20,0,40,0,1,0,16,4,13,4,0,5,0,0,2,0,46,1,0,31,435,15,2,8,16,0,12,3,95,4,1,118,139,0,0,6,0,0
 24-34,0,0,1.64,3.28,20.52,3.28,0,62.39,0,0.82,0.82,14.78,0.82,1.64,0.82,1.64,10.67,0,0,1.64,2.46,50.89,1.64,0,18.88,555.72,4.93,8.21,6.57,0,0,15.6,0,0,7.39,0,22.16,159.25,0,0,12.31,0,2.46
 36-46,0,0,0.81,0.81,4.83,0.81,0,101.51,0,0,3.22,24.17,1.61,0,0.81,0,0.81,1.61,3.22,0,1.61,62.84,0,1.61,14.5,497.1,5.64,3.22,4.03,0,0,12.09,1.61,0.81,3.22,0,0,128.91,0,0,9.67,0,0
 48-58,0,0,0,1.15,5.74,0.57,0,168.7,1.15,1.15,2.3,40.17,1.15,0.57,0.57,4.02,1.72,1.15,1.15,0.57,1.15,79.19,4.02,1.72,10.9,368.96,1.72,2.3,2.3,0,0.57,8.61,0,0,1.15,0,0.57,88.94,0,0,8.03,0.57,2.3
 60-70,0,0,0.98,0,7.85,0.98,0,177.66,0.98,0,5.89,60.85,0,0,3.93,5.89,2.94,3.93,0.98,2.94,0.98,73.61,1.96,2.94,12.76,336.66,2.94,0.98,2.94,0,0,7.85,0,0,0,0,0,51.04,1.96,0.98,0.98,0,0
 72-82,0,0,2.94,0,11.78,8.83,0,136.45,0,0,4.91,101.11,7.85,0,2.94,8.83,2.94,0.98,1.96,1.96,0,125.65,3.93,2.94,13.74,243.45,0,8.83,6.87,0,0,20.61,0,0,0,0,0,21.6,3.93,4.91,15.71,1.96,6.87
 84-94,0,0,2.12,0,21.24,9.56,2.12,115.76,1.06,7.43,3.19,57.35,4.25,0,1.06,8.5,3.19,4.25,4.25,2.12,1.06,77.53,1.06,1.06,7.43,134.88,1.06,4.25,9.56,0,1.06,57.35,0,0,5.31,0,0,15.93,1.06,4.25,13.81,1.06,1.06
 96-106,0,0,3.28,0,24.04,10.93,3.28,80.87,2.19,2.19,3.28,55.74,9.84,0,2.19,4.37,5.46,3.28,3.28,3.28,1.09,67.76,6.56,3.28,7.65,99.45,2.19,6.56,5.46,0,1.09,34.97,0,0,1.09,2.19,0,6.56,1.09,3.28,10.93,8.74,3.28
108-118,0,0,5.36,0,26.04,3.83,11.49,72,0,4.6,3.06,45.96,6.89,0,1.53,9.96,5.36,8.43,1.53,3.83,2.3,54.38,6.13,3.06,10.72,149.36,2.3,3.06,6.13,0,4.6,29.11,0.77,0,3.06,0.77,0,4.6,2.3,0.77,9.96,3.06,3.06
120,0,0,0,0,21.56,13.72,7.84,60.75,3.92,1.96,1.96,39.2,9.8,0,1.96,3.92,0,1.96,3.92,3.92,1.96,39.2,1.96,1.96,9.8,129.35,5.88,0,7.84,0,0,33.32,0,1.96,0,0,0,1.96,1.96,1.96,15.68,0,1.96
