stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2108.47,37346.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,2746.08,35674.48,0,55.17,0,0,0,0,0,0,0,0,0,140.98,0,0,0,0,0,0,0,0,0,0,0,1152.37,110.33,0,0,306.48,0,937.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,686.09,772.84,0,1109.32,0,7.89,0,2473.62,0,0,0,0,0,930.56,0,0,0,0,0,0,0,0,0,0,0,21090.17,856.96,0,0,7494.46,0,94.63,76.23,0,7.89,0,0,0,0,0,0,0,0
 10-12,6.29,686.04,0,1107.73,0,135.32,0,1995.18,0,0,0,0,0,427.99,0,0,0,0,0,6.29,0,0,0,0,3.15,18230.39,686.04,0,0,7193.97,0,50.35,25.18,44.06,843.39,0,78.67,34.62,0,0,0,0,0
 14-21,3,7,10,184,3755,1084,0,1748,0,19,0,231,101,87,26,41,134,6,14,12,60,1175,22,0,1034,14098,621,67,278,475,0,782,9,2414,208,352,4438,4388,0,0,100,0,57
 24-34,0,0.82,13.95,102.61,1460.3,742.05,0,2775.31,89.47,76.34,32.01,331.63,45.97,11.49,26.27,101.79,161.71,39.4,98.5,51.71,129.7,1967.59,62.39,7.39,900.48,16210.27,203.57,213.42,244.62,0.82,2.46,1191.88,0,18.88,92.76,99.32,1063.01,3708.63,0,0,379.24,0,158.43
 36-46,0.81,0,5.64,14.5,624.39,196.58,0,4207.2,78.96,51.56,74.12,543.83,41.89,0,27.39,114.41,44.31,47.53,72.51,50.76,46.73,1807.12,31.42,38.67,617.14,15136.11,102.32,152.27,143.41,0,2.42,758.13,0,8.86,51.56,58.01,35.45,3387.84,0,2.42,210.28,0.81,85.4
 48-58,1.72,0,4.02,10.33,622,95.83,0,5608.94,32.71,107.3,90.66,974.89,66.56,1.15,40.17,113.61,41.31,67.14,63.12,53.94,30.99,2291.2,28.69,92.96,535.36,12038.43,51.64,92.96,134.84,0,8.03,581.84,0,1.72,31.56,27.54,0.57,2489.17,0,8.61,190.5,2.87,83.2
 60-70,2.94,0,8.83,0,527.08,50.06,2.94,5932.32,55.95,54.97,74.6,876.5,139.38,1.96,32.39,100.12,51.04,87.36,58.89,71.65,15.7,2125.98,24.54,111.89,351.38,9866.26,52.02,81.47,96.19,0.98,14.72,489.78,0,0.98,42.21,23.56,0,1183.72,11.78,44.17,182.56,29.45,49.08
 72-82,0,0,35.34,4.91,674.4,138.41,43.19,4544.11,50.06,58.9,114.85,945.34,339.65,2.94,37.3,245.42,113.87,71.66,76.57,109.95,18.65,2304.94,45.16,94.24,418.19,7250.55,29.45,138.41,164.92,0.98,16.69,526.17,0,0,68.72,9.82,0,489.85,53.01,86.39,251.31,76.57,44.17
 84-94,1.06,0,30.8,11.68,1039.73,169.93,104.08,3346.48,48.85,104.08,86.03,720.06,582,4.25,26.55,233.65,178.42,98.77,114.7,294.18,31.86,1708.82,45.67,116.82,361.09,4273.64,53.1,157.18,177.36,1.06,11.68,1556.95,0,0,129.57,13.81,0,339.85,176.3,80.71,257.01,80.71,26.55
 96-106,2.19,0,36.06,16.39,1100.5,249.17,86.33,2434.86,38.25,100.54,63.39,658.99,685.21,0,55.74,340.97,166.11,69.94,150.81,224.03,19.67,1295.02,42.62,60.11,335.5,3482.9,43.71,206.55,185.78,0,20.76,1426.17,0,0,115.84,10.93,0,128.96,167.21,44.81,306,69.94,17.49
108-118,1.53,0,16.85,19.92,945.96,302.56,63.57,1921.04,22.21,120.26,58.21,526.98,515.49,0,20.68,274.21,154.72,84.26,101.87,206.81,24.51,972.77,42.13,44.43,344.68,4512.29,51.32,158.55,143.24,0,19.92,1527.33,0,0,74.3,10.72,0,80.43,158.55,22.98,223.66,39.83,29.11
120,3.92,0,7.84,5.88,615.37,344.92,23.52,1703.05,23.52,80.35,66.63,484.07,280.25,0,23.52,337.08,82.31,47.03,50.95,94.07,5.88,827.03,27.44,43.12,370.4,4109.67,45.08,86.23,105.83,0,19.6,778.03,0,0,43.12,5.88,0,80.35,62.71,13.72,197.94,25.48,7.84
