stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,118.6,2253.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,110.33,2335.39,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,24.52,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,55.2,0,63.09,0,0,0,307.56,0,0,0,0,0,131.44,0,0,0,0,0,0,0,0,0,0,0,1855.87,28.92,0,0,772.84,0,5.26,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,100.7,0,94.41,0,9.44,0,248.61,0,0,0,0,0,113.29,0,0,0,0,0,0,0,0,0,0,0,1966.86,62.94,0,0,1129.76,0,0,15.73,12.59,122.73,0,6.29,6.29,0,0,0,0,0
 14-21,1,1,2,14,200,123,0,178,0,0,0,11,2,13,1,0,6,0,1,1,6,88,0,0,70,885,20,4,14,35,0,11,4,310,3,12,621,200,0,0,0,0,0
 24-34,0.82,0,0,4.1,27.09,17.24,0,146.11,0.82,2.46,0,7.39,4.1,0.82,1.64,3.28,5.75,3.28,2.46,0.82,4.1,81.26,0,0.82,21.34,610.72,0.82,5.75,7.39,0,0,16.42,0,1.64,3.28,3.28,98.5,100.14,0,0,7.39,0,4.1
 36-46,0,0,0.81,0.81,10.47,0.81,0,108.77,0.81,0,3.22,12.89,1.61,0,0.81,1.61,0.81,2.42,3.22,1.61,1.61,53.98,0.81,3.22,24.17,431.84,0.81,10.47,4.03,0,0,4.83,0.81,0,0,0.81,0.81,78.96,0,0,6.45,0,4.83
 48-58,0,0,0,0.57,8.03,0.57,0,191.08,2.87,0.57,4.59,35.58,1.15,0,0.57,3.44,0.57,5.16,2.87,2.87,0,74.59,0.57,5.16,33.28,442.98,1.15,2.87,5.16,0,0.57,6.89,0,0,0.57,1.15,0,77.46,0,0,7.46,0,4.59
 60-70,0,0,0,0,9.82,4.91,0,237.53,2.94,1.96,2.94,48.09,4.91,0,0.98,4.91,0,0.98,0,3.93,0,82.45,0,1.96,11.78,545.73,0.98,1.96,0.98,0,0.98,9.82,0,0,0.98,0,0,63.8,0.98,0,9.82,2.94,0
 72-82,0,0,2.94,0,16.69,4.91,0,245.42,2.94,1.96,6.87,53.01,1.96,0,3.93,11.78,1.96,1.96,1.96,0.98,0.98,119.76,1.96,3.93,36.32,470.22,1.96,1.96,6.87,0.98,0.98,23.56,0,0,0.98,0.98,0,27.49,0,0.98,17.67,1.96,0.98
 84-94,0,0,1.06,0,22.3,9.56,4.25,169.93,3.19,4.25,6.37,33.99,10.62,0,2.12,11.68,2.12,4.25,4.25,1.06,1.06,95.58,0,8.5,30.8,210.28,2.12,5.31,5.31,0,1.06,76.47,0,0,3.19,0,0,15.93,0,1.06,10.62,0,3.19
 96-106,0,0,0,0,29.51,10.93,3.28,116.93,3.28,2.19,7.65,41.53,10.93,0,5.46,14.21,2.19,1.09,5.46,3.28,0,90.71,1.09,3.28,36.06,202.18,3.28,10.93,9.84,0,1.09,65.57,1.09,0,0,1.09,0,6.56,1.09,0,15.3,2.19,2.19
108-118,0,0,0.77,1.53,75.06,19.15,7.66,94.98,2.3,4.6,6.13,49.02,11.49,0,1.53,9.19,3.83,3.06,1.53,5.36,0.77,94.98,1.53,5.36,44.43,226.73,3.83,4.6,4.6,0,0.77,75.06,1.53,0,0,1.53,0,6.13,0.77,0.77,10.72,0.77,3.06
120,0,0,0,0,94.07,25.48,1.96,82.31,1.96,17.64,3.92,45.08,7.84,0,1.96,19.6,3.92,1.96,0,1.96,0,94.07,3.92,1.96,29.4,227.34,5.88,5.88,7.84,0,0,84.27,0,1.96,0,1.96,0,7.84,0,0,17.64,1.96,1.96
