stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,975.17,13151.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,1599.83,16451.94,0,36.78,0,0,0,0,0,0,0,0,0,73.56,0,0,0,0,0,0,0,0,0,0,0,533.28,61.3,0,0,183.89,0,281.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,404.82,396.94,0,791.24,0,5.26,0,1288.07,0,0,0,0,0,628.26,0,0,0,0,0,0,0,0,0,0,0,10956.48,517.86,0,0,4463.55,0,13.14,18.4,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,330.43,0,657.72,0,97.56,0,878,0,0,0,0,0,151.05,0,0,0,0,0,6.29,0,0,0,0,0,8361.5,427.99,0,0,4242.11,0,6.29,22.03,28.32,522.4,0,50.35,9.44,0,0,0,0,0
 14-21,2,6,16,177,3242,717,0,1084,0,29,0,209,97,28,29,1,102,4,10,25,37,982,14,0,874,10733,611,49,224,433,0,24,9,2160,178,273,3180,3890,0,0,106,0,18
 24-34,0,0,18.06,87.01,1018.68,53.36,0,1563.73,3.28,112.46,31.19,294.69,30.37,5.75,39.4,4.1,112.46,13.13,68.95,56.64,57.46,1631.04,35.3,5.75,774.89,11746.45,241.33,85.37,167.45,0,1.64,26.27,0.82,9.03,58.28,76.34,483.48,3037.17,0,0,326.7,0,36.12
 36-46,0,0,12.89,8.86,312.6,6.45,0,2868.99,7.25,64.45,95.07,507.57,21.75,1.61,44.31,5.64,29.81,6.45,52.37,29.81,16.11,1770.06,15.31,37.06,566.39,9514.95,207.06,44.31,87.82,0,2.42,25.78,2.42,1.61,24.17,24.17,8.86,2621.65,0,3.22,170,0.81,14.5
 48-58,2.87,0.57,8.61,4.02,245.01,2.87,0,3030.84,7.46,61.4,106.15,794.72,18.94,28.12,45.33,5.74,24.1,10.9,35,17.21,11.48,2306.7,12.62,71.73,461.34,4940.46,146.32,22.95,78.61,0,9.18,6.31,0.57,0,10.9,13.2,0.57,1550.42,0,9.18,140.58,2.3,17.21
 60-70,0.98,0,10.8,0.98,189.43,5.89,0.98,1941.45,27.48,43.19,100.12,714.55,42.21,7.85,37.3,2.94,18.65,7.85,43.19,16.69,4.91,2528.4,14.72,96.19,299.36,2522.51,89.32,10.8,49.08,0,19.63,7.85,0,0,10.8,9.82,0,502.54,2.94,46.13,99.13,28.46,7.85
 72-82,0,0,48.1,2.94,212.04,10.8,0.98,1170.14,22.58,39.27,167.86,866.81,60.86,9.82,50.06,7.85,37.3,17.67,48.1,13.74,5.89,3153.1,25.52,103.07,367.14,2076.21,75.59,33.38,104.06,0,25.52,4.91,0,0,17.67,2.94,0,158.05,11.78,90.31,204.19,82.46,14.72
 84-94,1.06,0,48.85,6.37,370.65,8.5,4.25,1034.42,23.36,63.72,128.51,612.8,106.2,10.62,43.54,12.74,50.98,21.24,48.85,21.24,9.56,2298.25,11.68,114.7,284.63,1411.45,111.51,56.29,90.27,0,23.36,7.43,0,0,27.61,10.62,0,142.31,31.86,74.34,160.37,82.84,15.93
 96-106,2.19,0,50.27,2.19,350.8,18.58,3.28,767.18,16.39,68.85,104.91,681.94,102.73,0,61.2,19.67,49.18,12.02,64.48,17.49,8.74,1972.59,12.02,104.91,233.87,1281.91,101.63,67.76,138.79,0,40.44,15.3,1.09,0,20.76,17.49,0,77.59,15.3,64.48,178.13,103.82,16.39
108-118,1.53,0,33.7,6.89,234.38,7.66,5.36,604.34,11.49,72.77,81.96,535.41,73.53,0,29.11,6.89,44.43,19.92,35.23,20.68,6.89,1626.14,13.79,54.38,220.6,1446.9,101.87,39.83,106.47,0,29.87,9.19,0,0,20.68,13.79,0,45.19,17.62,31.4,136.34,67.4,13.02
120,1.96,0,23.52,1.96,139.14,7.84,0,437.03,17.64,25.48,45.08,313.57,64.67,0,23.52,1.96,13.72,11.76,15.68,9.8,1.96,883.86,7.84,27.44,154.82,868.19,70.55,29.4,52.91,0,21.56,1.96,1.96,1.96,7.84,0,0,45.08,7.84,25.48,82.31,37.24,3.92
