stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,1844.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,625.22,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,18.4,0,28.92,0,0,0,73.6,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,588.83,26.29,0,0,207.67,0,0,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,37.76,0,3.15,0,72.38,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,632.54,22.03,0,0,160.5,0,0,15.73,3.15,18.88,0,0,0,0,0,0,0,0
 14-21,1,0,2,7,100,21,0,59,0,1,0,20,6,1,1,1,8,0,1,1,4,47,0,0,25,708,16,7,3,10,0,12,5,42,3,1,41,193,0,0,8,0,1
 24-34,0,0,2.46,4.93,71.41,6.57,0,163.35,0,13.95,0.82,32.01,1.64,0,9.03,7.39,21.34,1.64,6.57,2.46,5.75,112.46,4.93,0,51.71,1620.37,9.85,30.37,18.88,0,0.82,55,0,0,16.42,1.64,29.55,380.06,0,0,36.94,0,7.39
 36-46,0,0,0.81,0.81,26.59,1.61,0,358.52,0,5.64,13.7,77.34,3.22,0,3.22,6.45,10.47,2.42,4.03,4.83,6.45,163.55,4.03,3.22,45.92,2019.81,10.47,37.87,10.47,0,0,64.45,0.81,0,5.64,1.61,0,446.34,0,0,22.56,0,6.45
 48-58,0,0,1.15,1.15,37.87,0,0,622.58,1.72,16.07,18.36,146.89,2.87,0,4.59,10.9,7.46,4.02,4.02,1.72,5.74,293.21,6.89,4.59,42.46,1864.29,4.02,20.08,14.35,0,1.15,64.84,0.57,0,1.72,1.72,0,410.27,0,2.87,19.51,0,8.61
 60-70,0,0,1.96,0,30.43,0.98,0,773.44,2.94,12.76,13.74,157.04,6.87,1.96,4.91,11.78,8.83,4.91,2.94,1.96,0.98,307.22,3.93,13.74,25.52,1727.48,3.93,22.58,12.76,0,0,74.6,0.98,0,4.91,0.98,0,218.88,0.98,5.89,11.78,2.94,4.91
 72-82,0,0,3.93,0.98,73.62,5.89,0.98,688.14,1.96,4.91,20.61,204.19,23.56,0,7.85,31.41,23.56,9.82,16.69,6.87,0,417.21,14.72,14.72,40.25,1356.66,0,30.43,24.54,0,4.91,77.55,0.98,0,5.89,1.96,0,97.18,10.8,11.78,33.38,6.87,8.83
 84-94,0,0,7.43,1.06,94.52,10.62,0,461.99,3.19,15.93,8.5,125.32,28.68,1.06,5.31,37.17,36.11,13.81,12.74,4.25,1.06,257.01,4.25,12.74,44.61,668.02,6.37,16.99,21.24,0,3.19,218.78,0,0,10.62,0,0,62.66,23.36,8.5,27.61,5.31,3.19
 96-106,0,0,8.74,0,99.45,6.56,0,342.06,1.09,22.95,8.74,104.91,41.53,0,9.84,43.71,32.79,8.74,19.67,2.19,1.09,251.35,7.65,14.21,41.53,502.71,5.46,48.09,25.14,0,6.56,155.18,0,0,5.46,0,0,17.49,10.93,7.65,44.81,16.39,2.19
108-118,0,0,4.6,1.53,78.89,3.83,0.77,260.43,2.3,17.62,11.49,102.64,26.04,0,0,40.6,23.74,7.66,14.55,5.36,2.3,190.72,3.06,5.36,22.98,654.9,5.36,27.57,22.98,0,2.3,109.53,0,0,6.13,0.77,0,17.62,8.43,6.13,23.74,9.19,6.89
120,0,0,1.96,0,50.95,9.8,1.96,139.14,0,5.88,7.84,66.63,25.48,0,1.96,39.2,3.92,9.8,7.84,1.96,1.96,90.15,0,1.96,13.72,521.3,9.8,11.76,21.56,0,5.88,105.83,0,0,3.92,1.96,0,23.52,3.92,3.92,7.84,5.88,1.96
