stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,368.98,3189.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,864.28,8195.32,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,202.28,18.39,0,0,67.43,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,199.78,81.49,0,49.95,0,0,0,254.99,0,0,0,0,0,147.21,0,0,0,0,0,0,0,0,0,0,0,2402.64,218.18,0,0,770.21,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,40.91,0,0,0,213.99,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,947.24,37.76,0,0,242.32,0,3.15,3.15,0,12.59,0,6.29,3.15,0,0,0,0,0
 14-21,1,0,3,7,53,7,0,38,0,0,0,7,5,1,2,0,3,0,0,0,0,31,0,0,29,340,14,4,3,2,0,0,2,9,1,4,55,215,0,0,2,0,0
 24-34,0,0,3.28,2.46,30.37,2.46,0,66.49,0,2.46,0,13.13,2.46,0,6.57,0,4.93,0,4.1,1.64,0,72.24,0,0.82,25.45,898.02,18.88,10.67,11.49,0,0,4.1,0,0,0.82,0.82,8.21,173.2,0,0,18.06,0,0.82
 36-46,0,0,0.81,0,22.56,0,0,196.58,0,2.42,0,25.78,0.81,0,2.42,0.81,2.42,0,4.03,0.81,0.81,165.16,0,5.64,16.11,1600.86,24.17,4.83,9.67,0,0,5.64,0,0,0,1.61,0,158.72,0,0.81,8.06,0,0.81
 48-58,1.15,0,1.15,0,49.35,3.44,0,586.43,3.44,9.75,6.31,58.53,1.15,0,3.44,0,0.57,2.3,5.16,0.57,1.72,346,1.15,8.61,18.94,2664.75,22.95,4.59,7.46,0,0.57,7.46,0.57,0,1.15,0.57,0,292.07,0,1.72,4.59,0,3.44
 60-70,0,0,0,0,79.5,2.94,0,1313.28,0.98,11.78,8.83,101.1,0.98,0.98,1.96,2.94,0.98,2.94,4.91,0.98,0,595.78,0,11.78,18.65,2694.28,15.7,4.91,6.87,0,1.96,9.82,0,0,0.98,0,0,352.37,0.98,3.93,3.93,1.96,4.91
 72-82,0,0,5.89,0,100.13,17.67,0,1349.79,1.96,13.74,14.72,227.75,7.85,1.96,5.89,2.94,2.94,1.96,1.96,0.98,3.93,861.9,0.98,24.54,37.3,2206.78,12.76,9.82,15.71,0,0,8.83,0,0,0.98,1.96,0,250.32,2.94,10.8,11.78,8.83,4.91
 84-94,0,0,7.43,0,220.9,9.56,0,865.56,2.12,28.68,13.81,165.68,5.31,2.12,4.25,5.31,2.12,2.12,5.31,2.12,1.06,579.87,1.06,29.74,33.99,1235.15,27.61,7.43,20.18,0,2.12,20.18,0,0,2.12,0,0,162.49,3.19,8.5,14.87,11.68,2.12
 96-106,0,0,3.28,1.09,184.69,13.11,0,652.43,2.19,26.23,2.19,203.27,5.46,0,2.19,6.56,2.19,1.09,6.56,2.19,1.09,493.97,2.19,18.58,18.58,1037.11,22.95,13.11,14.21,0,0,16.39,0,0,1.09,2.19,0,76.5,3.28,8.74,19.67,4.37,2.19
108-118,0.77,0,5.36,0,176.94,13.79,2.3,432.77,0.77,22.98,13.02,178.47,8.43,0,2.3,2.3,3.06,0.77,1.53,0.77,3.83,445.02,3.83,14.55,17.62,1197.97,14.55,3.83,16.85,0,0.77,7.66,0,0,2.3,0.77,0,48.26,5.36,7.66,8.43,3.06,1.53
120,0,0,7.84,0,174.42,9.8,0,446.83,7.84,25.48,3.92,160.7,7.84,0,1.96,5.88,5.88,1.96,5.88,0,3.92,337.08,3.92,19.6,17.64,1277.78,23.52,3.92,17.64,0,0,13.72,0,0,3.92,0,0,41.16,0,3.92,17.64,0,1.96
