stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,764.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,490.37,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,13.14,0,5.26,0,0,0,60.46,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,236.58,10.51,0,0,89.38,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,18.88,0,18.88,0,0,0,25.18,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,229.73,12.59,0,0,116.44,0,0,6.29,15.73,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,0,18,4,0,13,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,14,74,2,1,2,6,0,2,27,1,1,37,33,0,0,0,0,0
 24-34,0,0,0,0,6.57,0.82,0,35.3,0,0,0.82,3.28,0.82,0,1.64,0.82,0.82,0.82,0,0.82,0,21.34,0,0,5.75,156.78,0,0.82,4.1,0,0,5.75,0,3.28,4.93,5.75,22.98,0,0,4.93,0,4.1
 36-46,0,0,0,0,8.06,0.81,0,45.12,1.61,0,3.22,7.25,0,0,0.81,0.81,0.81,0,0,0.81,1.61,17.72,0.81,0,9.67,153.88,0,0.81,2.42,0,0,4.83,0,0,4.03,0,50.76,0,0,5.64,0,4.03
 48-58,0,0,0,0,3.44,0,0,68.28,1.72,0,2.87,18.36,0,0,1.15,1.72,1.15,1.72,1.15,0,1.15,39.02,0,3.44,13.77,149.76,0,1.72,0.57,0,0,4.02,0,0.57,4.59,0,33.85,0,0.57,5.16,0,1.72
 60-70,0,0,0,0,5.89,0.98,0,87.36,0.98,0,2.94,16.69,3.93,0,0.98,0.98,0,0.98,0,2.94,0.98,53,0.98,1.96,9.82,141.34,0,0.98,0.98,0,0,3.93,0,3.93,2.94,0,19.63,0,1.96,2.94,0,0
 72-82,0,0,0,0.98,5.89,0,0.98,80.5,0.98,1.96,0.98,11.78,4.91,0.98,0,0.98,3.93,1.96,0.98,3.93,0,44.17,0.98,3.93,7.85,125.65,0.98,1.96,2.94,0,1.96,11.78,0,2.94,2.94,0,11.78,0,2.94,6.87,2.94,4.91
 84-94,0,0,2.12,1.06,5.31,0,2.12,91.34,0,1.06,2.12,10.62,3.19,0,1.06,3.19,4.25,3.19,0,4.25,3.19,35.05,1.06,4.25,9.56,88.15,3.19,0,3.19,0,0,18.05,0,7.43,7.43,0,4.25,1.06,0,9.56,2.12,2.12
 96-106,0,0,1.09,1.09,14.21,5.46,5.46,110.38,0,0,2.19,15.3,7.65,0,0,4.37,3.28,1.09,0,2.19,1.09,34.97,2.19,0,1.09,77.59,5.46,1.09,2.19,0,1.09,30.6,0,9.84,3.28,0,0,1.09,0,5.46,2.19,1.09
108-118,0,0,0,0,9.96,3.83,12.26,98.04,0.77,0.77,3.83,22.98,3.06,0,0,2.3,3.83,4.6,1.53,4.6,1.53,35.23,0,2.3,6.13,67.4,2.3,0,3.83,0,0.77,22.21,0,9.96,6.13,0,2.3,0,0,6.89,0,4.6
120,0,0,0,0,19.6,3.92,1.96,70.55,1.96,7.84,0,23.52,5.88,0,0,5.88,5.88,1.96,0,3.92,0,27.44,1.96,1.96,11.76,94.07,3.92,0,5.88,0,1.96,9.8,0,11.76,0,0,3.92,1.96,0,3.92,1.96,0
