stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,421.69,7643.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,214.54,2991.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,6.13,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,47.32,0,102.52,0,0,0,173.5,0,0,0,0,0,81.49,0,0,0,0,0,0,0,0,0,0,0,1387.96,68.35,0,0,531,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,78.67,0,97.56,0,9.44,0,302.11,0,0,0,0,0,50.35,0,0,0,0,0,3.15,0,0,0,0,3.15,2284.7,75.53,0,0,837.09,0,0,3.15,6.29,94.41,0,6.29,3.15,0,0,0,0,0
 14-21,0,1,0,7,80,26,0,37,0,0,0,12,2,0,3,0,3,0,0,1,0,50,0,0,41,606,14,3,9,12,0,7,0,55,4,3,84,215,0,0,12,0,0
 24-34,0.82,0,0.82,6.57,33.66,6.57,0,173.2,0,3.28,2.46,22.16,1.64,0.82,3.28,4.93,4.93,1.64,4.1,1.64,1.64,123.95,3.28,0.82,53.36,1332.25,4.1,13.13,12.31,0,0.82,18.88,0,1.64,1.64,2.46,20.52,310.28,0,0,22.98,0,4.93
 36-46,0,0,0,0,20.95,0.81,0,352.88,0.81,1.61,5.64,42.7,0.81,0,2.42,3.22,1.61,0.81,0,0,3.22,120.85,1.61,0.81,28.2,1394.61,2.42,12.09,8.86,0,0,22.56,0,0,0.81,2.42,0,247.34,0,0,10.47,0,2.42
 48-58,0,0,0,0.57,18.36,1.72,0,570.94,1.72,4.59,6.31,80.33,1.72,0.57,4.59,2.3,0,1.72,4.59,1.15,2.3,195.67,0,5.74,28.12,1200.4,1.15,5.16,6.31,0,0,9.75,0,0,0.57,1.15,0,188.78,0,0.57,13.2,0,5.16
 60-70,0,0,1.96,0,22.58,0.98,0,620.32,1.96,2.94,7.85,89.32,4.91,0,1.96,4.91,0,2.94,2.94,4.91,1.96,183.54,0,9.82,17.67,1126.79,1.96,2.94,4.91,0,0.98,7.85,0,0,0.98,0.98,0,108.95,0,1.96,9.82,1.96,3.93
 72-82,0,0,2.94,0.98,25.52,5.89,0,482.98,1.96,2.94,4.91,109.95,6.87,0,5.89,9.82,3.93,3.93,3.93,0.98,0.98,225.78,0.98,7.85,31.41,986.57,0.98,5.89,12.76,0,0.98,11.78,0,0,3.93,0.98,0,51.05,2.94,4.91,27.49,6.87,1.96
 84-94,0,0,5.31,0,25.49,8.5,0,332.42,1.06,5.31,14.87,66.91,4.25,0,2.12,11.68,5.31,4.25,1.06,3.19,2.12,139.13,1.06,9.56,26.55,481.1,3.19,8.5,10.62,0,1.06,36.11,0,0,3.19,0,0,35.05,2.12,2.12,16.99,6.37,6.37
 96-106,0,0,2.19,0,30.6,8.74,1.09,219.66,1.09,3.28,5.46,60.11,9.84,0,3.28,27.32,7.65,2.19,5.46,3.28,0,97.26,0,5.46,15.3,358.45,3.28,8.74,18.58,0,2.19,28.41,1.09,0,0,2.19,0,18.58,1.09,1.09,22.95,10.93,1.09
108-118,0,0,0,0,37.53,11.49,0.77,163.92,1.53,4.6,4.6,45.96,9.19,0,2.3,15.32,2.3,5.36,1.53,2.3,0.77,92.68,0.77,6.13,21.45,421.28,0.77,10.72,14.55,0,1.53,25.28,0,0,1.53,0.77,0,15.32,3.83,2.3,19.15,4.6,2.3
120,0,0,0,0,43.12,13.72,1.96,129.35,1.96,5.88,7.84,48.99,5.88,0,1.96,31.36,3.92,1.96,7.84,0,0,74.47,1.96,3.92,33.32,444.87,3.92,5.88,13.72,0,0,15.68,0,0,3.92,0,0,13.72,3.92,0,9.8,9.8,3.92
