stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,184.49,3149.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,269.7,2997.39,0,18.39,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,128.72,12.26,0,0,55.17,0,73.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,97.26,49.95,0,81.49,0,0,0,228.7,0,0,0,0,0,128.81,0,0,0,0,0,0,0,0,0,0,0,1653.46,84.12,0,0,628.26,0,7.89,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,88.12,0,12.59,0,129.03,0,0,0,0,0,59.79,0,0,0,0,0,0,0,0,0,0,0,1463.34,62.94,0,0,695.48,0,0,18.88,0,97.56,0,12.59,0,0,0,0,0,0
 14-21,1,0,2,28,351,149,0,254,0,3,0,40,14,11,2,1,10,1,0,6,13,139,0,0,116,1817,71,7,23,64,0,9,15,286,15,39,567,566,0,0,14,0,4
 24-34,0,0,4.1,9.85,99.32,29.55,0,358.71,0.82,7.39,11.49,33.66,5.75,1.64,1.64,5.75,13.95,4.93,6.57,7.39,11.49,220.81,7.39,2.46,67.31,2126.02,19.7,19.7,33.66,0,0,36.12,0.82,3.28,4.1,6.57,103.43,448.19,0,0,47.61,0,9.85
 36-46,0,0,1.61,0.81,37.87,5.64,0,358.52,1.61,5.64,11.28,74.12,1.61,0,6.45,4.83,6.45,5.64,4.03,3.22,4.83,196.58,1.61,4.03,51.56,1400.25,6.45,14.5,9.67,0,0,30.62,4.03,0.81,8.06,1.61,1.61,335.96,0,0,20.14,0,6.45
 48-58,0,0,0.57,1.15,29.26,4.02,0,498.64,3.44,2.3,10.33,142.3,6.31,0,6.31,6.89,2.87,6.31,5.74,6.89,3.44,261.66,5.16,7.46,49.92,894.56,5.16,13.77,12.62,0,2.3,14.92,1.15,0,2.87,1.72,0,211.73,0,1.72,24.67,0.57,8.03
 60-70,0,0,1.96,0,35.33,3.93,0,478,4.91,3.93,19.63,144.28,7.85,0,3.93,4.91,1.96,2.94,5.89,3.93,3.93,278.75,1.96,7.85,43.19,671.36,4.91,7.85,4.91,0,2.94,29.45,0.98,0,1.96,0.98,0,96.19,0.98,8.83,19.63,2.94,8.83
 72-82,0,0,9.82,0,53.99,35.34,1.96,498.68,3.93,8.83,22.58,187.5,15.71,0.98,5.89,22.58,8.83,4.91,18.65,5.89,0.98,447.64,11.78,21.6,62.83,672.44,0.98,26.5,24.54,0,2.94,25.52,0,0,6.87,0.98,0,61.84,2.94,12.76,44.17,12.76,8.83
 84-94,0,0,12.74,0,94.52,40.36,8.5,370.65,5.31,12.74,15.93,129.57,32.92,3.19,7.43,37.17,24.43,15.93,19.12,9.56,1.06,292.06,7.43,12.74,50.98,437.56,8.5,22.3,18.05,0,3.19,97.71,0,0,4.25,3.19,0,57.35,11.68,13.81,45.67,4.25,6.37
 96-106,0,0,6.56,0,100.54,53.55,4.37,300.53,5.46,10.93,19.67,163.93,29.51,0,12.02,51.36,20.76,15.3,16.39,7.65,2.19,326.76,3.28,8.74,52.46,348.62,9.84,38.25,41.53,0,4.37,73.22,2.19,0,6.56,2.19,0,20.76,5.46,9.84,48.09,10.93,6.56
108-118,0,0,5.36,2.3,137.87,43.66,5.36,247.41,6.89,21.45,14.55,130.98,26.04,0,3.83,30.64,19.15,17.62,15.32,9.96,3.06,293.36,5.36,8.43,74.3,496.34,9.19,20.68,31.4,0,8.43,78.13,2.3,0,5.36,1.53,0,29.87,8.43,7.66,42.13,11.49,12.26
120,0,0,3.92,0,119.55,43.12,1.96,152.86,3.92,19.6,17.64,97.99,19.6,0,0,35.28,3.92,5.88,9.8,7.84,0,205.78,1.96,1.96,68.59,411.55,7.84,11.76,21.56,0,5.88,92.11,1.96,0,9.8,1.96,0,13.72,7.84,5.88,23.52,7.84,7.84
