stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,764.32,11504.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.47,0,0,0,0,0,0,0,0,0,0,0
  5-6,594.57,5535.06,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,134.85,12.26,0,0,79.69,0,91.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,76.23,31.54,0,34.17,0,0,0,84.12,0,0,0,0,0,157.72,0,0,0,0,0,0,0,0,0,0,0,767.58,105.15,0,0,270.76,0,18.4,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,28.32,0,44.06,0,6.29,0,78.67,0,0,0,0,0,405.96,0,0,0,0,0,0,0,0,0,0,3.15,1249.35,132.17,0,0,217.14,0,12.59,3.15,3.15,28.32,0,0,0,0,0,0,0,0
 14-21,1,0,13,36,885,135,0,109,0,17,0,40,23,201,8,15,41,0,2,0,4,111,8,0,124,1651,217,26,67,36,0,77,3,42,33,11,78,878,0,0,19,0,9
 24-34,0,0,12.31,16.42,221.63,16.42,0,352.97,0,34.48,11.49,91.94,4.93,19.7,11.49,46.79,41.86,0.82,29.55,4.1,20.52,231.48,27.09,0.82,210.14,3320.36,41.86,94.4,62.39,0.82,0.82,138.72,0.82,0,29.55,0.82,31.19,1066.29,0,0,86.19,0,29.55
 36-46,0,0,4.83,0,62.04,2.42,0,769.41,0,12.89,23.36,174.83,2.42,0,3.22,23.36,6.45,4.83,27.39,4.03,9.67,265.07,21.75,1.61,100.71,3789.87,32.23,67.68,40.28,0,0.81,100.71,0,1.61,5.64,0,0.81,956.33,0,0.81,40.28,0,10.47
 48-58,1.15,0.57,3.44,0.57,50.49,1.72,0,1705.92,1.72,14.35,29.84,423.47,7.46,0.57,5.74,22.95,7.46,6.89,34.43,7.46,2.3,626.59,24.67,18.36,80.33,3847.94,17.79,54.51,54.51,0,1.15,117.63,0,0,4.02,0,0,813.08,0,2.3,37.87,0,9.18
 60-70,1.96,0,4.91,0,63.8,1.96,1.96,2388.04,0.98,8.83,22.58,433.83,18.65,0,5.89,24.54,8.83,13.74,30.43,11.78,0.98,630.14,9.82,27.48,33.37,3665,10.8,44.17,49.08,0,1.96,71.65,0,0,6.87,0,0,416.17,5.89,19.63,30.43,8.83,1.96
 72-82,0,0,24.54,0.98,96.2,15.71,29.45,2248.01,5.89,3.93,29.45,499.67,68.72,0,8.83,57.92,17.67,7.85,63.81,18.65,2.94,727.41,25.52,23.56,43.19,3426.98,3.93,96.2,79.51,0,3.93,50.06,0,0,7.85,0,0,196.33,33.38,16.69,61.84,27.49,4.91
 84-94,1.06,0,24.43,0,149.75,11.68,63.72,1535.71,5.31,3.19,29.74,329.23,131.69,0,8.5,65.85,39.3,8.5,96.65,100.89,3.19,558.63,21.24,36.11,35.05,1663.15,15.93,107.27,101.96,0,4.25,170.99,1.06,0,8.5,0,0,122.13,101.96,24.43,56.29,27.61,0
 96-106,0,0,19.67,2.19,137.7,13.11,79.78,994.49,5.46,8.74,19.67,254.63,128.96,0,14.21,127.86,22.95,7.65,136.61,87.43,1.09,328.95,16.39,21.86,15.3,1323.44,16.39,158.46,114.75,0,5.46,134.42,0,0,12.02,0,0,39.34,115.84,12.02,68.85,21.86,1.09
108-118,0,0,13.79,1.53,108,9.19,94.98,687.07,1.53,4.6,6.13,171.58,58.21,0,5.36,75.83,19.92,6.89,94.21,68.94,1.53,193.02,9.19,5.36,19.92,1524.27,6.89,106.47,62.04,0,3.83,82.72,0,0,7.66,0,0,19.92,73.53,3.83,36,9.96,4.6
120,1.96,0,3.92,0,52.91,19.6,31.36,482.11,3.92,3.92,5.88,133.27,50.95,0,3.92,76.43,9.8,9.8,50.95,19.6,0,109.75,7.84,3.92,11.76,975.97,9.8,41.16,48.99,0,3.92,56.83,1.96,0,3.92,0,0,23.52,31.36,3.92,21.56,0,1.96
