stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,303.09,5851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,410.69,4977.26,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,165.5,12.26,0,0,49.04,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,131.44,107.78,0,202.41,0,2.63,0,486.31,0,0,0,0,0,197.15,0,0,0,0,0,0,0,0,0,0,0,3433.1,126.18,0,0,1230.24,0,10.51,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,151.05,0,169.94,0,9.44,0,380.78,0,0,0,0,0,88.12,0,0,0,0,0,0,0,0,0,0,0,3310.61,116.44,0,0,1299.7,0,18.88,9.44,9.44,110.14,0,15.73,6.29,0,0,0,0,0
 14-21,0,1,3,24,345,72,0,193,0,2,0,35,15,5,1,0,11,1,1,2,4,125,1,0,99,1850,29,10,27,66,0,245,3,259,13,7,377,578,0,0,8,0,2
 24-34,0.82,0,2.46,15.6,141.19,10.67,0,314.39,0,12.31,2.46,50.89,7.39,0.82,1.64,4.93,18.88,1.64,13.13,4.93,4.1,217.53,9.85,0.82,85.37,2682.56,10.67,58.28,24.63,0,0,964.51,0,3.28,6.57,3.28,54.18,576.24,0,0,30.37,0,6.57
 36-46,0,0,0.81,0.81,44.31,2.42,0,508.38,0.81,7.25,4.83,85.4,5.64,0,4.83,1.61,7.25,4.03,8.06,5.64,4.03,170,7.25,4.03,67.68,2671.6,8.06,42.7,16.11,0,1.61,758.13,2.42,0,2.42,0,0,578.47,0,0,17.72,0,7.25
 48-58,0.57,0,1.72,0.57,46.48,3.44,0,797.01,1.72,13.77,10.33,155.5,4.02,1.15,8.61,6.89,5.74,3.44,4.59,3.44,2.87,287.48,5.16,14.35,52.22,2305.55,4.02,24.1,12.62,0,4.02,482,0.57,0,3.44,0,0,472.82,0,1.15,21.23,0,8.03
 60-70,0,0,0,0,73.61,1.96,0,900.06,2.94,20.61,15.7,130.54,9.82,0.98,6.87,9.82,5.89,7.85,8.83,2.94,2.94,285.62,4.91,7.85,49.08,1859,1.96,30.43,7.85,0,0.98,371.02,0,0,4.91,0.98,0,284.64,2.94,3.93,21.59,1.96,8.83
 72-82,0,0,3.93,0,144.3,19.63,0,798.09,3.93,15.71,18.65,185.53,19.63,0,10.8,14.72,14.72,4.91,14.72,3.93,2.94,476.11,5.89,15.71,72.64,1673.73,2.94,61.84,20.61,0.98,1.96,426.04,0,0,0.98,0.98,0,163.94,7.85,6.87,39.27,6.87,3.93
 84-94,0,0,3.19,0,201.79,43.54,3.19,584.12,3.19,54.16,11.68,126.38,25.49,5.31,5.31,29.74,24.43,12.74,11.68,2.12,1.06,299.49,10.62,26.55,58.41,856,5.31,41.42,27.61,0,2.12,973.89,0,0,6.37,0,0,99.83,12.74,5.31,41.42,9.56,5.31
 96-106,0,0,4.37,0,293.98,50.27,2.19,421.84,1.09,41.53,19.67,150.81,31.69,0,9.84,43.71,22.95,12.02,16.39,9.84,2.19,292.88,5.46,15.3,68.85,770.46,6.56,72.13,32.79,0,3.28,708.16,0,0,3.28,1.09,0,54.64,14.21,3.28,60.11,18.58,8.74
108-118,0,0,3.83,1.53,272.68,31.4,5.36,379.15,4.6,61.28,20.68,153.19,41.36,0,5.36,33.7,24.51,13.79,13.02,8.43,2.3,309.45,13.79,12.26,78.89,1060.09,12.26,52.09,29.87,0,5.36,602.81,0,0,4.6,1.53,0,41.36,27.57,6.89,52.09,6.13,10.72
120,1.96,0,1.96,1.96,293.97,31.36,0,305.73,1.96,41.16,7.84,141.1,31.36,0,7.84,47.03,25.48,7.84,9.8,7.84,0,246.93,13.72,5.88,66.63,813.31,15.68,37.24,19.6,0,7.84,448.79,0,0,3.92,0,0,37.24,5.88,3.92,39.2,5.88,3.92
