stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,368.98,6786.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.09,0,0,0,0,0,0,0,0,0,0,0
  5-6,331,7833.67,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,91.94,0,0,0,67.43,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,168.24,0,205.04,0,0,0,615.12,0,0,0,0,0,202.41,0,0,0,0,0,0,0,0,0,0,0,6019.75,49.95,0,0,1574.6,0,15.77,2.63,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,144.76,0,267.49,0,9.44,0,547.57,0,0,0,0,0,62.94,0,0,0,0,0,3.15,0,0,0,0,0,4449.81,69.23,0,0,1139.2,0,12.59,0,9.44,154.2,0,34.62,3.15,0,0,0,0,0
 14-21,2,1,9,121,2942,457,0,902,0,9,0,118,43,16,29,10,90,3,9,1,54,733,19,0,578,7908,389,25,157,90,0,196,1,358,138,122,1372,2012,0,0,108,0,57
 24-34,0.82,0.82,6.57,86.19,1249.34,52.53,0,1361.8,53.36,45.97,12.31,123.95,20.52,4.1,44.33,22.98,84.55,7.39,23.8,21.34,102.61,929.21,54.18,3.28,425.2,6954.29,123.95,65.67,71.41,0.82,2.46,512.21,0,1.64,50.07,33.66,217.53,1563.73,0,0,309.46,0,145.29
 36-46,0,0,4.03,12.09,679.98,16.92,0,2197.06,142.6,80.57,28.2,255.4,28.2,0.81,46.73,42.7,38.67,10.47,24.17,29.81,48.34,936.99,53.98,23.36,323.07,5487.41,120.85,101.51,54.79,0,2.42,783.92,0,2.42,45.12,45.92,15.31,1217.37,0,2.42,209.47,0,66.87
 48-58,0.57,0,2.87,4.59,402.81,8.61,0,2203.98,55.09,111.32,33.85,358.63,22.38,5.74,45.33,41.89,26.97,14.35,17.21,18.94,40.17,779.8,45.9,33.28,171.57,3518,48.77,45.9,31.56,0,4.59,776.36,0,0,23.53,19.51,0,647.25,0,4.59,170.42,1.15,61.97
 60-70,0.98,0,5.89,0.98,501.56,21.59,0,1859.98,43.19,107.97,28.46,524.13,52.02,1.96,42.21,57.91,45.15,16.69,20.61,49.08,21.59,906.93,52.02,43.19,139.38,3050.57,50.06,53.98,39.26,0.98,12.76,702.77,0,0,29.45,20.61,0,372.98,3.93,35.33,155.08,19.63,46.13
 72-82,0,0,19.63,1.96,486.9,68.72,4.91,1221.19,32.39,118.78,50.06,564.46,147.25,1.96,54.97,86.39,84.42,16.69,37.3,44.17,29.45,924.73,77.55,43.19,117.8,2401.14,32.39,85.4,64.79,0,17.67,668.51,0,0,15.71,14.72,0,194.37,25.52,51.05,258.18,62.83,31.41
 84-94,0,0,13.81,11.68,1011.06,69.03,10.62,1084.34,42.48,228.34,36.11,413.13,329.23,2.12,55.23,137,156.12,31.86,61.6,116.82,46.73,776.35,89.21,58.41,98.77,1604.74,31.86,117.89,65.85,0,12.74,1999.82,0,0,63.72,15.93,0,147.62,141.25,54.16,278.25,60.54,48.85
 96-106,0,0,25.14,15.3,1409.77,140.98,27.32,1001.05,57.92,309.28,44.81,490.69,463.37,0,96.17,242.61,233.87,39.34,113.66,133.33,46.99,895.04,146.44,57.92,102.73,1511.41,59.01,197.81,132.23,1.09,43.71,1615.23,1.09,0,53.55,19.67,0,93.98,236.05,78.68,394.52,111.47,65.57
108-118,1.53,0,11.49,16.09,1269.97,124.85,76.6,838.73,59.75,403.66,36,448.09,476.43,0,45.96,197.62,236.68,52.09,89.62,273.45,55.92,782.81,125.62,48.26,98.04,2027.5,61.28,141.7,101.87,0,30.64,1998.4,0.77,0,54.38,23.74,0,76.6,243.58,64.34,323.24,66.64,98.04
120,0,0,5.88,1.96,789.79,125.43,29.4,568.34,39.2,243.01,17.64,378.24,237.13,0,52.91,186.18,94.07,31.36,39.2,123.47,21.56,550.7,66.63,33.32,92.11,1583.51,39.2,92.11,54.87,0,27.44,852.51,0,0,31.36,11.76,0,82.31,78.39,62.71,286.13,74.47,29.4
