stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,116.46,1746.95,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,24.52,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.46,49.95,0,92,0,0,0,173.5,0,0,0,0,0,78.86,0,0,0,0,0,0,0,0,0,0,0,1506.25,86.75,0,0,557.29,0,0,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.06,0,91.26,0,12.59,0,119.58,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,1019.62,37.76,0,0,472.05,0,0,15.73,0,34.62,0,3.15,0,0,0,0,0,0
 14-21,0,0,2,4,49,13,0,18,0,1,0,17,5,0,1,0,1,1,0,0,1,29,0,0,23,275,12,1,3,4,0,13,1,34,5,3,54,114,0,0,4,0,0
 24-34,0,0,2.46,3.28,30.37,2.46,0,64.85,0,4.93,2.46,13.13,0,0,1.64,2.46,5.75,0,3.28,0,0.82,54.18,2.46,0,19.7,583.63,5.75,8.21,4.93,0,0,29.55,0,0,4.93,3.28,18.06,149.4,0,0,25.45,0,4.93
 36-46,0,0,0,0,7.25,0,0,112.79,0.81,0,3.22,19.34,0.81,0,4.03,0.81,0.81,1.61,2.42,0,1.61,59.62,0,2.42,17.72,557.52,6.45,5.64,2.42,0,0,31.42,0,0,2.42,0,0.81,128.91,0,0.81,15.31,0,0
 48-58,0,0,0,0,7.46,1.15,0,169.27,2.3,2.87,2.3,45.33,0,0,1.72,0.57,0,0.57,1.15,0.57,2.87,88.94,0.57,2.3,15.49,410.27,4.02,4.59,2.3,0,0.57,12.05,0.57,0,0.57,0.57,0,98.69,0,0,9.18,0,1.15
 60-70,0,0,0,0,14.72,0.98,0,257.16,0.98,1.96,0.98,58.89,7.85,0,1.96,3.93,1.96,1.96,1.96,0.98,0,112.88,0.98,4.91,7.85,424.02,0,4.91,3.93,0,0,20.61,0,0,0,0,0,62.82,0.98,2.94,12.76,1.96,1.96
 72-82,0,0,3.93,0,21.6,6.87,0,225.78,0,2.94,2.94,62.83,2.94,0,3.93,5.89,1.96,0,5.89,0,0,139.4,0,6.87,8.83,364.2,2.94,5.89,2.94,0,2.94,13.74,0,0,0,0,0,25.52,0.98,1.96,21.6,3.93,0.98
 84-94,0,0,0,0,26.55,4.25,1.06,140.19,2.12,4.25,5.31,33.99,5.31,1.06,4.25,10.62,5.31,8.5,3.19,1.06,2.12,87.09,3.19,6.37,12.74,156.12,1.06,4.25,7.43,0,1.06,44.61,0,0,2.12,2.12,0,15.93,3.19,3.19,13.81,2.12,1.06
 96-106,0,0,1.09,0,22.95,10.93,1.09,98.36,1.09,2.19,3.28,28.41,9.84,0,1.09,6.56,3.28,4.37,1.09,5.46,0,86.33,3.28,2.19,10.93,115.84,4.37,5.46,10.93,0,4.37,45.9,0,0,1.09,0,0,13.11,4.37,3.28,14.21,5.46,0
108-118,0,0,0.77,0.77,39.06,3.83,6.13,72.77,0.77,11.49,3.83,32.94,8.43,0,2.3,9.96,6.89,4.6,2.3,2.3,0.77,51.32,3.83,3.83,16.85,168.51,3.83,4.6,9.19,0,0.77,42.13,0,0,4.6,2.3,0,7.66,4.6,0.77,8.43,2.3,2.3
120,0,0,0,1.96,39.2,7.84,1.96,68.59,1.96,7.84,0,31.36,7.84,0,0,19.6,1.96,3.92,1.96,5.88,0,47.03,3.92,3.92,9.8,184.22,3.92,5.88,5.88,0,3.92,35.28,0,0,1.96,0,0,3.92,1.96,3.92,17.64,0,3.92
