stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,658.9,11609.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.87,0,0,0,0,0,0,0,0,0,0,0
  5-6,612.96,6307.39,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,128.72,6.13,0,0,30.65,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,68.35,60.46,0,113.03,0,0,0,131.44,0,0,0,0,0,57.83,0,0,0,0,0,0,0,0,0,0,0,1248.64,68.35,0,0,512.6,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,40.91,0,116.44,0,15.73,0,129.03,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,1359.49,91.26,0,0,434.28,0,3.15,3.15,6.29,72.38,0,6.29,3.15,0,0,0,0,0
 14-21,1,0,0,30,341,75,0,120,0,2,0,25,16,0,6,0,6,0,0,0,7,160,0,0,150,1593,41,6,23,43,0,8,1,181,20,16,219,524,0,0,14,0,4
 24-34,0.82,0,3.28,15.6,111.64,4.1,0,219.17,0,5.75,4.93,48.43,4.93,0.82,5.75,0.82,9.03,1.64,11.49,2.46,8.21,288.94,1.64,0.82,157.6,1992.22,15.6,12.31,32.83,0,0,28.73,0.82,4.1,7.39,1.64,49.25,500.72,0,0,55,0,8.21
 36-46,0,0,0.81,2.42,37.06,3.22,0,317.43,0.81,4.03,16.11,103.13,2.42,0,7.25,1.61,1.61,3.22,2.42,0.81,5.64,300.51,0.81,7.25,102.32,1579.92,11.28,5.64,18.53,0,0,23.36,0.81,0.81,7.25,0.81,0.81,432.64,0,0,24.98,0,9.67
 48-58,0.57,0.57,1.15,0.57,30.99,1.15,0,358.05,3.44,5.16,20.08,146.32,0.57,0.57,8.61,4.02,2.87,1.72,6.89,2.87,7.46,386.74,1.15,14.35,80.33,835.46,6.31,5.16,15.49,0,1.15,17.79,0,0,2.87,1.15,0,247.31,0,1.72,28.12,0,17.79
 60-70,0,0,2.94,0,23.56,1.96,0,327.83,2.94,7.85,12.76,155.08,1.96,0.98,7.85,1.96,5.89,0.98,5.89,3.93,1.96,374.94,3.93,11.78,35.33,520.21,5.89,7.85,8.83,0,0.98,17.67,0,0,2.94,0.98,0,106.99,0,4.91,28.46,3.93,6.87
 72-82,0,0,5.89,0,35.34,3.93,0.98,343.58,2.94,6.87,33.38,291.55,7.85,2.94,10.8,4.91,8.83,6.87,8.83,1.96,2.94,688.14,3.93,25.52,64.79,609.61,8.83,13.74,23.56,0,2.94,15.71,0,0,4.91,0.98,0,69.7,4.91,22.58,71.66,17.67,13.74
 84-94,0,0,3.19,0,75.4,2.12,0,237.9,3.19,14.87,22.3,162.49,11.68,0,10.62,16.99,11.68,13.81,9.56,4.25,10.62,456.68,7.43,27.61,61.6,348.35,13.81,5.31,25.49,0,3.19,55.23,0,0,5.31,2.12,0,45.67,8.5,15.93,32.92,21.24,10.62
 96-106,0,0,2.19,1.09,67.76,12.02,1.09,214.2,4.37,18.58,24.04,224.03,20.76,0,17.49,19.67,18.58,12.02,10.93,2.19,6.56,432.77,3.28,17.49,42.62,342.06,10.93,17.49,53.55,0,5.46,65.57,1.09,0,3.28,1.09,0,25.14,7.65,15.3,60.11,20.76,12.02
108-118,0,0,0,0,91.15,9.19,2.3,176.94,3.06,17.62,16.09,189.96,13.79,0,5.36,11.49,11.49,21.45,4.6,4.6,6.89,359.24,3.83,15.32,41.36,415.15,15.32,11.49,37.53,0,6.89,38.3,0,0,7.66,3.06,0,16.09,5.36,13.02,45.96,18.38,17.62
120,0,0,3.92,0,54.87,5.88,1.96,133.27,1.96,9.8,17.64,129.35,7.84,0,5.88,19.6,7.84,3.92,7.84,9.8,3.92,215.58,5.88,17.64,23.52,276.33,15.68,9.8,25.48,0,0,29.4,0,0,5.88,1.96,0,15.68,3.92,3.92,19.6,13.72,1.96
