stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,303.09,6022.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.2,0,0,0,0,0,0,0,0,0,0,0
  5-6,343.26,5786.38,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,159.37,18.39,0,0,61.3,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,110.41,89.38,0,210.3,0,2.63,0,278.64,0,0,0,0,0,47.32,0,0,0,0,0,0,0,0,0,0,0,3038.79,107.78,0,0,901.65,0,2.63,26.29,0,0,0,0,0,0,0,0,0,0
 10-12,0,107,0,135.32,0,9.44,0,226.58,0,0,0,0,0,15.73,0,0,0,0,0,3.15,0,0,0,0,0,2366.52,59.79,0,0,805.62,0,0,9.44,0,72.38,0,12.59,12.59,0,0,0,0,0
 14-21,0,1,2,15,266,55,0,119,0,2,0,58,7,2,3,0,5,2,1,0,2,127,0,0,88,2001,35,13,31,53,0,7,6,195,56,6,156,1024,0,0,13,0,1
 24-34,0.82,0,0,5.75,73.06,2.46,0,222.45,0,5.75,1.64,52.53,2.46,0,8.21,4.1,5.75,1.64,8.21,2.46,4.93,186.33,1.64,0.82,64.03,2387.05,12.31,30.37,22.16,0,0,18.06,0.82,0,8.21,0,22.16,581.99,0,0,42.68,0,1.64
 36-46,0.81,0,0.81,0,16.11,3.22,0,402.03,2.42,0.81,6.45,79.76,3.22,0.81,5.64,2.42,0,1.61,4.03,0,0.81,145.02,0,1.61,37.06,1890.91,6.45,16.92,12.89,0,0,8.06,0.81,0,8.06,0,0,494.68,0,0,16.11,0,2.42
 48-58,0,0,0.57,0.57,20.66,1.15,0,573.8,2.3,2.3,6.31,115.91,0,1.15,6.89,4.59,1.15,0.57,5.74,2.3,0.57,204.85,1.15,9.75,43.04,1253.76,2.3,9.18,9.75,0,0,9.18,0,0.57,3.44,0,0,310.43,0,0.57,13.77,0,4.59
 60-70,0,0,0,0,11.78,1.96,0,559.47,0.98,1.96,6.87,104.04,1.96,0.98,2.94,1.96,1.96,0,0.98,0,0,197.29,0.98,6.87,18.65,847.05,3.93,11.78,3.93,0,0.98,12.76,0,0,1.96,0,0,123.67,0.98,3.93,21.59,1.96,0.98
 72-82,0,0,3.93,0,24.54,13.74,0,460.4,0.98,1.96,20.61,159.03,5.89,0,6.87,6.87,0.98,2.94,6.87,3.93,0.98,334.75,4.91,10.8,37.3,788.27,0,31.41,16.69,0,1.96,10.8,0,0,4.91,0.98,0,60.86,5.89,8.83,35.34,9.82,2.94
 84-94,0,0,6.37,0,42.48,9.56,0,284.63,2.12,5.31,8.5,78.59,16.99,0,6.37,13.81,6.37,2.12,6.37,0,1.06,217.72,0,20.18,30.8,426.94,3.19,16.99,16.99,0,3.19,46.73,0,0,6.37,1.06,0,49.92,4.25,8.5,21.24,8.5,4.25
 96-106,0,0,6.56,0,57.92,19.67,0,243.7,2.19,10.93,13.11,110.38,10.93,0,8.74,21.86,4.37,1.09,14.21,1.09,0,205.46,3.28,7.65,16.39,398.89,5.46,26.23,19.67,0,5.46,45.9,0,0,4.37,0,0,16.39,5.46,8.74,26.23,14.21,5.46
108-118,0,0,3.06,0,47.49,11.49,1.53,209.87,0,12.26,12.26,89.62,12.26,0,3.06,19.92,3.83,13.79,9.19,9.19,1.53,159.32,2.3,6.13,22.21,501.71,6.13,19.92,19.92,0,6.89,32.17,0.77,0,3.83,1.53,0,13.02,5.36,3.83,26.81,7.66,9.19
120,0,0,1.96,0,45.08,27.44,1.96,143.06,0,13.72,1.96,58.79,15.68,0,3.92,11.76,7.84,0,0,1.96,3.92,107.79,1.96,1.96,29.4,390,3.92,13.72,11.76,0,0,39.2,0,0,5.88,0,0,19.6,3.92,1.96,23.52,1.96,1.96
