stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,2003.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.2,790.72,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,10.51,0,23.66,0,0,0,73.6,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,328.59,18.4,0,0,233.96,0,7.89,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,40.91,0,3.15,0,59.79,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,487.78,34.62,0,0,213.99,0,6.29,9.44,0,28.32,0,3.15,0,0,0,0,0,0
 14-21,0,1,1,14,159,57,0,44,0,2,0,11,9,1,3,5,6,0,1,11,1,70,2,0,45,458,23,1,12,13,0,103,3,43,8,4,91,172,0,0,10,0,1
 24-34,0.82,0,1.64,4.1,55,6.57,0,124.77,0,9.85,1.64,20.52,1.64,0,10.67,13.13,18.88,0.82,3.28,20.52,4.93,100.14,7.39,0.82,50.07,701.01,6.57,5.75,13.95,0,0,123.13,0,0.82,8.21,0.82,11.49,210.14,0,0,53.36,0,8.21
 36-46,0,0,0,0,24.98,1.61,0,163.55,1.61,3.22,8.06,53.98,1.61,0,14.5,16.92,8.06,2.42,4.03,6.45,4.03,134.55,3.22,3.22,34.64,447.15,5.64,6.45,4.03,0,0.81,75.73,0,0,5.64,1.61,0,174.02,0,0,29.81,0,4.03
 48-58,0.57,0,0,0,16.64,3.44,0,251.33,1.15,3.44,4.59,105.01,1.72,4.59,12.05,21.8,6.89,2.3,4.02,3.44,5.74,153.78,3.44,8.61,35,277.72,3.44,4.59,5.16,0,0,49.35,0,0,4.59,2.3,0,125.66,0,1.15,37.87,0,5.74
 60-70,0,0,0,0,21.59,3.93,0,227.71,2.94,5.89,8.83,156.06,5.89,0,2.94,39.26,3.93,8.83,3.93,8.83,0.98,191.4,1.96,6.87,28.46,176.67,0.98,6.87,5.89,0,2.94,39.26,0,0,8.83,2.94,0,56.93,1.96,2.94,30.43,0.98,3.93
 72-82,0,0,1.96,0,34.36,5.89,0.98,216.95,1.96,6.87,13.74,220.87,15.71,0.98,11.78,45.16,7.85,7.85,8.83,20.61,0.98,254.25,5.89,12.76,33.38,170.81,0.98,1.96,13.74,0,4.91,72.64,0,0,9.82,0.98,0,28.47,5.89,9.82,91.29,2.94,5.89
 84-94,0,0,3.19,1.06,99.83,13.81,1.06,187.98,0,12.74,6.37,140.19,24.43,3.19,6.37,88.15,22.3,12.74,6.37,53.1,2.12,174.17,12.74,11.68,18.05,122.13,4.25,6.37,15.93,0,3.19,190.1,0,0,23.36,2.12,0,23.36,19.12,3.19,60.54,3.19,8.5
 96-106,0,0,2.19,0,87.43,15.3,4.37,190.16,4.37,18.58,4.37,153,45.9,1.09,10.93,68.85,17.49,16.39,12.02,131.14,2.19,186.88,9.84,9.84,19.67,175.95,1.09,15.3,21.86,0,4.37,203.27,0,0,15.3,1.09,0,15.3,17.49,4.37,83.06,8.74,4.37
108-118,0,0,2.3,0.77,114.13,9.96,7.66,153.96,3.06,29.87,6.89,148.6,49.79,0,6.13,73.53,16.09,26.04,6.89,200.68,6.13,184.6,11.49,9.19,19.92,133.28,6.13,9.96,22.21,0,3.83,170.04,0,0,19.92,0.77,0,12.26,27.57,8.43,47.49,4.6,11.49
120,0,0,0,0,86.23,9.8,1.96,105.83,1.96,15.68,1.96,125.43,41.16,1.96,1.96,84.27,13.72,13.72,5.88,96.03,5.88,131.31,7.84,7.84,19.6,148.94,5.88,3.92,23.52,0,1.96,105.83,0,0,23.52,1.96,0,9.8,5.88,0,37.24,5.88,3.92
