stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1265.08,18172.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,1722.43,20534.28,0,18.39,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,563.93,49.04,0,0,190.02,0,300.35,0,0,0,0,0,0,0,0,0,0,0
  7-9,404.82,452.14,0,699.24,0,5.26,0,1719.18,0,0,0,0,0,441.62,0,0,0,0,0,0,0,0,0,0,0,14471.07,538.89,0,0,5199.59,0,34.17,31.54,0,7.89,0,0,0,0,0,0,0,0
 10-12,6.29,472.05,0,761.57,0,78.67,0,1538.87,0,0,0,0,0,201.41,0,0,0,0,0,6.29,0,0,0,0,3.15,13450.15,472.05,0,0,4522.19,0,44.06,31.47,28.32,500.37,0,31.47,28.32,0,0,0,0,0
 14-21,1,3,9,149,2611,402,0,1024,0,15,0,186,69,6,20,0,48,5,7,3,37,746,11,0,649,9650,318,36,214,306,0,376,7,1014,108,62,1339,3419,0,0,81,0,21
 24-34,0.82,0,12.31,84.55,1643.35,42.68,0,1526.79,9.03,118.2,23.8,297.15,33.66,4.1,31.19,7.39,26.27,24.63,59.1,30.37,75.52,1535,36.12,5.75,734.67,12136.36,169.1,87.01,178.13,0,2.46,976,2.46,7.39,61.56,35.3,282.37,3169.33,0,0,308.64,0,45.97
 36-46,0.81,0,5.64,12.89,861.26,6.45,0,2570.89,29.81,137.77,80.57,502.74,32.23,0,34.64,19.34,16.11,18.53,53.98,24.17,50.76,1796.64,22.56,34.64,575.25,13305.63,145.83,68.48,110.38,0,3.22,833.06,4.03,5.64,37.06,42.7,4.83,3263.77,0,4.03,200.61,0,33.84
 48-58,2.3,0,7.46,8.61,892.27,13.77,0,4113.03,63.12,218.05,89.51,911.78,47.05,3.44,45.9,19.51,17.79,32.71,38.44,25.82,47.63,2367.52,26.97,79.19,488.88,11425.03,147.47,46.48,110.74,0,9.75,902.02,0.57,0.57,30.99,57.38,0.57,2575.81,0,8.61,173.29,1.72,47.05
 60-70,1.96,0,4.91,0.98,930.48,11.78,0,4658.3,67.73,215.93,99.13,849.02,56.93,0.98,36.32,31.41,26.5,56.93,38.28,39.26,36.32,2764.95,27.48,103.06,326.85,10206.85,114.84,38.28,92.26,0,18.65,697.86,0.98,0.98,46.13,34.35,0,1449.71,6.87,52.02,152.14,25.52,52.02
 72-82,0,0,22.58,3.93,971.85,71.66,1.96,3123.65,57.92,204.19,129.58,895.28,89.33,1.96,50.06,42.21,49.08,62.83,55.95,35.34,38.28,3087.33,28.47,114.85,381.87,7953.42,84.42,60.86,129.58,0,21.6,434.88,1.96,0,59.88,21.6,0,713.67,30.43,84.42,214.98,71.66,58.9
 84-94,1.06,0,26.55,8.5,1901.05,42.48,22.3,2604.12,74.34,382.33,128.51,723.25,182.67,1.06,45.67,74.34,98.77,100.89,49.92,100.89,69.03,2520.21,37.17,141.25,344.1,4826.96,128.51,91.34,194.35,0,22.3,1208.6,1.06,0,148.69,25.49,0,505.53,93.46,88.15,225.15,79.65,59.47
 96-106,0,0,22.95,8.74,1138.75,50.27,6.56,1498.29,54.64,215.29,78.68,574.84,111.47,0,44.81,66.66,62.29,79.78,49.18,50.27,42.62,1579.16,28.41,69.94,214.2,3691.64,72.13,90.71,195.62,1.09,10.93,422.93,3.28,0,64.48,15.3,0,207.64,50.27,59.01,180.32,73.22,42.62
108-118,1.53,0,9.19,13.79,629.62,26.81,6.89,988.09,31.4,175.41,70.47,402.9,72.77,0,22.21,46.72,48.26,74.3,35.23,39.83,49.79,1134.39,14.55,56.68,177.7,4344.54,46.72,52.09,140.94,0,11.49,234.38,0,0,57.45,9.96,0,132.51,45.96,26.04,111.83,35.23,64.34
120,3.92,0,5.88,3.92,405.68,23.52,1.96,952.46,25.48,94.07,62.71,411.55,72.51,0,29.4,62.71,31.36,35.28,23.52,29.4,19.6,870.14,7.84,45.08,164.62,4468.31,56.83,33.32,115.63,0,19.6,188.14,0,0,23.52,3.92,0,135.23,19.6,13.72,96.03,31.36,29.4
