stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,434.87,7010.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,386.17,3806.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,24.52,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,42.06,23.66,0,49.95,0,0,0,107.78,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,822.79,57.83,0,0,339.1,0,10.51,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,56.65,0,6.29,0,132.17,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,1066.82,78.67,0,0,365.05,0,3.15,6.29,0,50.35,0,12.59,0,0,0,0,0,0
 14-21,0,0,3,9,186,42,0,40,0,2,0,20,12,2,1,0,6,0,0,0,1,58,0,0,49,683,51,2,6,18,0,18,4,74,19,4,121,275,0,0,10,0,1
 24-34,0,0,1.64,4.93,63.21,4.93,0,81.26,0.82,9.85,5.75,22.98,4.1,0,4.1,2.46,8.21,0.82,4.93,4.1,4.1,109.17,9.85,0,68.95,1177.11,18.06,10.67,10.67,0,0,54.18,0.82,0.82,12.31,0,18.88,332.45,0,0,41.04,0,5.75
 36-46,0,0,0,0,24.98,1.61,0,115.21,2.42,4.03,13.7,52.37,0.81,0,2.42,1.61,2.42,4.83,0,2.42,9.67,116.82,6.45,4.83,33.03,1392.2,16.92,12.09,4.83,0,0,45.12,0.81,0.81,8.06,1.61,0.81,363.36,0,0,12.09,0,3.22
 48-58,0,0,0,0,14.35,0.57,0,221.49,2.3,11.48,8.61,90.66,2.3,1.72,5.16,1.72,4.59,7.46,2.3,2.3,5.16,168.12,5.74,5.74,34.43,1394.92,5.74,5.74,6.31,0.57,0,20.08,0,0,1.72,1.15,0,289.77,0,0.57,13.77,0.57,6.89
 60-70,0,0,1.96,0,22.58,0,0,360.22,3.93,2.94,11.78,113.86,7.85,0.98,3.93,0,2.94,11.78,3.93,0.98,1.96,218.88,3.93,11.78,20.61,1761.83,3.93,5.89,4.91,0,0.98,33.37,0,0,1.96,2.94,0,208.08,1.96,1.96,15.7,1.96,5.89
 72-82,0,0,7.85,0,30.43,6.87,0,358.31,4.91,0.98,14.72,152.16,25.52,2.94,4.91,5.89,3.93,11.78,6.87,0,2.94,331.8,27.49,18.65,24.54,1534.34,6.87,7.85,14.72,0,1.96,34.36,0,0,9.82,0.98,0,116.82,0,9.82,33.38,9.82,7.85
 84-94,0,0,6.37,0,49.92,4.25,1.06,294.18,2.12,6.37,8.5,118.95,49.92,3.19,4.25,12.74,7.43,29.74,4.25,5.31,4.25,217.72,19.12,12.74,22.3,764.67,3.19,9.56,11.68,0,1.06,70.09,0,0,14.87,3.19,0,72.22,4.25,13.81,24.43,14.87,12.74
 96-106,0,0,8.74,0,52.46,4.37,3.28,210.92,3.28,8.74,10.93,99.45,85.24,0,12.02,10.93,12.02,28.41,9.84,5.46,6.56,180.32,16.39,9.84,20.76,669.92,9.84,13.11,17.49,0,2.19,56.83,0,0,7.65,1.09,0,40.44,4.37,7.65,38.25,17.49,7.65
108-118,0,0,4.6,1.53,60.51,3.06,14.55,173.11,3.83,7.66,8.43,101.11,85.79,0,2.3,9.96,9.19,39.06,8.43,3.06,6.89,140.94,9.19,4.6,15.32,814.22,6.13,9.19,13.02,0,3.06,54.38,0.77,0,6.13,1.53,0,36,3.06,6.13,20.68,7.66,8.43
120,0,0,5.88,0,52.91,7.84,0,145.02,5.88,5.88,9.8,88.19,76.43,0,3.92,9.8,5.88,19.6,3.92,5.88,0,109.75,3.92,7.84,23.52,709.44,5.88,1.96,11.76,0,3.92,43.12,0,0,11.76,3.92,0,35.28,5.88,7.84,11.76,7.84,1.96
