stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,1067.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,993,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,18.39,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,18.4,0,10.51,0,0,0,78.86,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,628.26,21.03,0,0,270.76,0,5.26,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,25.18,0,3.15,0,53.5,0,0,0,0,0,31.47,0,0,0,0,0,3.15,0,0,0,0,0,500.37,12.59,0,0,132.17,0,0,0,0,15.73,0,3.15,3.15,0,0,0,0,0
 14-21,1,0,1,6,42,5,0,26,0,0,0,5,0,2,1,0,0,0,0,1,1,27,0,0,22,246,2,1,3,2,0,10,0,49,0,2,57,80,0,0,1,0,0
 24-34,0,0,0.82,2.46,13.13,0.82,0,34.48,0.82,2.46,0.82,7.39,2.46,0,0.82,0,0.82,0.82,1.64,0,0.82,38.58,0.82,0.82,16.42,476.1,3.28,8.21,5.75,0,0,23.8,0,0,1.64,0.82,8.21,103.43,0,0,3.28,0,0
 36-46,0,0,0,0.81,9.67,0,0,77.34,1.61,0.81,0.81,20.14,0.81,0,1.61,0,0.81,0,2.42,1.61,0.81,30.62,0.81,0,14.5,598.61,4.83,5.64,4.03,0,0,16.92,0,0,0.81,0.81,0,116.02,0,0.81,7.25,0,0.81
 48-58,0,0,0,0,8.03,0.57,0,164.11,1.72,2.87,0,29.26,0,0.57,2.3,0.57,0.57,0.57,0.57,0,1.15,56.81,0.57,4.02,14.92,468.22,1.72,4.02,1.15,0,0.57,10.9,0,0,0,0.57,0,91.23,0,0,4.59,0,1.72
 60-70,0,0,0,0.98,12.76,0.98,0,300.35,2.94,2.94,1.96,42.21,0,0.98,0,2.94,0.98,0,0,0,0,102.08,0.98,1.96,8.83,535.91,0,8.83,4.91,0,0,11.78,0,0,0,0,0,73.61,0,2.94,5.89,1.96,3.93
 72-82,0,0,3.93,0,11.78,14.72,0,259.16,0.98,2.94,0.98,43.19,0.98,0.98,1.96,3.93,2.94,0,0,0,0.98,102.09,0.98,1.96,12.76,424.08,0.98,7.85,4.91,0,0.98,16.69,0,0,0,0,0,46.14,5.89,1.96,10.8,0,3.93
 84-94,0,0,2.12,0,20.18,13.81,0,182.67,0,6.37,3.19,31.86,2.12,0,1.06,12.74,1.06,3.19,3.19,0,2.12,66.91,3.19,3.19,14.87,191.17,3.19,2.12,2.12,0,0,62.66,0,0,4.25,0,0,24.43,4.25,2.12,4.25,1.06,2.12
 96-106,0,0,2.19,0,22.95,17.49,1.09,122.4,2.19,1.09,0,34.97,6.56,0,4.37,12.02,6.56,2.19,2.19,1.09,1.09,76.5,3.28,4.37,6.56,174.86,0,12.02,5.46,0,1.09,62.29,0,0,1.09,2.19,0,16.39,6.56,2.19,9.84,1.09,2.19
108-118,0,0,0.77,0,31.4,8.43,0.77,117.19,0,5.36,1.53,26.04,6.13,0,0.77,5.36,6.13,5.36,4.6,3.83,1.53,55.92,4.6,3.06,13.02,221.36,3.06,6.13,5.36,0,1.53,55.15,0,0,1.53,3.06,0,12.26,2.3,2.3,10.72,1.53,6.89
120,0,0,0,0,43.12,5.88,0,119.55,1.96,3.92,5.88,25.48,7.84,0,0,19.6,0,1.96,0,3.92,0,68.59,3.92,1.96,11.76,192.06,5.88,3.92,9.8,1.96,0,50.95,0,0,0,0,0,3.92,3.92,1.96,5.88,3.92,0
