stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,197.67,3940.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,220.67,2359.91,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,67.43,6.13,0,0,12.26,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,118.29,21.03,0,44.69,0,0,0,141.95,0,0,0,0,0,144.58,0,0,0,0,0,0,0,0,0,0,0,920.05,92,0,0,399.56,0,7.89,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,62.94,0,75.53,0,12.59,0,113.29,0,0,0,0,0,182.52,0,0,0,0,0,3.15,0,0,0,0,0,1708.8,191.97,0,0,601.07,0,15.73,6.29,3.15,56.65,0,0,6.29,0,0,0,0,0
 14-21,2,1,9,25,1071,166,0,316,0,7,0,46,20,149,7,17,28,4,1,5,17,273,5,0,216,2262,429,9,49,51,0,48,9,241,51,10,316,870,0,0,29,0,20
 24-34,0,0,7.39,14.78,366.1,25.45,0,592.66,0.82,22.16,21.34,82.91,5.75,7.39,9.85,33.66,45.15,8.21,24.63,10.67,48.43,430.95,18.88,1.64,240.51,3276.04,124.77,53.36,54.18,0,1.64,269.24,0.82,4.93,22.98,4.1,90.29,806.9,0,0,110.82,0,45.97
 36-46,0,0,3.22,0.81,125.68,5.64,0,870.12,4.03,13.7,61.23,166.77,4.03,0,9.67,33.03,8.86,9.67,15.31,5.64,33.03,480.18,16.92,6.45,181.28,2915.72,74.93,53.17,24.17,0,1.61,250.56,0,3.22,12.09,0,0.81,674.35,0,0,48.34,0,24.17
 48-58,0.57,0,2.3,2.87,79.19,3.44,0,1345,2.3,17.79,59.68,355.76,5.74,3.44,13.2,35,5.74,17.79,14.92,15.49,17.79,768.9,20.08,17.79,123.37,2245.3,41.89,30.41,32.71,0,1.15,236.98,0.57,0,6.31,1.72,0,557.16,0,2.87,33.85,1.15,24.67
 60-70,0.98,0,0.98,0,76.56,8.83,0,1850.17,1.96,4.91,41.22,387.7,23.56,1.96,4.91,26.5,7.85,28.46,10.8,17.67,7.85,874.54,6.87,43.19,89.32,2158.37,16.69,35.33,35.33,0,7.85,128.58,0.98,0,6.87,0.98,0,315.07,0.98,21.59,42.21,8.83,23.56
 72-82,0,0,11.78,0.98,90.31,20.61,27.49,1680.61,5.89,8.83,62.83,464.33,57.92,0.98,14.72,62.83,18.65,25.52,34.36,42.21,12.76,1073.94,28.47,26.5,105.04,1828.84,14.72,58.9,44.17,0,7.85,114.85,0,0,7.85,0,0,154.12,8.83,32.39,62.83,36.32,26.5
 84-94,0,0,15.93,0,199.66,41.42,54.16,1396.58,2.12,20.18,56.29,338.79,122.13,4.25,10.62,92.4,37.17,46.73,52.04,155.06,15.93,830.51,22.3,40.36,101.96,1117.26,21.24,64.78,62.66,0,11.68,369.59,1.06,0,22.3,0,0,115.76,20.18,35.05,76.47,29.74,24.43
 96-106,0,0,12.02,2.19,153,49.18,61.2,983.56,2.19,16.39,37.16,321.3,101.63,0,19.67,109.28,34.97,28.41,59.01,103.82,14.21,598.88,17.49,22.95,79.78,839.31,15.3,113.66,79.78,0,10.93,220.76,3.28,0,15.3,1.09,0,50.27,24.04,22.95,100.54,39.34,25.14
108-118,0,0,4.6,3.06,157.02,38.3,78.13,777.45,2.3,23.74,29.87,271.15,89.62,0,6.13,75.83,26.04,37.53,36,133.28,14.55,426.64,17.62,9.96,72.77,1253.12,15.32,69.7,51.32,0,13.79,165.45,1.53,0,11.49,3.83,0,32.17,29.87,8.43,78.13,17.62,25.28
120,1.96,0,5.88,0,141.1,52.91,15.68,503.66,1.96,21.56,17.64,156.78,70.55,0,3.92,70.55,7.84,19.6,19.6,35.28,3.92,262.61,11.76,13.72,66.63,983.81,17.64,29.4,39.2,0,11.76,139.14,0,0,7.84,0,0,25.48,9.8,7.84,35.28,11.76,3.92
