stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,896.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,459.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.26,0,7.89,0,0,0,10.51,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,65.72,5.26,0,0,26.29,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,0,0,12.59,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,173.08,12.59,0,0,22.03,0,0,0,0,9.44,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,0,29,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,58,276,4,6,5,0,0,0,0,2,0,2,4,61,0,0,2,0,0
 24-34,0,0,0.82,0.82,14.78,3.28,0,13.13,1.64,0,1.64,16.42,0,0,0.82,0.82,0,0,4.93,0,0,195.36,0,0,55.82,861.08,2.46,58.28,7.39,0,0,1.64,0,0,0,2.46,6.57,181.41,0,0,18.06,0,0.82
 36-46,0,0,0.81,0,8.86,2.42,0,30.62,2.42,0,4.03,62.84,0,0,0.81,0,0,0,9.67,0,0,299.71,0,0,74.12,1654.84,0.81,66.06,7.25,0,0,2.42,0,0.81,0,0.81,0,182.89,0,0,31.42,0,0
 48-58,0.57,0.57,0,0,10.9,0.57,0,123.37,4.59,0,14.35,130.25,0.57,0,1.15,1.15,0,0.57,7.46,0,0.57,377.56,0,1.15,87.22,1965.28,1.15,45.9,6.89,0,0,3.44,0,0,0,0.57,0,192.8,0,0.57,27.54,0,0
 60-70,0.98,0,0.98,0,9.82,0,0,152.14,10.8,0.98,24.54,130.54,0,0,0.98,1.96,0,1.96,6.87,0.98,0,498.61,0,1.96,60.85,2340.93,0.98,42.21,9.82,0,0.98,2.94,0,0,0,1.96,0,263.05,0,3.93,29.45,1.96,2.94
 72-82,0,0,0.98,0,14.72,3.93,0,194.37,8.83,0.98,27.49,122.71,2.94,0.98,2.94,1.96,0.98,2.94,23.56,0,0,468.25,0.98,4.91,72.64,1664.9,1.96,68.72,15.71,0,2.94,2.94,0,0,0,0.98,0,128.6,0,4.91,44.17,1.96,4.91
 84-94,0,0,0,0,23.36,3.19,0,165.68,11.68,2.12,19.12,78.59,1.06,0,2.12,4.25,2.12,5.31,7.43,1.06,0,304.8,0,3.19,54.16,786.97,2.12,48.85,13.81,0,0,4.25,0,0,0,0,0,90.27,2.12,5.31,47.79,3.19,0
 96-106,0,0,1.09,1.09,20.76,2.19,0,111.47,6.56,0,14.21,66.66,3.28,0,2.19,4.37,0,1.09,10.93,0,0,232.78,0,1.09,29.51,586.86,2.19,76.5,20.76,0,3.28,1.09,0,0,0,3.28,0,36.06,0,4.37,53.55,8.74,3.28
108-118,0,0,0.77,0,10.72,1.53,0.77,51.32,7.66,0.77,13.79,42.13,1.53,0,0.77,2.3,1.53,3.83,8.43,0.77,0,168.51,0,5.36,29.11,685.54,0,52.09,13.02,0,1.53,3.83,0,0,0,3.83,0,19.15,0.77,2.3,32.17,6.89,0
120,0,0,0,0,29.4,0,0,101.91,5.88,3.92,11.76,52.91,0,0,0,1.96,1.96,7.84,3.92,0,0,168.54,0,0,25.48,734.92,0,27.44,15.68,0,1.96,3.92,0,0,0,1.96,0,5.88,0,3.92,43.12,0,0
