stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1093.77,13902.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,1691.78,19639.35,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,478.11,91.94,0,0,202.28,0,263.57,0,0,0,0,0,0,0,0,0,0,0
  7-9,399.56,257.61,0,365.39,0,0,0,368.02,0,0,0,0,0,136.69,0,0,0,0,0,0,0,0,0,0,0,6103.87,588.83,0,0,4805.29,0,13.14,36.8,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,91.26,0,270.64,0,3.15,0,185.67,0,0,0,0,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,2621.43,295.82,0,0,2926.68,0,6.29,18.88,6.29,135.32,0,18.88,9.44,0,0,0,0,0
 14-21,0,0,0,8,436,33,0,60,0,4,0,7,7,1,7,0,1,0,2,0,0,92,2,0,58,655,105,4,48,141,0,18,1,351,9,2,246,397,0,0,4,0,0
 24-34,0,0,0,5.75,217.53,2.46,0,128.05,0,18.88,5.75,7.39,1.64,0,3.28,4.93,1.64,0,21.34,2.46,0,128.05,3.28,0.82,66.49,482.66,33.66,4.93,33.66,0,0,37.76,0,2.46,0.82,0,62.39,113.28,0,0,11.49,0,1.64
 36-46,0,0,0,0.81,79.76,0.81,0,85.4,0.81,18.53,16.11,24.98,0.81,0,4.03,9.67,0.81,2.42,14.5,0,0,117.63,1.61,0,50.76,277.96,9.67,2.42,19.34,0,0,37.87,0,0.81,0,0,0,90.23,0,0,10.47,0,0.81
 48-58,0,0,0,0,47.05,0.57,0,53.36,4.02,20.08,22.95,74.59,0.57,0,2.3,13.77,0,2.87,15.49,0,0,219.19,1.72,4.02,50.49,150.34,3.44,4.02,21.23,0,0,27.54,0,0,0,0,0,65.99,0,0,18.94,0.57,0
 60-70,0.98,0,0,0,66.74,0.98,0,32.39,5.89,17.67,34.35,83.43,0.98,0,6.87,10.8,1.96,3.93,19.63,0,0,363.16,0,16.69,40.24,114.84,0.98,0.98,24.54,0,1.96,19.63,0,0,0,0,0,30.43,0,2.94,20.61,3.93,0.98
 72-82,0,0,0.98,0.98,52.03,0.98,0,56.94,0.98,21.6,41.23,96.2,4.91,0,2.94,21.6,3.93,6.87,29.45,0,0,453.53,0.98,25.52,45.16,126.63,0.98,2.94,32.39,0,0,18.65,0,0,0.98,0,0,4.91,6.87,11.78,30.43,13.74,0
 84-94,0,0,0,0,82.84,0,0,49.92,3.19,44.61,30.8,61.6,3.19,0,5.31,20.18,8.5,4.25,27.61,2.12,1.06,316.49,2.12,22.3,50.98,77.53,1.06,2.12,38.23,0,1.06,37.17,0,0,0,0,0,10.62,18.05,7.43,24.43,6.37,0
 96-106,0,0,3.28,0,106.01,0,2.19,41.53,1.09,48.09,22.95,62.29,5.46,0,0,28.41,8.74,4.37,59.01,1.09,0,281.95,2.19,16.39,37.16,83.06,1.09,4.37,45.9,0,3.28,45.9,0,0,2.19,0,0,6.56,33.88,7.65,38.25,12.02,1.09
108-118,0,0,1.53,0,95.75,0,0,36,5.36,87.32,32.94,52.85,3.06,0,3.83,21.45,13.02,8.43,45.96,1.53,0.77,277.28,2.3,15.32,42.13,98.04,0.77,5.36,37.53,0,2.3,34.47,0,0,1.53,0.77,0,3.06,51.32,3.83,16.09,9.19,0
120,0,0,3.92,0,101.91,0,0,47.03,1.96,58.79,27.44,60.75,11.76,0,5.88,33.32,5.88,1.96,39.2,0,0,197.94,1.96,27.44,48.99,101.91,1.96,0,39.2,0,0,23.52,0,0,0,0,0,3.92,17.64,11.76,47.03,11.76,0
