stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,1041.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,539.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,15.77,0,7.89,0,0,0,47.32,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,207.67,10.51,0,0,118.29,0,7.89,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,22.03,0,40.91,0,3.15,0,94.41,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,730.1,18.88,0,0,317.84,0,0,12.59,0,56.65,0,0,0,0,0,0,0,0
 14-21,0,0,1,14,180,75,0,231,0,0,0,17,11,6,0,1,13,1,0,0,12,74,1,0,57,1190,10,2,8,27,0,7,1,224,21,17,455,335,0,0,4,0,3
 24-34,0,0,0.82,12.31,49.25,12.31,0,316.03,0.82,0,0,24.63,8.21,1.64,4.1,5.75,25.45,7.39,8.21,4.1,12.31,149.4,7.39,0,55.82,1214.87,3.28,8.21,18.88,0,0.82,10.67,0,3.28,1.64,21.34,112.46,261.85,0,0,22.16,0,7.39
 36-46,0,0,1.61,1.61,15.31,2.42,0,231.23,2.42,0,5.64,29.81,0,0,1.61,4.83,2.42,2.42,3.22,5.64,3.22,99.9,3.22,1.61,39.48,763.77,1.61,2.42,7.25,0,0.81,10.47,0,1.61,0.81,12.09,4.03,161.13,0,0,11.28,0,2.42
 48-58,0.57,0,0.57,0,6.89,1.15,0,315.02,6.31,2.3,4.59,72.87,4.59,0,4.02,7.46,5.74,3.44,2.87,2.87,1.72,130.83,3.44,7.46,41.31,641.51,0.57,5.16,4.02,0,0.57,4.59,0,0,5.16,4.59,0,120.5,0,0.57,10.33,0,3.44
 60-70,0,0,0.98,0,8.83,1.96,0,406.35,3.93,1.96,7.85,87.36,11.78,0,1.96,7.85,4.91,1.96,1.96,5.89,1.96,114.84,2.94,5.89,23.56,611.49,1.96,3.93,4.91,0,0.98,5.89,0,0,1.96,7.85,0,72.63,1.96,0.98,1.96,0,4.91
 72-82,0,0,5.89,0,29.45,13.74,1.96,326.89,3.93,1.96,6.87,97.18,33.38,0,1.96,18.65,12.76,2.94,3.93,8.83,0,183.57,4.91,11.78,58.9,554.64,0.98,10.8,7.85,0,4.91,17.67,0.98,0,7.85,1.96,0,42.21,3.93,3.93,21.6,7.85,0
 84-94,0,0,5.31,0,30.8,21.24,4.25,263.39,8.5,4.25,4.25,61.6,40.36,0,2.12,28.68,16.99,6.37,5.31,11.68,0,134.88,4.25,6.37,64.78,306.93,2.12,5.31,6.37,0,1.06,66.91,0,0,10.62,4.25,0,25.49,1.06,3.19,18.05,4.25,2.12
 96-106,0,0,2.19,0,29.51,20.76,1.09,202.18,6.56,6.56,10.93,81.96,33.88,0,5.46,40.44,12.02,5.46,4.37,12.02,0,151.91,9.84,9.84,49.18,299.44,2.19,7.65,22.95,0,2.19,53.55,0,0,3.28,4.37,0,10.93,3.28,2.19,31.69,8.74,3.28
108-118,0,0,2.3,0,81.19,23.74,8.43,171.58,1.53,6.89,17.62,99.58,19.92,0,0.77,32.94,23.74,7.66,3.83,10.72,2.3,157.02,5.36,4.6,73.53,391.41,2.3,5.36,14.55,0,6.13,49.02,0,0,7.66,5.36,0,13.02,2.3,2.3,22.98,3.83,6.89
120,1.96,0,1.96,0,52.91,25.48,1.96,113.67,3.92,9.8,7.84,50.95,19.6,0,5.88,21.56,5.88,3.92,0,9.8,1.96,148.94,5.88,1.96,56.83,268.49,5.88,3.92,21.56,0,1.96,58.79,0,0,7.84,9.8,0,7.84,3.92,1.96,23.52,1.96,1.96
