stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,210.85,3334.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,183.89,2733.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.69,6.13,0,0,24.52,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,65.72,0,92,0,2.63,0,254.99,0,0,0,0,0,128.81,0,0,0,0,0,0,0,0,0,0,0,1637.69,65.72,0,0,596.72,0,7.89,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,94.41,0,122.73,0,18.88,0,169.94,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,1925.95,75.53,0,0,525.54,0,3.15,9.44,3.15,97.56,0,3.15,9.44,0,0,0,0,0
 14-21,1,0,1,28,310,78,0,168,0,1,0,42,13,15,1,0,5,1,2,0,2,173,1,0,121,2293,59,12,18,51,0,39,3,177,10,2,132,652,0,0,14,0,0
 24-34,0,0,0,8.21,82.91,19.7,0,529.45,0.82,1.64,7.39,55,5.75,1.64,4.93,9.03,8.21,2.46,7.39,9.03,1.64,313.57,0,1.64,125.59,2504.43,4.1,18.88,29.55,0.82,0,57.46,0,0.82,1.64,0.82,25.45,519.6,0,0,55,0,9.85
 36-46,0,0,0,0.81,47.53,1.61,0,762.97,0.81,3.22,4.03,49.95,4.03,0,4.03,8.06,0,4.83,4.03,3.22,0.81,257.81,0.81,4.83,82.18,1487.27,3.22,9.67,11.28,0,0,23.36,0,2.42,2.42,0,0,331.13,0,0,29,0,4.03
 48-58,0,0,0,1.15,35.58,2.3,0,743.65,0,4.02,8.61,73.45,0.57,0,4.59,8.03,1.15,4.02,6.89,5.16,1.15,317.31,2.87,6.89,63.12,663.32,2.3,8.03,9.75,0,0,10.9,0.57,0,0,0.57,0,126.81,0,0.57,18.94,0,5.16
 60-70,0,0,1.96,0,35.33,2.94,0,507.45,0.98,2.94,13.74,92.26,5.89,0,2.94,7.85,2.94,1.96,4.91,6.87,3.93,282.68,0.98,16.69,30.43,424.02,2.94,3.93,10.8,0,2.94,9.82,0,0,0,0,0,34.35,0,1.96,12.76,0.98,2.94
 72-82,0,0,5.89,0,39.27,15.71,1.96,339.65,0,3.93,11.78,110.93,17.67,0.98,5.89,25.52,0.98,2.94,3.93,4.91,0,335.73,5.89,15.71,50.06,419.17,1.96,12.76,12.76,0.98,1.96,8.83,0,0,0.98,0,0,24.54,2.94,9.82,22.58,5.89,4.91
 84-94,0,0,5.31,2.12,86.03,20.18,8.5,284.63,0,4.25,12.74,90.27,38.23,1.06,2.12,32.92,3.19,6.37,7.43,11.68,2.12,282.5,3.19,24.43,70.09,314.36,5.31,12.74,18.05,0,2.12,45.67,0,0,0,0,0,15.93,8.5,5.31,32.92,9.56,6.37
 96-106,0,0,2.19,0,86.33,24.04,2.19,210.92,1.09,3.28,13.11,97.26,26.23,0,7.65,45.9,6.56,3.28,8.74,12.02,1.09,257.91,3.28,9.84,45.9,284.14,0,18.58,8.74,0,4.37,21.86,2.19,0,2.19,0,0,6.56,6.56,9.84,42.62,9.84,3.28
108-118,0,0,0,0,75.83,35.23,2.3,185.36,1.53,12.26,9.19,81.96,27.57,0,3.06,34.47,4.6,8.43,8.43,13.02,0.77,232.85,6.89,6.13,54.38,379.15,2.3,10.72,12.26,0,5.36,27.57,1.53,0,0.77,0,0,9.96,7.66,0.77,37.53,4.6,2.3
120,0,0,1.96,0,82.31,41.16,0,182.26,0,7.84,11.76,84.27,13.72,0,5.88,45.08,1.96,9.8,5.88,5.88,0,148.94,1.96,9.8,52.91,364.52,11.76,7.84,13.72,0,0,47.03,1.96,0,1.96,0,0,7.84,1.96,1.96,21.56,7.84,3.92
