stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,26.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,98.07,257.44,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,49.04,24.52,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,389.05,42.06,0,26.29,0,0,0,31.54,0,0,0,0,0,94.63,0,0,0,0,0,0,0,0,0,0,0,625.63,567.8,0,0,1706.03,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,9.44,40.91,0,147.91,0,12.59,0,59.79,0,0,0,0,0,78.67,0,0,0,0,0,0,0,0,0,0,0,1085.7,767.86,0,0,2731.57,0,3.15,3.15,12.59,160.5,0,50.35,0,0,0,0,0,0
 14-21,2,0,0,2,98,66,0,26,0,0,0,6,24,15,1,0,3,0,0,0,0,61,1,0,104,249,706,0,1,265,0,1,0,674,4,230,1059,334,0,0,2,0,0
 24-34,0,0,1.64,0.82,13.95,2.46,0,89.47,3.28,0.82,4.1,3.28,0.82,0,4.1,0.82,5.75,0,0.82,0,0,15.6,1.64,0,24.63,702.65,204.39,0.82,0.82,0,0,4.93,0,0,8.21,47.61,102.61,215.89,0,0,5.75,0,0
 36-46,0,0,4.03,0,7.25,0,0,221.56,3.22,0,0.81,19.34,1.61,0,3.22,0,0,0.81,2.42,1.61,0.81,17.72,0,0,4.83,1836.12,76.54,1.61,0,0,0,6.45,0,0,5.64,16.11,0.81,306.96,0,0,3.22,0,2.42
 48-58,0,0,2.87,0.57,20.66,0.57,0,1482.14,9.18,1.72,4.02,95.83,0.57,0.57,1.72,2.3,0.57,2.87,2.3,4.59,4.59,78.04,0.57,3.44,17.79,3697.02,31.56,2.87,2.3,0,0.57,46.48,0,0,6.31,4.59,0,476.26,0,0,6.31,0,8.61
 60-70,0,0,0,0,26.5,1.96,0,3774.93,4.91,7.85,4.91,128.58,1.96,0.98,2.94,6.87,4.91,2.94,0.98,3.93,3.93,80.48,2.94,4.91,11.78,5053.86,19.63,3.93,1.96,0.98,0,119.75,0,0,7.85,9.82,0,557.5,0.98,1.96,7.85,0,12.76
 72-82,0,0,7.85,0,69.7,26.5,0,3728.35,1.96,7.85,10.8,216.95,20.61,0,2.94,8.83,11.78,3.93,16.69,4.91,2.94,178.66,4.91,6.87,13.74,4367.41,14.72,5.89,9.82,0,3.93,336.71,0.98,0,11.78,3.93,0,314.13,6.87,7.85,16.69,4.91,13.74
 84-94,0,0,6.37,2.12,115.76,11.68,0,2455.43,4.25,19.12,9.56,167.8,23.36,1.06,5.31,12.74,13.81,13.81,19.12,5.31,3.19,139.13,6.37,6.37,12.74,2333.3,19.12,3.19,4.25,0,0,767.85,0,0,12.74,8.5,0,176.3,10.62,5.31,16.99,7.43,5.31
 96-106,0,0,8.74,0,96.17,9.84,2.19,1627.25,9.84,9.84,4.37,148.63,12.02,0,13.11,6.56,15.3,7.65,25.14,9.84,1.09,97.26,13.11,3.28,4.37,1589,17.49,7.65,3.28,1.09,2.19,796.69,0,0,10.93,3.28,0,55.74,12.02,4.37,9.84,5.46,1.09
108-118,0,0,5.36,0,31.4,6.89,0,1134.39,3.06,3.83,1.53,76.6,15.32,0,4.6,3.06,5.36,3.83,14.55,6.89,0,52.85,6.89,3.06,10.72,1678.22,17.62,3.06,0.77,0,1.53,314.04,0,0,5.36,6.89,0,27.57,12.26,1.53,4.6,2.3,4.6
120,0,0,0,0,37.24,11.76,1.96,760.4,5.88,0,3.92,70.55,3.92,0,0,1.96,3.92,0,9.8,0,0,50.95,0,1.96,11.76,1364.01,17.64,1.96,5.88,0,0,135.23,0,0,5.88,1.96,0,39.2,7.84,1.96,3.92,3.92,3.92
