stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1291.44,17328.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.32,0,0,0,0,0,0,0,0,0,0,0
  5-6,1887.93,20938.83,0,42.91,0,0,0,0,0,0,0,0,0,110.33,0,0,0,0,0,0,0,0,0,0,0,594.57,61.3,0,0,171.63,0,459.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,328.59,323.33,0,546.77,0,2.63,0,948.97,0,0,0,0,0,462.65,0,0,0,0,0,0,0,0,0,0,0,9644.75,373.28,0,0,3561.91,0,26.29,52.57,0,0,0,0,0,0,0,0,0,0
 10-12,0,163.64,0,387.08,0,40.91,0,720.66,0,0,0,0,0,141.61,0,0,0,0,0,0,0,0,0,0,3.15,5595.31,239.17,0,0,2234.35,0,12.59,15.73,22.03,223.43,0,12.59,9.44,0,0,0,0,0
 14-21,1,2,6,60,880,217,0,472,0,3,0,88,37,10,9,8,34,2,3,4,15,373,2,0,293,4792,101,37,67,144,0,45,7,618,55,27,780,1548,0,0,35,0,4
 24-34,0,0,9.85,38.58,295.51,32.83,0,1019.5,0,28.73,11.49,129.7,16.42,4.1,13.95,13.95,45.97,9.03,27.09,18.06,18.06,635.34,12.31,2.46,279.09,7084.81,41.86,96.86,87.83,0,1.64,162.53,0.82,3.28,19.7,6.57,150.22,1617.91,0,0,115.74,0,12.31
 36-46,0,0,3.22,3.22,133.74,10.47,0,2053.65,4.03,13.7,32.23,292.46,15.31,0.81,12.89,10.47,13.7,12.89,27.39,16.11,16.11,770.22,7.25,16.92,203.83,7911.67,33.03,76.54,52.37,0,0.81,145.02,0.81,0.81,10.47,3.22,2.42,1751.53,0,0.81,71.7,0.81,14.5
 48-58,0.57,0,1.15,3.44,102.14,18.36,0,2614.83,2.87,10.9,35.58,403.38,7.46,10.9,13.77,13.2,9.18,9.75,16.64,4.59,10.9,801.61,5.74,28.12,163.53,5422.46,10.9,43.04,41.31,0,3.44,95.83,0,0,7.46,3.44,0,1052.36,0,2.87,63.12,1.72,15.49
 60-70,0,0,2.94,0,112.88,29.45,0,3225.28,4.91,11.78,36.32,419.11,14.72,5.89,10.8,22.58,6.87,19.63,19.63,5.89,4.91,849.02,3.93,39.26,106.99,5198.14,10.8,38.28,27.48,0,4.91,131.52,0,0,7.85,2.94,0,666.45,9.82,12.76,57.91,6.87,17.67
 72-82,0,0,17.67,0.98,154.12,86.39,0.98,2182.23,7.85,18.65,60.86,495.74,41.23,3.93,14.72,69.7,31.41,13.74,42.21,7.85,7.85,1099.46,25.52,40.25,150.19,3656.69,12.76,61.84,51.05,0,10.8,131.54,0.98,0,10.8,0.98,0,326.89,25.52,27.49,97.18,25.52,14.72
 84-94,0,0,16.99,2.12,223.03,77.53,1.06,1572.88,10.62,23.36,35.05,337.73,46.73,5.31,14.87,82.84,44.61,29.74,28.68,15.93,7.43,755.11,12.74,44.61,105.14,1946.71,12.74,57.35,55.23,0,7.43,392.95,0,0,23.36,4.25,0,210.28,47.79,28.68,93.46,27.61,20.18
 96-106,1.09,0,20.76,0,243.7,93.98,2.19,1219.62,8.74,26.23,38.25,370.48,66.66,1.09,25.14,95.08,61.2,18.58,37.16,19.67,7.65,733.3,9.84,43.71,116.93,1742,16.39,103.82,91.8,0,14.21,292.88,1.09,0,24.04,1.09,0,107.1,65.57,14.21,119.12,30.6,21.86
108-118,1.53,0,7.66,3.83,207.58,57.45,8.43,926.82,3.83,36,28.34,320.94,59.75,0,9.19,82.72,42.89,34.47,26.81,20.68,9.96,594.39,15.32,18.38,98.81,2201.38,18.38,65.87,66.64,0,13.79,206.81,0,0,16.85,3.83,0,80.43,63.57,19.15,85.02,8.43,29.87
120,3.92,0,1.96,1.96,192.06,103.87,7.84,652.61,7.84,21.56,21.56,248.89,33.32,0,7.84,101.91,19.6,11.76,31.36,9.8,0,456.63,0,7.84,82.31,1654.06,17.64,43.12,37.24,0,5.88,156.78,1.96,0,13.72,0,0,41.16,21.56,25.48,78.39,17.64,9.8
