stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,2095.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,2096.34,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.69,12.26,0,0,12.26,0,165.5,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,47.32,0,47.32,0,0,0,141.95,0,0,0,0,0,52.57,0,0,0,0,0,0,0,0,0,0,0,1009.43,36.8,0,0,394.31,0,63.09,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,50.35,0,9.44,0,75.53,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,550.72,34.62,0,0,182.52,0,37.76,3.15,0,9.44,0,9.44,0,0,0,0,0,0
 14-21,0,0,1,14,148,7,0,52,0,0,0,6,4,4,2,0,7,0,0,1,3,25,6,0,29,430,21,4,32,12,0,991,2,96,10,72,683,157,0,0,0,0,0
 24-34,0,0.82,2.46,5.75,108.35,0.82,0,63.21,39.4,10.67,0,13.95,4.1,1.64,0,1.64,23.8,0,6.57,5.75,3.28,29.55,28.73,0.82,36.12,503.18,13.13,13.13,13.13,0,0,1879.76,0,2.46,1.64,36.12,308.64,91.94,0,0,5.75,0,1.64
 36-46,0,0,0,0,25.78,0,0,50.76,63.65,18.53,0.81,10.47,0.81,0,0.81,0,5.64,0,2.42,1.61,0.81,37.06,22.56,3.22,33.03,301.32,3.22,8.86,8.06,0,0.81,1985.97,0,0,2.42,12.09,12.89,71.7,0,0,4.83,0,2.42
 48-58,0,0,0,0,27.54,0.57,0,154.93,57.38,35,0.57,20.08,2.3,2.3,1.15,1.15,4.59,0.57,3.44,2.3,2.87,45.9,19.51,4.02,40.74,344.86,0.57,5.16,9.75,0,0.57,1630.75,0,0,0.57,24.67,0,53.36,0,0,1.72,0,2.87
 60-70,0,0,0,0,46.13,0,0,365.13,65.76,30.43,0,23.56,6.87,1.96,0,0,12.76,1.96,2.94,0.98,1.96,28.46,13.74,2.94,30.43,393.59,2.94,2.94,9.82,0.98,0.98,1382.96,0,0,3.93,15.7,0,29.45,0,0,1.96,0.98,1.96
 72-82,0,0,4.91,0,121.73,4.91,0.98,422.11,23.56,42.21,1.96,47.12,15.71,5.89,1.96,4.91,27.49,0,5.89,1.96,0,60.86,24.54,3.93,43.19,404.44,3.93,9.82,20.61,0,0,1379.23,0,0,2.94,13.74,0,13.74,3.93,0,6.87,6.87,7.85
 84-94,0,0,5.31,0,246.39,4.25,2.12,240.02,31.86,90.27,3.19,27.61,37.17,1.06,1.06,2.12,69.03,0,10.62,2.12,1.06,39.3,30.8,2.12,48.85,198.6,2.12,5.31,19.12,0,1.06,3686.33,0,0,1.06,13.81,0,13.81,16.99,2.12,7.43,5.31,4.25
 96-106,0,0,3.28,0,330.04,10.93,2.19,252.45,45.9,100.54,1.09,54.64,54.64,0,1.09,7.65,85.24,4.37,10.93,15.3,0,54.64,50.27,3.28,53.55,233.87,1.09,13.11,27.32,0,2.19,3606.39,0,0,8.74,19.67,0,4.37,18.58,0,6.56,4.37,4.37
108-118,0,0,0,0.77,349.28,3.06,12.26,239.75,55.15,151.66,4.6,31.4,62.04,0,0.77,3.83,110.3,4.6,9.96,6.13,1.53,32.94,55.92,1.53,72.77,245.11,2.3,9.96,20.68,0,0.77,3373.3,0,0,4.6,18.38,0,2.3,14.55,0.77,1.53,3.06,1.53
120,0,0,3.92,0,288.09,3.92,9.8,164.62,64.67,99.95,1.96,13.72,48.99,0,1.96,3.92,43.12,0,7.84,11.76,1.96,23.52,29.4,1.96,82.31,225.38,11.76,9.8,7.84,0,1.96,1906.87,0,1.96,3.92,7.84,0,7.84,9.8,0,1.96,0,1.96
